time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643860800,98.66,97.24,97.47,109256.08,10709872.31,98.15,direct,
1643864400,99.36,97.62,98.15,93697.98,9235350.12,98.88,direct,
1643864400,99.36,97.62,98.15,93697.98,9235350.12,98.88,direct,
1643868000,98.88,97.68,98.88,66250.85,6511248.42,98.21,direct,
1643871600,99.55,98.16,98.21,74075.57,7336557.73,99.45,direct,
1643875200,100.02,98.12,99.45,91848.89,9106776.92,98.94,direct,
1643878800,99.01,94.98,98.94,145375.86,14093099.02,95.08,direct,
1643882400,95.6,94.12,95.08,253088.09,24006489.68,94.58,direct,
1643886000,97.85,94.22,94.58,180869.03,17399811.87,97.43,direct,
1643889600,97.46,94.35,97.43,226943.76,21808859.84,96.8,direct,
1643893200,97.42,95.45,96.8,159421.8,15397196.64,96.31,direct,
1643896800,98.21,95.89,96.31,215013.63,20875272.1,96.83,direct,
1643900400,99.03,96.65,96.83,216074.09,21163506.11,98.34,direct,
1643904000,99.24,97.3,98.34,125788.01,12368633.46,97.3,direct,
1643907600,98.22,96.16,97.3,144968.75,14098415.04,97.95,direct,
1643911200,98.05,96.9,97.95,76520.36,7456096.87,97.61,direct,
1643914800,97.82,95.96,97.61,98084.86,9499041.91,96.9,direct,
1643918400,97.44,95.9,96.9,130857.6,12646438.42,96.67,direct,
1643922000,101.22,96.67,96.67,354422.26,35287722.87,100.7,direct,
1643925600,101.24,99.78,100.7,146543.87,14729263.5,100.66,direct,
1643929200,102.34,100.12,100.66,133448.06,13481542.78,101.9,direct,
1643932800,101.98,100.39,101.9,106843.22,10811537.38,101.46,direct,
1643936400,101.51,100.55,101.46,64363.0,6502276.38,101.03,direct,
1643940000,103.37,100.83,101.03,147095.22,15047708.0,102.69,direct,
1643943600,103.89,102.34,102.69,153534.45,15827969.52,102.45,direct,
1643947200,102.9,101.76,102.45,91082.29,9312612.46,102.59,direct,
1643950800,105.72,102.44,102.59,213518.07,22302748.81,105.02,direct,
1643950800,105.72,102.44,102.59,213518.07,22302748.81,105.02,direct,
1643954400,106.57,105.01,105.02,182021.02,19276111.7,106.26,direct,
1643958000,106.9,104.77,106.26,139115.36,14688536.9,104.91,direct,
1643961600,106.13,104.91,104.91,102344.13,10803988.67,106.08,direct,
1643965200,106.56,105.67,106.08,94398.26,10022747.77,106.23,direct,
1643968800,106.99,104.57,106.23,190108.87,20104045.86,105.58,direct,
1643972400,105.93,104.7,105.58,111346.81,11729782.49,104.86,direct,
1643976000,105.35,103.83,104.86,139811.19,14608491.58,104.19,direct,
1643979600,104.91,101.76,104.19,248459.97,25627045.46,102.67,direct,
1643983200,105.0,102.11,102.67,272905.02,28293462.82,103.83,direct,
1643986800,109.82,103.71,103.83,650986.58,69934291.1,107.25,direct,
1643990400,111.53,107.05,107.25,488031.63,53539338.94,109.74,direct,
1643994000,110.33,108.86,109.74,263631.75,28921962.78,109.75,direct,
1643997600,110.17,108.14,109.75,188577.18,20552941.39,109.45,direct,
1644001200,110.77,108.65,109.45,143746.72,15768626.28,110.74,direct,
1644004800,111.09,110.0,110.74,151734.99,16773215.97,110.6,direct,
1644008400,111.0,109.5,110.6,147722.91,16294993.15,111.0,direct,
1644012000,111.0,109.4,111.0,69337.4,7638466.54,110.09,direct,
1644015600,112.89,109.97,110.09,172587.55,19228882.85,112.58,direct,
1644019200,113.06,110.94,112.58,251686.12,28167877.06,111.43,direct,
1644022800,111.61,110.33,111.43,112574.55,12480965.43,110.93,direct,
1644026400,111.82,110.71,110.93,89952.39,10016014.53,111.44,direct,
1644030000,114.25,111.44,111.44,195179.56,21999580.44,114.12,direct,
1644033600,115.97,113.68,114.12,280266.1,32245292.15,115.97,direct,
1644037200,117.85,115.26,115.97,170112.67,19822897.12,116.49,direct,
1644037200,117.85,115.26,115.97,170112.67,19822897.12,116.49,direct,
1644040800,118.68,116.48,116.49,158116.89,18565460.12,116.93,direct,
1644044400,117.22,115.4,116.93,123975.23,14430536.78,115.66,direct,
1644048000,116.99,115.5,115.66,84044.68,9772091.73,116.05,direct,
1644051600,116.38,114.76,116.05,108649.99,12557506.27,115.69,direct,
1644055200,115.99,114.51,115.69,89901.13,10348324.9,115.34,direct,
1644058800,115.76,114.68,115.34,66166.4,7613295.23,115.02,direct,
1644062400,115.39,114.3,115.02,59078.58,6782856.28,114.43,direct,
1644066000,115.3,114.36,114.43,46516.37,5340637.96,115.28,direct,
1644069600,116.38,114.53,115.28,86997.56,10024785.21,115.21,direct,
1644073200,117.24,114.5,115.21,189390.32,21950329.9,116.12,direct,
1644076800,116.44,112.36,116.12,172725.39,19758336.63,112.78,direct,
1644080400,114.93,110.92,112.78,259206.9,29255547.45,114.16,direct,
1644084000,114.49,112.48,114.16,92454.94,10494782.79,113.48,direct,
1644087600,113.95,112.07,113.48,92061.58,10395660.59,113.59,direct,
1644091200,114.45,112.99,113.59,63388.42,7210523.44,114.28,direct,
1644094800,114.54,113.6,114.28,61830.1,7060304.63,114.1,direct,
1644098400,115.17,114.04,114.1,62612.9,7185523.3,114.82,direct,
1644102000,115.84,113.41,114.82,97572.57,11151175.36,113.82,direct,
1644105600,115.32,113.75,113.82,70725.6,8102552.97,114.27,direct,
1644109200,115.82,114.27,114.27,76982.13,8870175.51,115.39,direct,
1644112800,115.44,114.34,115.39,47116.0,5411523.83,114.65,direct,
1644116400,115.34,114.48,114.65,33590.94,3859425.93,114.51,direct,
1644120000,114.96,112.24,114.51,128252.19,14515302.28,113.88,direct,
1644123600,113.97,113.09,113.88,84582.41,9598143.49,113.42,direct,
1644123600,113.97,113.09,113.88,84582.41,9598143.49,113.42,direct,
1644127200,113.42,112.35,113.42,70446.64,7959215.94,112.74,direct,
1644130800,114.46,112.53,112.74,85230.06,9658868.56,114.4,direct,
1644134400,114.83,113.66,114.4,63479.57,7257940.46,114.63,direct,
1644138000,115.89,114.35,114.63,119416.21,13750933.31,115.67,direct,
1644141600,116.12,114.6,115.67,56684.06,6534042.36,114.64,direct,
1644145200,115.09,114.02,114.64,42257.16,4839098.35,114.43,direct,
1644148800,115.06,113.81,114.43,49831.48,5702443.92,114.46,direct,
1644152400,114.95,113.93,114.46,76991.68,8809662.45,114.4,direct,
1644156000,115.96,112.37,114.4,152721.37,17430863.84,112.96,direct,
1644159600,113.4,111.67,112.96,121043.46,13626252.98,113.1,direct,
1644163200,113.87,112.56,113.1,65709.53,7445159.15,113.71,direct,
1644166800,114.55,113.5,113.71,60958.66,6946398.17,113.78,direct,
1644170400,113.94,112.14,113.78,78611.59,8880055.25,112.32,direct,
1644174000,113.22,112.11,112.32,62672.06,7062106.88,112.92,direct,
1644177600,113.31,112.15,112.92,52216.31,5890241.61,112.61,direct,
1644181200,113.32,112.3,112.61,32215.06,3638489.63,112.87,direct,
1644184800,113.1,112.46,112.87,29278.27,3302513.17,112.81,direct,
1644188400,115.54,112.55,112.81,215517.61,24695942.1,115.33,direct,
1644192000,115.7,112.8,115.33,166904.96,18997709.52,113.8,direct,
1644195600,114.36,113.06,113.8,58667.24,6676635.6,113.93,direct,
1644199200,115.89,113.83,113.93,97009.1,11154965.21,114.96,direct,
1644202800,119.75,114.95,114.96,276999.88,32641379.29,119.3,direct,
1644206400,120.05,118.48,119.3,169865.01,20251212.85,119.05,direct,
1644210000,119.32,117.84,119.05,108210.36,12828674.45,118.23,direct,
1644210000,119.32,117.84,119.05,108210.36,12828674.45,118.23,direct,
1644213600,118.65,117.89,118.23,70169.47,8297576.75,118.54,direct,
1644217200,118.73,117.12,118.54,73446.62,8662477.63,117.34,direct,
1644220800,117.51,116.02,117.34,177743.25,20729647.86,117.17,direct,
1644224400,117.34,115.6,117.17,85781.95,9980772.52,116.44,direct,
1644228000,117.45,116.04,116.44,38719.05,4523981.89,116.98,direct,
1644231600,117.93,116.97,116.98,68816.87,8089867.89,117.58,direct,
1644235200,117.99,116.7,117.58,67973.27,7978515.75,117.46,direct,
1644238800,118.75,117.32,117.46,70521.92,8337535.81,118.63,direct,
1644242400,121.23,118.25,118.63,248935.92,29763263.48,121.09,direct,
1644246000,121.79,118.81,121.09,292535.25,35264601.18,121.48,direct,
1644249600,121.97,119.41,121.48,232295.3,28026412.89,120.35,direct,
1644253200,121.28,119.48,120.35,161967.34,19491528.12,121.07,direct,
1644256800,121.6,119.47,121.07,171336.98,20622984.27,119.79,direct,
1644260400,121.16,119.68,119.79,159428.47,19203923.67,120.29,direct,
1644264000,120.99,117.6,120.29,188049.65,22460380.84,118.84,direct,
1644267600,118.92,116.64,118.84,194385.22,22901604.87,117.99,direct,
1644271200,118.69,117.32,117.99,83440.57,9851257.35,118.1,direct,
1644274800,118.39,116.71,118.1,115432.98,13556646.33,117.57,direct,
1644278400,118.04,115.63,117.57,167033.83,19509893.72,117.11,direct,
1644282000,118.8,116.85,117.11,96698.91,11419362.93,118.78,direct,
1644285600,119.03,116.81,118.78,126124.16,14866204.04,116.98,direct,
1644289200,117.63,116.55,116.98,138650.01,16221861.21,117.57,direct,
1644292800,118.67,117.51,117.57,137899.94,16273228.77,118.36,direct,
1644296400,119.68,118.02,118.36,162310.5,19277610.12,118.91,direct,
1644296400,119.68,118.02,118.36,162310.5,19277610.12,118.91,direct,
1644300000,120.32,117.08,118.91,308327.16,36580797.65,118.2,direct,
1644303600,118.24,116.95,118.2,90649.34,10654904.89,117.84,direct,
1644307200,117.95,113.65,117.84,215764.34,24837685.95,114.4,direct,
1644310800,114.86,112.27,114.4,175065.09,19904290.97,114.15,direct,
1644314400,114.41,112.89,114.15,102573.87,11639961.79,113.62,direct,
1644318000,114.49,113.59,113.62,84260.48,9610246.54,114.43,direct,
1644321600,114.43,111.71,114.43,166414.55,18747220.17,112.61,direct,
1644325200,113.11,111.28,112.61,180372.23,20243872.4,112.63,direct,
1644328800,113.34,112.18,112.63,166391.89,18772622.02,112.35,direct,
1644332400,112.58,110.32,112.35,234159.86,26123051.65,112.12,direct,
1644336000,112.75,111.04,112.12,134683.42,15085443.78,111.2,direct,
1644339600,111.79,110.45,111.2,139312.03,15473848.98,111.57,direct,
1644343200,112.35,111.14,111.57,65691.57,7344137.43,111.69,direct,
1644346800,111.81,110.43,111.69,171357.63,19042155.38,110.96,direct,
1644350400,113.48,109.78,110.96,339100.04,37854543.1,113.3,direct,
1644354000,113.61,112.55,113.3,132566.51,14996600.42,112.85,direct,
1644357600,113.28,112.48,112.85,44446.12,5017482.28,113.18,direct,
1644361200,114.81,113.18,113.18,93969.66,10705687.06,113.42,direct,
1644364800,115.15,112.57,113.42,100991.51,11496053.13,115.03,direct,
1644368400,115.15,113.26,115.03,82715.37,9442706.13,113.42,direct,
1644372000,113.78,110.92,113.42,144643.29,16144216.51,111.69,direct,
1644375600,112.34,111.1,111.69,58466.61,6533433.51,111.29,direct,
1644379200,112.0,111.24,111.29,59891.87,6684224.16,111.35,direct,
1644382800,111.58,109.41,111.35,157610.75,17402434.97,110.54,direct,
1644382800,111.58,109.41,111.35,157610.75,17402434.97,110.54,direct,
1644386400,111.67,110.42,110.54,59536.84,6618547.99,111.41,direct,
1644390000,111.9,110.44,111.41,50444.74,5603983.55,111.66,direct,
1644393600,111.92,110.5,111.66,49558.27,5506566.74,111.05,direct,
1644397200,111.73,110.88,111.05,46040.24,5121139.78,111.19,direct,
1644400800,113.53,111.13,111.19,70572.18,7946960.98,113.49,direct,
1644404400,113.78,112.71,113.49,68599.86,7771280.82,113.38,direct,
1644408000,115.35,113.17,113.38,108231.82,12381750.09,114.77,direct,
1644411600,117.2,113.97,114.77,180035.06,20845155.6,114.41,direct,
1644415200,115.25,113.7,114.41,112038.09,12833214.3,114.4,direct,
1644418800,114.86,112.93,114.4,105312.93,11993949.02,113.3,direct,
1644422400,114.93,112.65,113.3,106630.64,12139132.5,114.71,direct,
1644426000,115.07,114.18,114.71,89888.08,10306333.78,114.45,direct,
1644429600,114.55,113.25,114.45,86109.29,9811271.28,114.12,direct,
1644433200,115.76,113.92,114.12,144559.89,16589375.63,115.15,direct,
1644436800,116.51,115.15,115.15,140660.37,16312518.17,115.79,direct,
1644440400,116.02,114.54,115.79,67108.41,7739306.71,114.58,direct,
1644444000,115.21,114.07,114.58,75534.78,8653654.14,115.04,direct,
1644447600,115.12,113.77,115.04,65886.92,7535716.12,114.04,direct,
1644451200,114.15,113.06,114.04,89079.42,10114541.53,113.36,direct,
1644454800,113.7,112.73,113.36,60329.88,6831071.54,113.36,direct,
1644458400,113.79,111.27,113.36,101108.66,11382205.44,111.3,direct,
1644462000,111.62,110.65,111.3,141658.43,15741087.8,111.06,direct,
1644465600,111.93,110.89,111.06,83534.22,9306304.31,111.68,direct,
1644469200,111.88,111.23,111.68,51018.02,5690803.49,111.61,direct,
1644469200,111.88,111.23,111.68,51018.02,5690803.49,111.61,direct,
1644472800,112.16,111.26,111.61,53992.2,6031434.51,111.88,direct,
1644476400,112.6,111.78,111.88,35483.39,3981112.08,112.46,direct,
1644480000,112.78,112.17,112.46,39942.77,4491829.77,112.62,direct,
1644483600,113.43,112.55,112.62,51478.56,5814583.98,113.39,direct,
1644487200,114.5,113.19,113.39,91797.7,10453932.94,113.65,direct,
1644490800,114.97,112.83,113.65,119828.96,13673230.88,113.87,direct,
1644494400,114.21,112.78,113.87,80715.32,9167751.7,113.38,direct,
1644498000,114.07,107.18,113.38,335826.2,36733078.21,107.89,direct,
1644501600,109.53,105.82,107.89,348237.94,37457871.11,109.53,direct,
1644505200,113.89,109.17,109.53,346883.17,38787521.41,112.04,direct,
1644508800,112.87,111.02,112.04,155225.0,17387912.27,112.04,direct,
1644512400,113.01,110.87,112.04,200829.65,22504765.94,111.5,direct,
1644516000,111.78,109.72,111.5,179345.3,19836877.04,110.0,direct,
1644519600,110.09,108.22,110.0,148698.25,16217522.52,108.89,direct,
1644523200,109.55,108.19,108.89,141839.84,15452000.29,108.95,direct,
1644526800,109.38,107.68,108.95,101672.98,11045741.76,108.08,direct,
1644530400,108.89,107.56,108.08,52221.54,5653914.93,108.16,direct,
1644534000,108.48,105.79,108.16,130601.38,13960225.04,106.18,direct,
1644537600,106.48,103.7,106.18,238541.83,25030524.74,104.7,direct,
1644541200,106.62,104.4,104.7,170877.03,18027710.57,105.29,direct,
1644544800,105.37,104.02,105.29,84371.62,8817784.24,104.24,direct,
1644548400,105.09,104.11,104.24,70076.67,7338063.8,104.74,direct,
1644552000,105.36,104.37,104.74,70503.25,7384956.77,104.78,direct,
1644555600,104.78,103.34,104.78,63932.25,6656057.28,103.39,direct,
1644555600,104.78,103.34,104.78,63932.25,6656057.28,103.39,direct,
1644559200,105.03,103.32,103.39,70500.83,7365256.03,104.93,direct,
1644562800,105.89,104.85,104.93,55774.12,5872967.54,105.77,direct,
1644566400,106.38,104.57,105.77,66410.61,7020501.42,104.61,direct,
1644570000,106.23,104.55,104.61,68097.11,7189663.44,106.17,direct,
1644573600,106.52,105.52,106.17,42948.62,4554842.47,106.2,direct,
1644577200,106.38,105.38,106.2,39698.34,4205505.57,105.57,direct,
1644580800,106.65,105.08,105.57,59223.79,6280085.52,106.51,direct,
1644584400,107.94,106.36,106.51,136098.98,14610786.52,107.76,direct,
1644588000,108.36,106.59,107.76,131706.38,14153046.76,107.18,direct,
1644591600,107.65,106.63,107.18,78708.71,8429665.69,106.9,direct,
1644595200,107.16,105.05,106.9,102948.26,10895482.56,105.96,direct,
1644598800,106.53,105.43,105.96,72427.39,7676301.28,105.6,direct,
1644602400,105.99,100.6,105.6,358745.17,36882531.48,100.72,direct,
1644606000,101.41,99.39,100.72,514050.93,51574187.41,99.71,direct,
1644609600,100.06,96.34,99.71,477002.71,46694436.14,97.63,direct,
1644613200,98.57,97.26,97.63,132230.9,12938599.25,97.38,direct,
1644616800,97.65,95.31,97.38,186915.88,17994075.14,95.61,direct,
1644620400,96.99,95.2,95.61,161562.76,15553469.73,96.52,direct,
1644624000,96.58,95.47,96.52,89617.96,8608108.6,96.47,direct,
1644627600,97.89,96.2,96.47,93329.15,9079101.11,97.81,direct,
1644631200,98.54,97.6,97.81,85728.16,8409606.34,98.12,direct,
1644634800,98.13,96.36,98.12,87323.92,8483994.86,96.9,direct,
1644638400,97.67,96.6,96.9,75488.96,7333980.04,96.74,direct,
1644642000,97.16,95.82,96.74,50244.84,4848343.9,96.13,direct,
1644642000,97.16,95.82,96.74,50244.84,4848343.9,96.13,direct,
1644645600,96.19,92.91,96.13,157505.22,14898015.02,94.85,direct,
1644649200,95.39,93.27,94.85,146103.49,13771242.79,93.71,direct,
1644652800,95.89,93.71,93.71,75472.95,7186386.59,95.25,direct,
1644656400,95.96,94.79,95.25,36794.16,3511338.31,95.81,direct,
1644660000,95.82,94.47,95.81,38195.39,3632426.51,95.19,direct,
1644663600,96.24,93.92,95.19,70853.19,6740049.62,96.12,direct,
1644667200,96.24,95.05,96.12,51538.85,4921956.7,95.51,direct,
1644670800,95.97,95.07,95.51,55199.86,5271265.93,95.07,direct,
1644674400,95.53,93.75,95.07,89645.91,8477821.8,94.61,direct,
1644678000,95.34,93.58,94.61,104048.91,9825835.12,95.07,direct,
1644681600,97.66,94.73,95.07,167492.08,16147485.66,97.28,direct,
1644685200,97.89,96.82,97.28,80749.01,7856397.67,97.69,direct,
1644688800,99.87,97.65,97.69,122174.83,12065762.56,98.4,direct,
1644692400,98.6,97.08,98.4,66115.09,6463743.83,97.24,direct,
1644696000,98.35,96.83,97.24,59366.57,5799100.01,97.88,direct,
1644699600,97.91,94.27,97.88,165357.69,15821200.08,95.23,direct,
1644703200,96.51,95.11,95.23,81473.92,7808124.51,96.15,direct,
1644706800,96.39,95.18,96.15,52928.62,5068420.2,95.96,direct,
1644710400,97.39,95.15,95.96,91475.88,8825950.21,96.96,direct,
1644714000,97.32,95.96,96.96,61277.79,5921260.78,96.11,direct,
1644717600,96.44,95.64,96.11,60769.76,5838987.32,96.21,direct,
1644721200,96.41,95.58,96.21,52545.87,5042767.34,95.95,direct,
1644724800,96.38,95.26,95.95,46118.82,4421058.21,95.63,direct,
1644728400,96.19,95.31,95.63,30497.51,2920160.2,95.79,direct,
1644728400,96.19,95.31,95.63,30497.51,2920160.2,95.79,direct,
1644732000,96.67,95.63,95.79,33506.02,3222108.3,96.61,direct,
1644735600,96.7,96.07,96.61,24836.32,2393002.29,96.36,direct,
1644739200,97.0,95.99,96.36,32821.54,3170322.87,96.81,direct,
1644742800,96.84,96.18,96.81,24751.64,2387700.2,96.27,direct,
1644746400,96.73,95.52,96.27,46756.5,4493679.78,96.44,direct,
1644750000,96.86,96.12,96.44,29287.27,2824051.37,96.21,direct,
1644753600,96.82,96.04,96.21,33119.5,3195388.54,96.36,direct,
1644757200,96.66,96.06,96.36,40401.21,3895859.52,96.42,direct,
1644760800,96.96,95.48,96.42,85243.09,8196998.92,95.99,direct,
1644764400,96.28,95.6,95.99,57990.08,5562857.15,95.62,direct,
1644768000,95.69,93.55,95.62,138216.16,13049131.8,94.0,direct,
1644771600,94.02,92.84,94.0,148912.11,13897932.6,93.52,direct,
1644775200,94.01,91.42,93.52,136673.84,12641847.52,91.74,direct,
1644778800,92.82,91.56,91.74,122195.82,11274330.19,92.23,direct,
1644782400,93.65,91.98,92.23,80613.58,7502379.44,93.56,direct,
1644786000,94.01,92.88,93.56,49994.42,4665501.65,93.03,direct,
1644789600,94.14,93.03,93.03,36794.95,3445293.15,93.82,direct,
1644793200,93.87,92.65,93.82,62341.24,5806194.13,92.9,direct,
1644796800,93.27,91.87,92.9,93292.41,8642290.63,92.78,direct,
1644800400,92.93,90.98,92.78,112093.84,10261984.49,91.17,direct,
1644804000,92.36,90.83,91.17,73804.02,6773281.26,91.63,direct,
1644807600,93.8,91.09,91.63,98615.55,9117282.89,93.57,direct,
1644811200,93.79,92.88,93.57,66252.01,6186315.04,93.77,direct,
1644814800,94.05,92.83,93.77,46881.15,4386991.74,92.92,direct,
1644814800,94.05,92.83,93.77,46881.15,4386991.74,92.92,direct,
1644818400,94.85,92.77,92.92,61426.93,5768811.17,94.64,direct,
1644822000,94.83,93.99,94.64,47784.79,4511316.48,94.81,direct,
1644825600,94.95,93.69,94.81,58994.16,5560936.02,93.74,direct,
1644829200,93.75,92.32,93.74,79972.28,7449519.7,92.42,direct,
1644832800,92.89,91.76,92.42,55019.94,5086195.11,92.68,direct,
1644836400,93.57,92.42,92.68,79267.4,7377652.49,93.17,direct,
1644840000,95.03,92.39,93.17,118546.26,11105066.45,95.02,direct,
1644843600,95.96,94.74,95.02,121767.27,11621076.61,95.39,direct,
1644847200,97.92,95.35,95.39,178052.64,17284603.45,97.26,direct,
1644850800,97.77,96.08,97.26,147879.59,14346107.16,96.59,direct,
1644854400,97.95,96.48,96.59,100613.52,9796537.43,97.54,direct,
1644858000,97.58,96.59,97.54,99507.81,9647756.25,96.77,direct,
1644861600,96.83,94.87,96.77,106349.61,10192733.95,95.08,direct,
1644865200,95.28,93.4,95.08,182293.06,17176963.06,94.4,direct,
1644868800,95.49,93.71,94.4,126091.93,11918671.49,94.88,direct,
1644872400,95.73,94.62,94.88,75551.02,7176484.12,95.47,direct,
1644876000,97.21,95.47,95.47,112878.15,10895887.22,96.87,direct,
1644879600,97.01,96.27,96.87,59360.93,5735293.91,96.43,direct,
1644883200,97.65,96.39,96.43,77243.28,7494941.92,97.0,direct,
1644886800,102.15,96.84,97.0,278932.49,27855139.77,102.11,direct,
1644890400,102.5,101.17,102.11,147726.29,15040080.99,101.59,direct,
1644894000,101.85,101.22,101.59,46346.42,4706746.26,101.37,direct,
1644897600,101.75,100.4,101.37,96259.79,9723211.52,100.98,direct,
1644901200,101.41,100.45,100.98,63330.04,6394975.78,100.52,direct,
1644901200,101.41,100.45,100.98,63330.04,6394975.78,100.52,direct,
1644904800,101.52,100.43,100.52,37838.76,3824020.74,100.97,direct,
1644908400,102.39,100.85,100.97,69701.75,7091367.29,102.06,direct,
1644912000,103.48,101.36,102.06,139657.71,14328185.28,102.86,direct,
1644915600,103.3,101.84,102.86,117307.4,12025054.03,102.71,direct,
1644919200,103.74,102.47,102.71,130136.87,13436585.71,102.99,direct,
1644922800,103.23,102.2,102.99,105732.65,10866570.94,102.5,direct,
1644926400,102.67,101.64,102.5,80873.25,8256339.92,102.2,direct,
1644930000,102.51,101.2,102.2,96161.68,9791567.06,101.75,direct,
1644933600,103.31,101.72,101.75,166148.52,17058439.78,102.64,direct,
1644937200,103.28,102.08,102.64,102198.49,10496050.81,102.85,direct,
1644940800,103.27,101.88,102.85,117265.69,12020391.92,102.02,direct,
1644944400,102.22,100.92,102.02,124722.88,12667131.33,101.43,direct,
1644948000,102.67,101.21,101.43,95389.98,9729563.87,102.38,direct,
1644951600,102.45,101.48,102.38,95474.8,9724040.14,101.66,direct,
1644955200,102.49,101.52,101.66,74238.81,7566650.41,101.72,direct,
1644958800,101.8,101.03,101.72,76747.59,7780786.74,101.27,direct,
1644962400,103.44,101.2,101.27,98133.64,10055253.99,102.68,direct,
1644966000,105.83,102.42,102.68,266583.46,27759956.47,105.54,direct,
1644969600,105.63,103.16,105.54,156461.99,16289983.46,103.52,direct,
1644973200,103.56,102.73,103.52,98913.95,10204358.51,103.26,direct,
1644976800,103.54,102.53,103.26,75233.41,7754580.66,103.38,direct,
1644980400,103.81,102.77,103.38,51106.88,5279538.82,102.87,direct,
1644984000,103.01,100.88,102.87,135093.46,13747201.34,101.97,direct,
1644987600,102.84,101.85,101.97,50615.89,5180811.52,102.78,direct,
1644987600,102.84,101.85,101.97,50615.89,5180811.52,102.78,direct,
1644991200,103.51,102.73,102.78,48824.61,5040483.3,103.21,direct,
1644994800,104.49,102.57,103.21,74637.46,7729574.69,104.3,direct,
1644998400,104.43,103.61,104.3,49847.34,5186642.52,103.63,direct,
1645002000,103.92,102.91,103.63,39575.72,4093629.91,102.95,direct,
1645005600,102.97,101.54,102.95,88470.83,9037458.77,102.35,direct,
1645009200,102.77,102.25,102.35,59844.92,6135765.74,102.55,direct,
1645012800,102.8,101.76,102.55,53313.27,5451923.54,101.9,direct,
1645016400,102.0,99.13,101.9,195095.66,19602392.54,99.59,direct,
1645020000,100.27,98.42,99.59,177083.31,17605322.0,98.99,direct,
1645023600,99.64,98.84,98.99,85663.17,8502868.54,99.12,direct,
1645027200,99.79,98.33,99.12,96331.77,9546669.17,99.6,direct,
1645030800,99.73,98.74,99.6,68081.19,6756402.34,99.15,direct,
1645034400,100.23,98.83,99.15,64480.09,6411254.57,100.07,direct,
1645038000,103.65,99.33,100.07,327729.03,33501599.91,103.28,direct,
1645041600,103.61,102.44,103.28,142430.16,14693915.41,102.68,direct,
1645045200,103.09,101.68,102.68,85896.59,8792200.97,102.34,direct,
1645048800,103.09,101.99,102.34,64256.32,6596962.71,102.65,direct,
1645052400,103.16,101.63,102.65,57139.45,5853960.49,101.94,direct,
1645056000,102.67,101.45,101.94,71661.94,7311474.32,102.6,direct,
1645059600,102.84,101.97,102.6,41774.35,4275592.29,102.27,direct,
1645063200,102.3,101.25,102.27,70783.21,7197445.66,101.54,direct,
1645066800,101.59,99.19,101.54,106186.86,10638912.16,99.26,direct,
1645070400,99.81,98.17,99.26,143268.18,14181768.96,99.54,direct,
1645074000,100.07,98.9,99.54,52598.03,5235668.5,99.58,direct,
1645074000,100.07,98.9,99.54,52598.03,5235668.5,99.58,direct,
1645077600,100.88,99.44,99.58,58210.9,5838139.19,100.58,direct,
1645081200,100.99,99.94,100.58,37735.85,3786057.2,100.95,direct,
1645084800,101.12,98.4,100.95,117245.48,11679492.6,99.35,direct,
1645088400,99.75,97.96,99.35,89544.45,8835143.88,99.03,direct,
1645092000,99.37,98.16,99.03,74032.73,7316464.4,98.4,direct,
1645095600,99.26,98.27,98.4,40211.13,3975134.89,99.14,direct,
1645099200,99.71,98.83,99.14,55617.3,5524606.74,99.0,direct,
1645102800,99.31,97.19,99.0,125588.33,12306236.2,97.61,direct,
1645106400,98.42,96.73,97.61,114584.93,11189945.4,97.08,direct,
1645110000,97.76,96.68,97.08,117209.36,11392040.92,97.38,direct,
1645113600,97.83,96.72,97.38,117568.37,11450754.87,97.17,direct,
1645117200,97.43,95.4,97.17,150997.87,14575844.37,95.83,direct,
1645120800,96.19,93.12,95.83,214363.88,20262587.73,95.26,direct,
1645124400,95.27,94.05,95.26,122392.29,11574025.22,94.9,direct,
1645128000,94.93,93.46,94.9,124312.38,11705146.47,94.11,direct,
1645131600,94.52,92.39,94.11,178206.79,16642430.77,94.19,direct,
1645135200,94.46,93.15,94.19,61881.86,5804736.55,94.12,direct,
1645138800,94.39,93.24,94.12,77605.12,7275984.38,93.58,direct,
1645142400,94.59,92.84,93.58,122937.27,11510875.35,94.57,direct,
1645146000,95.5,94.0,94.57,91145.52,8643813.92,95.03,direct,
1645149600,95.57,93.43,95.03,90973.64,8596693.16,94.22,direct,
1645153200,94.58,93.87,94.22,47452.79,4474830.24,94.43,direct,
1645156800,94.79,93.87,94.43,51085.93,4818968.6,93.92,direct,
1645160400,94.74,93.92,93.92,37565.34,3547644.78,94.55,direct,
1645160400,94.74,93.92,93.92,37565.34,3547644.78,94.55,direct,
1645164000,95.31,94.46,94.55,39626.55,3759442.19,95.15,direct,
1645167600,95.55,94.94,95.15,34064.48,3244239.87,95.26,direct,
1645171200,96.43,95.24,95.26,61304.3,5877561.53,96.27,direct,
1645174800,96.36,95.67,96.27,25349.45,2432089.33,95.78,direct,
1645178400,95.92,95.16,95.78,27527.61,2629581.92,95.83,direct,
1645182000,95.86,93.7,95.83,67520.73,6379828.47,93.98,direct,
1645185600,94.86,93.72,93.98,48006.93,4526025.07,94.28,direct,
1645189200,94.55,93.29,94.28,59928.21,5630031.97,94.15,direct,
1645192800,94.42,91.17,94.15,232667.19,21486285.65,93.08,direct,
