time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1642406400,42885.21,42589.26,42676.51,580.32,24803590.11,42820.75,direct,
1642410000,42925.73,42762.81,42820.75,430.44,18443256.51,42877.72,direct,
1642413600,42918.41,42633.44,42877.72,513.52,21975473.71,42807.38,direct,
1642417200,42851.8,42671.46,42807.38,542.25,23179006.08,42687.9,direct,
1642420800,42796.51,42449.53,42687.9,1006.45,42907131.4,42568.26,direct,
1642424400,42682.02,42520.04,42568.26,597.33,25452398.24,42669.07,direct,
1642428000,42744.7,42589.31,42669.07,497.02,21207907.53,42679.74,direct,
1642431600,42699.26,42411.39,42679.74,794.29,33795233.77,42490.05,direct,
1642435200,42544.13,42162.33,42490.05,1252.95,53007538.91,42243.42,direct,
1642438800,42262.9,41998.67,42243.42,1284.71,54114268.35,42119.88,direct,
1642442400,42208.0,41865.58,42119.88,1341.5,56378205.58,42194.33,direct,
1642446000,42337.48,42137.77,42194.33,910.35,38451111.03,42265.24,direct,
1642449600,42325.13,42037.84,42265.24,639.87,26995605.78,42111.65,direct,
1642453200,42156.89,41629.25,42111.65,1677.73,70154925.53,41745.85,direct,
1642456800,42396.41,41571.67,41745.85,1784.63,74867391.72,42099.51,direct,
1642460400,42279.2,42084.16,42099.51,696.26,29371776.72,42224.38,direct,
1642464000,42423.23,42154.61,42224.38,728.7,30834807.32,42386.09,direct,
1642467600,42446.2,42194.13,42386.09,429.39,18171879.54,42283.07,direct,
1642471200,42327.12,42170.99,42283.07,350.6,14811982.32,42295.35,direct,
1642474800,42320.23,41997.97,42295.35,580.73,24463328.36,42058.66,direct,
1642478400,42122.68,41925.59,42058.66,699.81,29412128.8,42065.73,direct,
1642482000,42206.61,42012.85,42065.73,372.99,15716373.02,42132.11,direct,
1642482000,42206.61,42012.85,42065.73,372.99,15716373.02,42132.11,direct,
1642485600,42352.97,42132.06,42132.11,577.27,24398974.02,42250.76,direct,
1642489200,42279.59,41973.4,42250.76,910.28,38329910.74,42072.02,direct,
1642492800,42072.5,41659.56,42072.02,1208.51,50541537.12,41726.04,direct,
1642496400,42004.04,41496.67,41726.04,1527.82,63776092.12,41922.03,direct,
1642500000,42071.85,41858.99,41922.03,634.02,26628640.74,41951.01,direct,
1642503600,41956.09,41720.52,41951.01,565.26,23643031.29,41885.05,direct,
1642507200,41961.61,41649.13,41885.05,979.56,40908870.57,41812.65,direct,
1642510800,41841.89,41424.12,41812.65,1350.19,56123584.38,41661.23,direct,
1642514400,41695.86,41301.01,41661.23,2652.86,109998078.1,41439.01,direct,
1642518000,41844.27,41346.77,41439.01,2358.76,98250390.92,41602.55,direct,
1642521600,41792.07,41399.91,41602.55,1434.38,59677374.94,41723.95,direct,
1642525200,41740.93,41491.07,41723.95,1473.39,61277522.21,41505.51,direct,
1642528800,41673.67,41401.04,41505.51,1272.13,52781726.91,41629.1,direct,
1642532400,41788.76,41612.86,41629.1,1132.46,47221206.97,41712.36,direct,
1642536000,41789.51,41518.96,41712.36,968.12,40309263.32,41789.51,direct,
1642539600,42493.62,41732.69,41789.51,2085.23,87974973.46,42394.45,direct,
1642543200,42682.77,42254.37,42394.45,1014.59,43043314.86,42500.03,direct,
1642546800,42585.9,42345.29,42500.03,980.22,41621854.33,42372.75,direct,
1642550400,42493.04,42189.75,42372.75,789.98,33431617.13,42278.43,direct,
1642554000,42473.48,42276.62,42278.43,699.94,29667829.34,42454.33,direct,
1642557600,42522.17,42312.82,42454.33,533.23,22614626.05,42349.6,direct,
1642561200,42349.79,41597.83,42349.6,2183.15,91537698.85,41723.41,direct,
1642564800,41810.85,41613.3,41723.41,857.99,35785692.44,41731.87,direct,
1642568400,41818.8,41684.74,41731.87,392.23,16381300.18,41781.73,direct,
1642568400,41818.8,41684.74,41731.87,392.23,16381300.18,41781.73,direct,
1642572000,41860.73,41707.68,41781.73,425.31,17772417.77,41729.22,direct,
1642575600,41729.95,41189.99,41729.22,1988.19,82259278.51,41248.67,direct,
1642579200,41410.49,41144.83,41248.67,1120.75,46276135.61,41374.27,direct,
1642582800,41684.87,41346.73,41374.27,1037.04,43062282.68,41599.29,direct,
1642586400,41629.44,41310.65,41599.29,1291.93,53561341.86,41510.48,direct,
1642590000,42170.7,41504.63,41510.48,2718.93,114060267.84,42058.36,direct,
1642593600,42254.11,41921.31,42058.36,1370.67,57725726.06,42112.98,direct,
1642597200,42345.19,42068.35,42112.98,1769.87,74704003.19,42221.4,direct,
1642600800,42575.28,42089.39,42221.4,2325.06,98516445.02,42501.52,direct,
1642604400,42539.29,41848.74,42501.52,2376.59,100222686.2,42006.08,direct,
1642608000,42067.87,41716.39,42006.08,2114.76,88481704.4,41926.69,direct,
1642611600,42360.31,41916.04,41926.69,1807.32,76217587.84,42175.26,direct,
1642615200,42257.13,41895.11,42175.26,1410.99,59314575.59,42008.58,direct,
1642618800,42043.91,41754.27,42008.58,1602.55,67010273.09,41899.82,direct,
1642622400,41975.55,41565.4,41899.82,1248.33,52074235.52,41641.53,direct,
1642626000,41833.21,41638.63,41641.53,880.83,36759342.06,41726.79,direct,
1642629600,42001.41,41655.55,41726.79,806.77,33771064.23,41987.99,direct,
1642633200,41996.78,41650.28,41987.99,684.22,28623922.86,41674.8,direct,
1642636800,41876.92,41668.08,41674.8,628.58,26265515.57,41847.14,direct,
1642640400,41892.6,41674.32,41847.14,669.5,27965019.49,41782.18,direct,
1642644000,42072.49,41781.94,41782.18,822.7,34505255.86,42003.57,direct,
1642647600,42086.27,41907.0,42003.57,482.01,20231875.74,41945.11,direct,
1642651200,42001.96,41890.53,41945.11,436.36,18299929.93,41910.28,direct,
1642654800,41958.53,41794.52,41910.28,314.61,13173929.49,41904.36,direct,
1642654800,41958.53,41794.52,41910.28,314.61,13173929.49,41904.36,direct,
1642658400,42066.0,41897.83,41904.36,418.04,17560388.66,42033.47,direct,
1642662000,42151.63,41952.53,42033.47,361.84,15209680.24,42070.59,direct,
1642665600,42089.84,41887.85,42070.59,337.7,14165466.49,41979.48,direct,
1642669200,42104.26,41829.76,41979.48,449.13,18852776.25,42071.06,direct,
1642672800,42167.04,42030.8,42071.06,342.95,14440430.72,42127.17,direct,
1642676400,42239.76,42069.38,42127.17,429.69,18112651.22,42150.26,direct,
1642680000,42151.35,41942.0,42150.26,670.87,28183396.76,42051.1,direct,
1642683600,42488.11,41987.24,42051.1,1333.62,56457454.83,42401.44,direct,
1642687200,43085.03,42394.09,42401.44,3384.5,144656411.88,42998.06,direct,
1642690800,43468.22,42970.15,42998.06,3308.97,143119920.06,43303.22,direct,
1642694400,43513.14,43169.86,43303.22,1373.54,59512975.37,43291.29,direct,
1642698000,43316.21,42998.86,43291.29,913.27,39406733.9,43036.57,direct,
1642701600,43096.94,42880.89,43036.57,1613.09,69328441.0,42887.05,direct,
1642705200,43193.83,42837.57,42887.05,1918.52,82513987.98,42925.2,direct,
1642708800,42990.05,42576.67,42925.2,2306.44,98498825.2,42726.8,direct,
1642712400,42733.59,41317.41,42726.8,4838.52,202956417.4,41337.31,direct,
1642716000,41546.5,40878.62,41337.31,4499.7,185512852.92,41167.34,direct,
1642719600,41169.66,40564.32,41167.34,3281.65,133884552.85,40697.03,direct,
1642723200,41116.66,40431.42,40697.03,3764.54,153449712.67,40920.02,direct,
1642726800,40934.8,39738.45,40920.02,4931.7,198063320.21,39763.73,direct,
1642730400,40250.81,39381.74,39763.73,5672.6,225789238.8,39850.13,direct,
1642734000,39939.91,38329.2,39850.13,8731.33,339650044.68,38462.2,direct,
1642737600,39069.98,38448.59,38462.2,2688.63,104347050.35,38843.65,direct,
1642741200,39006.57,38728.84,38843.65,2204.12,85729018.6,38925.8,direct,
1642741200,39006.57,38728.84,38843.65,2204.12,85729018.6,38925.8,direct,
1642744800,38946.35,38563.54,38925.8,1776.75,68865244.93,38697.49,direct,
1642748400,39173.58,38575.8,38697.49,1758.17,68334552.69,39142.31,direct,
1642752000,39294.17,39030.88,39142.31,1288.39,50434328.22,39170.84,direct,
1642755600,39191.28,38953.29,39170.84,1549.57,60508276.18,38980.45,direct,
1642759200,39090.91,38878.86,38980.45,1272.89,49626815.02,38981.85,direct,
1642762800,38986.5,38694.25,38981.85,1454.38,56453857.47,38901.98,direct,
1642766400,38931.07,37768.08,38901.98,5264.17,201071099.7,38185.57,direct,
1642770000,38729.88,38167.02,38185.57,2930.44,112595550.31,38490.3,direct,
1642773600,38882.1,38267.08,38490.3,3584.28,137996672.23,38421.7,direct,
1642777200,39040.9,38114.11,38421.7,4092.71,157834399.71,38859.22,direct,
1642780800,39053.23,38515.37,38859.22,3277.53,127049101.9,38728.17,direct,
1642784400,38752.75,38279.26,38728.17,3227.54,124110262.12,38361.77,direct,
1642788000,38627.56,37880.33,38361.77,2989.52,114442443.88,38289.79,direct,
1642791600,38510.77,37961.03,38289.79,2141.35,81807009.09,37980.51,direct,
1642795200,38428.99,37593.83,37980.51,5611.36,212978542.66,38395.67,direct,
1642798800,38454.88,36253.8,38395.67,8587.9,319372520.56,36720.62,direct,
1642802400,37146.39,35494.42,36720.62,8831.99,321353727.69,36138.54,direct,
1642806000,36818.14,35861.68,36138.54,6563.75,238759050.93,36469.3,direct,
1642809600,36811.86,36160.28,36469.3,2830.58,103265593.81,36500.6,direct,
1642813200,36624.4,36203.95,36500.6,2214.58,80618534.1,36508.18,direct,
1642816800,36569.48,36289.21,36508.18,1460.57,53195484.55,36507.27,direct,
1642820400,36694.32,36053.64,36507.27,2372.57,86333998.96,36355.49,direct,
1642824000,36437.02,36213.05,36355.49,1145.55,41620054.86,36305.21,direct,
1642827600,36353.49,35621.91,36305.21,2143.82,77240545.8,35743.44,direct,
1642827600,36353.49,35621.91,36305.21,2143.82,77240545.8,35743.44,direct,
1642831200,35979.51,35450.42,35743.44,2847.87,101722886.75,35719.59,direct,
1642834800,35895.08,35162.43,35719.59,2403.05,85237491.64,35429.73,direct,
1642838400,35813.95,35414.88,35429.73,1668.9,59535786.24,35608.64,direct,
1642842000,35735.72,34751.68,35608.64,4305.44,151285320.07,34831.76,direct,
1642845600,35983.74,34130.35,34831.76,8285.66,288762789.37,35491.38,direct,
1642849200,35666.45,34843.21,35491.38,2865.48,100919556.09,35426.97,direct,
1642852800,35882.76,35363.42,35426.97,2320.43,82662378.4,35787.04,direct,
1642856400,36179.19,35555.94,35787.04,2722.74,97464050.83,35600.17,direct,
1642860000,35664.85,35028.86,35600.17,2522.23,89285192.5,35053.93,direct,
1642863600,35314.93,34830.79,35053.93,3335.86,116880098.92,34861.92,direct,
1642867200,35490.78,34542.44,34861.92,4628.68,162335749.49,35084.7,direct,
1642870800,35196.61,34508.16,35084.7,2679.54,93190417.08,34622.91,direct,
1642874400,34762.95,34315.33,34622.91,3075.05,106041683.06,34405.44,direct,
1642878000,34846.47,34379.68,34405.44,2343.5,81064738.99,34537.67,direct,
1642881600,35479.34,34456.86,34537.67,4809.28,168756744.76,35314.9,direct,
1642885200,35681.07,35111.94,35314.9,2489.39,88124602.78,35407.43,direct,
1642888800,35413.83,34746.3,35407.43,1664.52,58312590.22,34889.08,direct,
1642892400,35120.93,34719.51,34889.08,1312.67,45848731.9,35075.92,direct,
1642896000,35457.06,34971.45,35075.92,1526.85,53876544.32,35426.29,direct,
1642899600,35539.91,35296.8,35426.29,1271.64,45020819.05,35341.3,direct,
1642903200,35370.85,34871.67,35341.3,1446.36,50774871.36,34896.87,direct,
1642906800,35114.0,34830.61,34896.87,956.13,33414883.55,35075.67,direct,
1642910400,35302.52,34984.19,35075.67,1012.86,35647485.53,35246.25,direct,
1642914000,35553.27,34974.66,35246.25,1610.08,56731296.23,35492.75,direct,
1642914000,35553.27,34974.66,35246.25,1610.08,56731296.23,35492.75,direct,
1642917600,35548.38,35193.91,35492.75,891.57,31508099.65,35296.51,direct,
1642921200,35776.08,35261.72,35296.51,1341.31,47747102.35,35611.09,direct,
1642924800,35908.52,35427.17,35611.09,2603.04,92836622.12,35842.44,direct,
1642928400,36156.7,35783.82,35842.44,2052.21,73784680.27,35896.45,direct,
1642932000,35939.73,35698.33,35896.45,1469.16,52634625.18,35930.19,direct,
1642935600,35934.44,35644.46,35930.19,613.59,21942425.08,35709.72,direct,
1642939200,35852.29,35598.69,35709.72,984.22,35127715.51,35827.57,direct,
1642942800,36057.45,35737.79,35827.57,1223.73,43920642.11,35999.52,direct,
1642946400,36089.59,35090.44,35999.52,3558.3,126219270.02,35347.04,direct,
1642950000,35381.7,35140.11,35347.04,1338.77,47208377.9,35310.11,direct,
1642953600,35450.14,35189.69,35310.11,1015.66,35855501.01,35228.57,direct,
1642957200,35464.15,35217.46,35228.57,1035.21,36609533.54,35362.42,direct,
1642960800,35423.54,34901.0,35362.42,1750.22,61454496.84,34981.52,direct,
1642964400,35219.99,34648.38,34981.52,2743.83,95638918.42,34799.77,direct,
1642968000,35391.25,34736.95,34799.77,1567.79,55106212.71,35313.81,direct,
1642971600,35584.41,35120.67,35313.81,1580.23,55872479.46,35368.4,direct,
1642975200,35557.41,35307.72,35368.4,1199.78,42494623.3,35537.51,direct,
1642978800,36539.19,35429.94,35537.51,4806.8,173959485.08,36288.15,direct,
1642982400,36288.15,35786.43,36288.15,1856.17,66738343.87,35870.62,direct,
1642986000,36065.53,35630.11,35870.62,1350.0,48365273.87,35685.14,direct,
1642989600,35736.23,35194.74,35685.14,1683.24,59786396.1,35222.62,direct,
1642993200,35427.45,35197.59,35222.62,1002.96,35413061.46,35373.65,direct,
1642996800,35496.96,35093.85,35373.65,1090.79,38509316.91,35133.65,direct,
1643000400,35263.03,34970.78,35133.65,1243.73,43634188.6,35211.57,direct,
1643000400,35263.03,34970.78,35133.65,1243.73,43634188.6,35211.57,direct,
1643004000,35371.14,35075.62,35211.57,628.74,22161842.73,35284.6,direct,
1643007600,35329.87,34841.01,35284.6,1723.55,60475360.72,34889.14,direct,
1643011200,35551.57,34822.98,34889.14,2647.54,92889446.9,34989.07,direct,
1643014800,35091.06,34470.11,34989.07,3975.09,137941980.38,34515.15,direct,
1643018400,34589.44,33292.27,34515.15,7244.34,244822229.83,33309.16,direct,
1643022000,34169.3,33041.88,33309.16,6318.82,212925195.86,33713.73,direct,
1643025600,33803.66,33077.46,33713.73,3545.64,118623433.07,33112.97,direct,
1643029200,33778.3,32990.72,33112.97,6054.08,202363199.98,33358.04,direct,
1643032800,34128.63,33112.35,33358.04,6338.04,212901735.43,33658.36,direct,
1643036400,34365.76,33257.31,33658.36,6594.41,223560103.05,34240.76,direct,
1643040000,34588.28,33834.94,34240.76,9587.54,328600350.05,34458.23,direct,
1643043600,35554.61,34198.97,34458.23,9006.01,313005671.85,35403.27,direct,
1643047200,36453.83,35220.76,35403.27,6083.96,218392204.19,36209.98,direct,
1643050800,36348.79,35689.7,36209.98,3252.69,116979346.79,36108.11,direct,
1643054400,37469.19,35983.45,36108.11,6174.28,226458667.35,37244.57,direct,
1643058000,37256.78,36764.91,37244.57,3283.89,121287350.53,36838.36,direct,
1643061600,36853.6,36317.76,36838.36,2182.33,79874363.07,36417.7,direct,
1643065200,36787.53,36389.91,36417.7,1729.84,63325518.71,36702.79,direct,
1643068800,36711.23,36040.52,36702.79,1604.24,58348819.47,36058.29,direct,
1643072400,36185.55,35992.99,36058.29,1228.33,44341679.29,36146.64,direct,
1643076000,36359.61,36125.44,36146.64,922.38,33411622.4,36341.54,direct,
1643079600,36478.62,36205.96,36341.54,837.37,30420511.39,36450.98,direct,
1643083200,36514.04,35922.54,36450.98,1172.7,42451209.13,35975.14,direct,
1643086800,36120.12,35860.76,35975.14,1055.21,37959698.65,36080.02,direct,
1643086800,36120.12,35860.76,35975.14,1055.21,37959698.65,36080.02,direct,
1643090400,36135.78,35868.15,36080.02,700.05,25216860.6,35869.48,direct,
1643094000,36124.5,35732.05,35869.48,1020.93,36658160.91,36072.91,direct,
1643097600,36543.8,36038.86,36072.91,1867.74,67694140.65,36092.79,direct,
1643101200,36537.74,36067.51,36092.79,1184.42,43065411.31,36433.71,direct,
1643104800,36802.41,36328.7,36433.71,1733.35,63253861.91,36463.99,direct,
1643108400,36629.12,36260.23,36463.99,1311.23,47749110.31,36438.69,direct,
1643112000,36784.19,36234.7,36438.69,1743.21,63666765.41,36557.93,direct,
1643115600,36605.65,36302.26,36557.93,2239.66,81630811.38,36538.05,direct,
1643119200,37171.32,36281.13,36538.05,4681.32,171771827.01,36303.07,direct,
1643122800,36786.35,36017.58,36303.07,3766.18,137148582.26,36569.62,direct,
1643126400,37094.2,36548.14,36569.62,2642.64,97321886.1,36866.58,direct,
1643130000,37490.87,36831.15,36866.58,3304.72,123090799.77,37285.07,direct,
1643133600,37555.35,37155.98,37285.07,2053.83,76747377.83,37357.13,direct,
1643137200,37446.38,36950.87,37357.13,2474.3,92125327.05,37101.3,direct,
1643140800,37120.76,36640.61,37101.3,3111.67,114816191.32,36879.35,direct,
1643144400,36924.82,36449.01,36879.35,1825.83,66854844.22,36580.66,direct,
1643148000,36812.88,36479.65,36580.66,1074.47,39379736.55,36812.76,direct,
1643151600,37069.29,36746.67,36812.76,1006.37,37150375.94,36975.99,direct,
1643155200,37015.09,36592.28,36975.99,1071.24,39427260.31,36653.69,direct,
1643158800,36935.83,36595.04,36653.69,856.99,31486011.85,36872.74,direct,
1643162400,37068.68,36823.12,36872.74,663.91,24525037.99,36851.67,direct,
1643166000,37525.71,36833.19,36851.67,1743.37,64979344.61,37425.51,direct,
1643169600,37862.36,37293.45,37425.51,1572.11,59107298.94,37812.64,direct,
1643173200,37988.93,37628.46,37812.64,1376.56,52006937.67,37636.43,direct,
1643173200,37988.93,37628.46,37812.64,1376.56,52006937.67,37636.43,direct,
1643176800,37802.5,37245.02,37636.43,1275.63,47871699.67,37319.78,direct,
1643180400,37404.18,37180.43,37319.78,830.77,30967040.74,37375.67,direct,
1643184000,37702.43,37370.89,37375.67,1043.17,39192064.73,37624.75,direct,
1643187600,37991.58,37607.97,37624.75,1596.13,60353815.75,37694.6,direct,
1643191200,38164.87,37590.86,37694.6,1314.35,49784472.03,37969.55,direct,
1643194800,38254.75,37820.77,37969.55,2046.33,77725427.59,38100.37,direct,
1643198400,38117.2,37781.67,38100.37,1529.01,57928342.4,37783.92,direct,
1643202000,38283.86,37677.26,37783.92,2742.76,104073001.8,38232.03,direct,
1643205600,38519.21,38109.79,38232.03,3527.57,135213677.55,38261.68,direct,
1643209200,38375.89,37858.46,38261.68,2562.83,97561043.96,38017.29,direct,
1643212800,38324.28,37948.65,38017.29,1621.74,61886724.35,38304.07,direct,
1643216400,38389.71,38037.83,38304.07,1788.12,68284674.27,38075.88,direct,
1643220000,38265.66,37607.82,38075.88,3014.66,114142595.26,37989.05,direct,
1643223600,38930.36,37545.6,37989.05,11499.36,438668906.92,37580.75,direct,
1643227200,37600.41,36755.56,37580.75,6931.42,257147075.17,37085.71,direct,
1643230800,37193.83,36342.83,37085.71,3131.23,114933116.04,36369.42,direct,
1643234400,36594.56,36275.92,36369.42,1919.7,69903734.96,36538.43,direct,
1643238000,36919.35,36480.5,36538.43,1801.04,66215052.04,36829.37,direct,
1643241600,37106.19,36741.3,36829.37,1884.38,69707823.01,37033.23,direct,
1643245200,37037.91,35867.93,37033.23,2566.5,93406554.91,35879.71,direct,
1643248800,36049.87,35735.28,35879.71,1931.91,69292810.19,36035.52,direct,
1643252400,36248.13,35543.94,36035.52,1849.69,66462580.66,35774.13,direct,
1643256000,36008.75,35731.68,35774.13,1455.5,52213168.88,35959.93,direct,
1643259600,36124.29,35855.71,35959.93,2070.24,74542879.8,36014.38,direct,
1643259600,36124.29,35855.71,35959.93,2070.24,74542879.8,36014.38,direct,
1643263200,36189.31,35884.2,36014.38,1378.26,49631892.29,36160.23,direct,
1643266800,36315.56,35997.97,36160.23,1390.63,50329989.04,36204.83,direct,
1643270400,36510.2,35857.28,36204.83,1793.01,64906945.77,36470.99,direct,
1643274000,36640.22,36372.84,36470.99,1773.6,64793047.92,36564.21,direct,
1643277600,36681.31,36321.18,36564.21,1029.63,37606010.8,36337.23,direct,
1643281200,36817.09,36328.27,36337.23,1453.31,53245008.46,36708.82,direct,
1643284800,36803.52,36512.28,36708.82,851.77,31244456.22,36704.77,direct,
1643288400,36875.62,36581.29,36704.77,1144.02,42042012.34,36859.63,direct,
1643292000,37215.53,36713.52,36859.63,2192.33,81025709.8,36898.05,direct,
1643295600,37056.58,36535.01,36898.05,1844.95,67812809.75,36651.78,direct,
1643299200,36787.28,36346.76,36651.78,2237.11,81782739.43,36533.0,direct,
1643302800,36605.06,36179.34,36533.0,2223.5,80685476.12,36300.81,direct,
1643306400,36346.95,36038.36,36300.81,1692.21,61163207.02,36223.64,direct,
1643310000,36337.8,35913.89,36223.64,2064.61,74643627.19,36234.96,direct,
1643313600,36433.65,35552.35,36234.96,3186.96,114515981.67,35557.3,direct,
1643317200,36314.02,35544.5,35557.3,3656.16,131017452.83,36203.82,direct,
1643320800,36978.57,35927.74,36203.82,2306.94,83973916.88,36720.5,direct,
1643324400,37242.79,36715.59,36720.5,2029.77,75072733.5,37189.85,direct,
1643328000,37479.57,37099.95,37189.85,2440.26,90930305.39,37196.66,direct,
1643331600,37226.36,36757.02,37196.66,1493.25,55273891.66,36906.8,direct,
1643335200,36993.32,36662.75,36906.8,1220.24,44908772.97,36966.46,direct,
1643338800,37462.29,36937.13,36966.46,1343.54,50090422.34,37369.61,direct,
1643342400,37462.72,37043.83,37369.61,1118.83,41691003.69,37246.38,direct,
1643346000,37346.6,37134.39,37246.38,539.4,20088885.73,37231.37,direct,
1643346000,37346.6,37134.39,37246.38,539.4,20088885.73,37231.37,direct,
1643349600,37517.37,36941.07,37231.37,1448.26,54020605.18,36941.07,direct,
1643353200,37125.71,36790.09,36941.07,2077.1,76716181.5,36794.13,direct,
1643356800,36889.69,36446.28,36794.13,1697.59,62190619.0,36660.46,direct,
1643360400,36861.48,36436.35,36660.46,992.52,36343175.74,36508.0,direct,
1643364000,36692.15,36339.43,36508.0,1156.26,42262997.2,36634.0,direct,
1643367600,36665.37,36348.54,36634.0,998.42,36377473.44,36457.29,direct,
1643371200,36586.88,36176.78,36457.29,1419.73,51648624.06,36282.54,direct,
1643374800,36989.81,36230.35,36282.54,2132.6,78183157.47,36928.84,direct,
1643378400,37101.22,36631.94,36928.84,2396.27,88308120.56,36777.47,direct,
1643382000,37342.47,36701.78,36777.47,3792.66,140634559.74,37210.86,direct,
1643385600,37385.59,37031.31,37210.86,1570.31,58430113.4,37120.94,direct,
1643389200,37191.85,36796.96,37120.94,1599.82,59191900.02,36853.2,direct,
1643392800,37130.73,36797.91,36853.2,1902.39,70326748.4,37070.22,direct,
1643396400,37254.0,36786.03,37070.22,1847.49,68375321.26,37245.37,direct,
1643400000,37869.29,37159.63,37245.37,2488.91,93374951.98,37776.13,direct,
1643403600,38021.06,37687.51,37776.13,1781.67,67453252.28,37810.12,direct,
1643407200,37954.88,37670.0,37810.12,836.64,31656634.56,37681.77,direct,
1643410800,37859.33,37670.71,37681.77,559.13,21112728.05,37744.7,direct,
1643414400,38001.08,37677.49,37744.7,1061.18,40171324.75,37817.41,direct,
1643418000,37916.53,37510.02,37817.41,920.44,34685639.09,37566.34,direct,
1643421600,37652.05,37485.28,37566.34,650.59,24435649.67,37552.63,direct,
1643425200,37764.16,37522.55,37552.63,507.04,19098396.68,37755.3,direct,
1643428800,37941.42,37754.96,37755.3,621.38,23530136.73,37848.24,direct,
1643432400,37856.8,37641.53,37848.24,622.87,23518844.22,37679.63,direct,
1643432400,37856.8,37641.53,37848.24,622.87,23518844.22,37679.63,direct,
1643436000,37857.39,37631.72,37679.63,479.3,18085990.4,37772.26,direct,
1643439600,37939.36,37695.3,37772.26,575.35,21760910.31,37862.17,direct,
1643443200,37940.08,37783.72,37862.17,654.93,24794470.93,37818.16,direct,
1643446800,37820.49,37605.17,37818.16,525.78,19815217.48,37733.68,direct,
1643450400,37827.16,37641.69,37733.68,440.79,16627531.07,37779.04,direct,
1643454000,37809.45,37699.47,37779.04,379.1,14311083.0,37766.4,direct,
1643457600,37922.94,37658.53,37766.4,633.14,23948977.85,37876.07,direct,
1643461200,38204.98,37765.16,37876.07,2237.87,85246644.0,38180.31,direct,
1643464800,38223.29,37555.26,38180.31,1168.86,44357044.43,37657.72,direct,
1643468400,37748.71,37343.45,37657.72,1409.83,52961845.44,37596.17,direct,
1643472000,37614.52,37349.55,37596.17,2439.78,91519475.25,37535.16,direct,
1643475600,37743.89,37531.76,37535.16,888.49,33458199.09,37665.8,direct,
1643479200,37917.09,37579.47,37665.8,912.54,34442705.2,37828.9,direct,
1643482800,37978.02,37816.35,37828.9,578.58,21932048.87,37884.94,direct,
1643486400,38660.33,37864.24,37884.94,3038.69,116578504.5,38372.14,direct,
1643490000,38728.29,38315.33,38372.14,1279.74,49324127.75,38388.59,direct,
1643493600,38425.6,38064.05,38388.59,1281.8,48909003.87,38161.98,direct,
1643497200,38205.31,37936.1,38161.98,789.21,30037822.01,38184.86,direct,
1643500800,38291.87,37779.15,38184.86,1091.26,41484739.49,37842.01,direct,
1643504400,38004.04,37818.68,37842.01,590.75,22401243.26,37947.45,direct,
1643508000,38082.15,37902.34,37947.45,585.4,22244567.04,37984.25,direct,
1643511600,38074.0,37915.67,37984.25,540.34,20532984.01,37946.93,direct,
1643515200,38188.11,37931.4,37946.93,498.36,18957745.77,38127.84,direct,
1643518800,38315.22,38115.39,38127.84,964.06,36840544.73,38152.56,direct,
1643518800,38315.22,38115.39,38127.84,964.06,36840544.73,38152.56,direct,
1643522400,38169.16,38075.76,38152.56,378.83,14445319.7,38129.16,direct,
1643526000,38292.24,38129.1,38129.16,544.46,20806141.3,38263.51,direct,
1643529600,38364.51,38000.24,38263.51,764.58,29168085.66,38029.34,direct,
1643533200,38095.98,37849.06,38029.34,612.83,23267862.57,37915.71,direct,
1643536800,38206.92,37883.47,37915.71,571.7,21756361.0,38201.29,direct,
1643540400,38278.1,37990.15,38201.29,421.34,16062042.18,38138.47,direct,
1643544000,38157.68,37882.04,38138.47,460.35,17499170.2,37958.02,direct,
1643547600,38017.85,37861.11,37958.02,417.87,15861367.43,37992.82,direct,
1643551200,38021.26,37753.47,37992.82,643.69,24363771.9,37856.35,direct,
1643554800,38046.37,37814.45,37856.35,615.62,23373440.67,37979.19,direct,
1643558400,38072.4,37820.49,37979.19,581.18,22049458.14,37842.82,direct,
1643562000,38015.98,37780.72,37842.82,517.79,19629258.38,38009.93,direct,
1643565600,38040.53,37840.25,38009.93,500.2,18979114.84,37844.89,direct,
1643569200,37845.02,37473.08,37844.89,1680.64,63177231.59,37531.19,direct,
1643572800,37755.64,37377.53,37531.19,1197.62,45013768.37,37708.23,direct,
1643576400,37787.58,37515.94,37708.23,948.02,35702247.74,37749.64,direct,
1643580000,37866.2,37659.95,37749.64,779.21,29418107.51,37808.39,direct,
1643583600,38253.81,37803.24,37808.39,1448.67,55120369.71,37908.44,direct,
1643587200,37955.83,36856.65,37908.44,2597.8,96997976.77,36858.19,direct,
1643590800,36980.02,36787.17,36858.19,1594.28,58797736.7,36844.45,direct,
1643594400,37023.52,36660.7,36844.45,1167.59,43022149.94,37015.99,direct,
1643598000,37073.24,36948.52,37015.99,510.34,18891528.96,37049.7,direct,
1643601600,37050.08,36836.51,37049.7,559.88,20680285.44,36929.9,direct,
1643605200,37041.62,36875.74,36929.9,463.17,17120699.13,37027.72,direct,
1643605200,37041.62,36875.74,36929.9,463.17,17120699.13,37027.72,direct,
1643608800,37092.86,36922.45,37027.72,576.09,21317340.12,36922.85,direct,
1643612400,37215.17,36891.93,36922.85,679.1,25182638.32,37138.79,direct,
1643616000,37239.73,37130.33,37138.79,615.01,22871632.69,37168.32,direct,
