,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
79,1646420940,2658.3,2653.01,2658.3,1755.05,4650495.64,2653.99,direct,
80,1646421000,2653.99,2637.31,2653.99,1268.84,3352298.61,2637.74,direct,
81,1646421060,2640.25,2633.95,2637.74,514.03,1353128.72,2637.3,direct,
82,1646421120,2638.09,2636.63,2637.3,131.98,347706.64,2636.71,direct,
83,1646421180,2636.71,2631.28,2636.71,116.7,307065.49,2632.62,direct,
84,1646421240,2635.7,2632.61,2632.62,86.8,228642.19,2635.7,direct,
85,1646421300,2636.94,2634.1,2635.7,51.62,136033.99,2634.73,direct,
86,1646421360,2636.57,2634.08,2634.73,95.04,250405.96,2636.41,direct,
87,1646421420,2633.87,2631.86,2637.02,154.8,407411.49,2631.86,multiply,BTC
88,1646421480,2635.18,2630.89,2630.89,80.09,210980.38,2634.9,direct,
89,1646421540,2635.47,2633.03,2634.9,35.9,94519.74,2633.31,direct,
90,1646421600,2633.31,2630.73,2633.31,415.28,1091867.51,2631.93,direct,
91,1646421660,2634.93,2632.92,2632.35,167.09,440069.44,2633.73,multiply,BTC
92,1646421720,2638.34,2632.28,2632.28,118.69,312892.1,2634.63,direct,
93,1646421780,2635.69,2631.52,2634.63,146.55,385822.9,2635.65,direct,
94,1646421840,2634.52,2632.91,2634.22,79.65,209807.19,2634.11,multiply,BTC
95,1646421900,2640.99,2635.02,2635.02,86.74,228905.73,2640.99,direct,
96,1646421960,2642.81,2641.6,2639.17,109.59,289581.14,2642.4,multiply,BTC
97,1646422020,2642.24,2637.3,2642.13,201.39,531634.04,2637.3,direct,
98,1646422080,2637.65,2636.74,2637.3,116.87,308040.15,2637.65,direct,
99,1646422140,2637.94,2637.54,2638.87,60.29,159041.49,2637.94,multiply,BTC
100,1646422200,2638.39,2635.89,2638.39,175.48,462783.6,2638.32,direct,
101,1646422260,2639.53,2637.78,2638.32,60.17,158715.59,2639.53,direct,
102,1646422320,2640.1,2637.96,2639.53,37.59,99261.64,2637.98,direct,
103,1646422380,2638.74,2638.33,2638.68,60.92,160751.79,2638.74,multiply,BTC
104,1646422440,2639.25,2638.47,2638.88,65.35,172387.62,2639.15,direct,
105,1646422500,2639.3,2635.84,2639.15,40.63,107001.99,2635.84,direct,
106,1646422560,2636.42,2634.41,2636.71,103.59,273106.66,2636.42,multiply,BTC
107,1646422620,2637.57,2635.96,2636.42,94.33,248801.86,2637.57,multiply,BTC
108,1646422680,2638.48,2636.87,2637.57,66.34,174930.12,2636.87,multiply,BTC
109,1646422740,2637.29,2635.75,2637.27,64.02,168808.0,2635.98,direct,
110,1646422800,2633.83,2633.43,2635.3,67.8,178546.7,2633.43,multiply,BTC
111,1646422860,2633.91,2633.16,2633.41,92.7,244054.76,2633.75,direct,
112,1646422920,2634.52,2631.26,2633.75,222.51,585092.8,2631.65,direct,
113,1646422980,2631.65,2629.32,2631.65,145.69,383013.88,2629.39,direct,
114,1646423040,2629.39,2628.36,2629.39,133.71,351301.71,2628.88,direct,
115,1646423100,2629.06,2627.48,2628.88,228.56,600193.53,2628.76,direct,
116,1646423160,2627.93,2625.93,2626.09,195.04,512552.0,2627.93,multiply,BTC
117,1646423220,2629.82,2627.96,2628.03,86.81,228223.76,2629.17,direct,
118,1646423280,2629.17,2627.78,2629.17,36.97,97126.22,2627.78,direct,
119,1646423340,2628.16,2620.3,2627.78,436.1,1143207.56,2620.87,direct,
120,1646423400,2625.07,2619.38,2620.87,432.91,1133859.39,2625.07,direct,
121,1646423460,2630.97,2624.73,2625.07,132.19,347340.94,2629.18,direct,
122,1646423520,2622.62,2621.42,2627.59,109.05,285996.23,2622.62,multiply,BTC
123,1646423580,2626.17,2620.93,2626.17,101.73,266633.05,2623.23,direct,
124,1646423640,2627.73,2623.23,2623.23,88.08,231257.96,2626.78,direct,
125,1646423700,2627.44,2622.17,2626.78,78.33,205481.19,2622.63,direct,
126,1646423760,2623.78,2622.51,2622.63,38.91,102036.99,2623.45,direct,
127,1646423820,2624.27,2622.55,2623.45,163.99,429628.1,2622.55,direct,
128,1646423880,2617.23,2616.44,2620.97,184.31,482309.11,2616.84,multiply,BTC
129,1646423940,2617.62,2614.0,2617.62,488.14,1275278.45,2616.35,direct,
130,1646424000,2614.88,2612.1,2614.8,1111.19,2905190.69,2614.49,multiply,BTC
131,1646424060,2617.99,2615.99,2617.99,276.56,723182.98,2617.68,direct,
132,1646424120,2626.17,2617.58,2617.68,108.51,284571.0,2626.17,direct,
133,1646424180,2625.97,2625.18,2621.93,195.2,512434.68,2625.18,multiply,BTC
134,1646424240,2626.62,2623.45,2625.95,48.1,126236.99,2623.45,direct,
135,1646424300,2624.17,2623.37,2622.68,73.66,193296.05,2624.17,multiply,BTC
136,1646424360,2627.38,2624.84,2624.86,56.11,147423.01,2625.94,direct,
137,1646424420,2625.5,2623.51,2626.67,157.76,413947.59,2623.91,multiply,BTC
138,1646424480,2626.23,2623.61,2623.61,150.77,395770.45,2625.91,direct,
139,1646424540,2625.91,2624.89,2625.91,37.92,99507.35,2625.31,direct,
140,1646424600,2625.22,2624.02,2625.64,97.74,256588.71,2625.22,multiply,BTC
141,1646424660,2626.0,2624.61,2625.35,65.11,170869.48,2624.99,direct,
142,1646424720,2625.38,2623.73,2624.99,83.65,219359.31,2623.73,direct,
143,1646424780,2623.73,2617.32,2623.73,191.47,501252.84,2617.54,direct,
144,1646424840,2617.54,2611.84,2617.54,624.47,1629584.35,2615.33,direct,
145,1646424900,2615.33,2610.38,2615.33,205.6,536237.78,2610.67,direct,
146,1646424960,2604.78,2603.2,2609.24,1186.81,3090911.84,2604.39,multiply,BTC
147,1646425020,2609.72,2606.56,2604.39,340.22,887208.53,2607.75,multiply,BTC
148,1646425080,2610.23,2608.57,2609.18,51.52,134338.17,2608.68,direct,
149,1646425140,2601.42,2600.63,2608.7,269.41,700847.24,2601.42,multiply,BTC
150,1646425200,2598.68,2595.93,2601.42,1227.04,3188203.03,2598.29,multiply,BTC
151,1646425260,2606.08,2603.25,2605.92,210.55,548069.24,2604.91,direct,
152,1646425320,2606.32,2603.01,2604.91,122.3,318585.59,2603.05,direct,
153,1646425380,2604.93,2603.05,2603.05,124.77,324777.6,2604.26,direct,
154,1646425440,2604.26,2602.82,2604.26,210.49,547641.88,2603.9,direct,
155,1646425500,2600.36,2599.57,2602.61,311.25,809239.27,2599.97,multiply,BTC
156,1646425560,2599.49,2592.06,2599.97,751.05,1952051.74,2599.1,multiply,BTC
157,1646425620,2606.96,2601.42,2601.48,273.73,712792.5,2606.24,direct,
158,1646425680,2616.83,2605.96,2606.24,274.25,716739.62,2615.92,direct,
159,1646425740,2614.94,2613.36,2612.79,126.28,330164.24,2614.54,multiply,BTC
160,1646425800,2614.0,2609.71,2612.59,104.07,271806.19,2610.07,direct,
161,1646425860,2610.07,2608.1,2610.07,96.97,252772.74,2608.39,direct,
162,1646425920,2610.05,2608.87,2608.22,134.08,349797.06,2608.87,multiply,BTC
163,1646425980,2609.77,2607.34,2609.26,41.6,108465.52,2607.41,direct,
164,1646426040,2608.28,2606.97,2607.41,48.19,125580.39,2607.18,direct,
165,1646426100,2611.86,2607.18,2607.18,89.23,233054.71,2611.86,direct,
166,1646426160,2614.11,2611.45,2611.86,180.25,471066.3,2611.83,direct,
167,1646426220,2610.57,2609.0,2610.71,133.03,347075.02,2609.0,multiply,BTC
168,1646426280,2609.5,2606.56,2609.5,114.77,299023.03,2607.35,direct,
169,1646426340,2607.6,2606.79,2607.35,34.13,88922.81,2606.79,direct,
170,1646426400,2608.44,2608.05,2607.22,65.7,171348.7,2608.05,multiply,BTC
171,1646426460,2611.88,2607.32,2607.32,209.36,546917.78,2611.88,direct,
172,1646426520,2620.26,2611.54,2611.88,430.75,1126787.73,2619.74,direct,
173,1646426580,2620.86,2619.6,2619.74,67.45,176819.87,2620.37,direct,
174,1646426640,2620.37,2617.61,2620.37,59.93,156815.71,2617.61,direct,
175,1646426700,2618.39,2616.43,2617.61,43.66,114250.47,2616.46,direct,
176,1646426760,2617.29,2615.32,2616.89,137.07,358535.77,2615.71,multiply,BTC
177,1646426820,2615.81,2612.55,2615.54,57.03,148973.95,2612.55,direct,
178,1646426880,2612.55,2611.04,2612.55,253.17,660639.18,2611.76,direct,
179,1646426940,2612.15,2611.41,2611.76,35.13,91692.77,2612.0,direct,
180,1646427000,2613.29,2611.34,2612.0,224.62,586361.39,2613.29,direct,
181,1646427060,2614.02,2612.23,2613.29,120.07,313714.5,2613.07,direct,
182,1646427120,2615.22,2612.97,2613.07,62.75,164065.47,2614.97,direct,
183,1646427180,2616.79,2614.13,2614.97,162.75,425591.87,2616.79,direct,
184,1646427240,2618.36,2616.74,2616.79,126.03,330245.41,2618.34,direct,
185,1646427300,2621.43,2618.34,2618.34,103.45,271114.32,2619.62,direct,
186,1646427360,2619.62,2618.76,2619.62,41.37,108351.96,2619.05,direct,
187,1646427420,2619.28,2618.83,2619.05,89.55,234660.88,2618.83,direct,
188,1646427480,2618.9,2618.37,2618.83,45.2,118378.08,2618.37,direct,
189,1646427540,2619.04,2617.71,2618.37,132.79,347663.49,2617.71,direct,
190,1646427600,2618.81,2616.73,2617.71,62.4,163294.48,2618.81,direct,
191,1646427660,2619.78,2618.14,2618.81,136.95,358635.39,2618.81,direct,
192,1646427720,2618.81,2615.39,2618.81,56.48,147708.29,2615.73,direct,
193,1646427780,2615.9,2613.89,2615.73,160.68,419908.51,2613.89,direct,
194,1646427840,2613.89,2611.23,2613.89,217.29,567158.24,2611.84,direct,
195,1646427900,2614.68,2611.84,2611.84,131.83,344247.09,2613.5,direct,
196,1646427960,2613.89,2611.92,2613.5,154.58,403329.95,2613.47,direct,
197,1646428020,2613.78,2612.34,2613.47,72.73,189903.04,2613.77,direct,
198,1646428080,2613.33,2612.94,2613.52,154.48,403646.48,2612.94,multiply,BTC
199,1646428140,2612.49,2611.51,2612.23,53.7,140192.7,2611.89,direct,
200,1646428200,2613.18,2611.69,2611.89,228.92,597703.24,2613.17,direct,
201,1646428260,2615.7,2612.81,2613.17,153.72,401900.78,2614.48,direct,
202,1646428320,2614.48,2609.07,2614.48,125.64,327907.13,2609.78,direct,
203,1646428380,2610.74,2609.78,2609.78,53.99,140959.08,2610.74,direct,
204,1646428440,2610.8,2609.14,2610.74,51.36,133968.31,2609.77,direct,
205,1646428500,2609.69,2609.3,2610.13,97.62,254757.89,2609.69,multiply,BTC
206,1646428560,2609.88,2607.97,2609.87,34.55,90042.95,2607.97,direct,
207,1646428620,2609.32,2608.53,2607.37,65.3,170388.71,2609.32,multiply,BTC
208,1646428680,2609.24,2606.5,2609.07,229.69,598474.62,2606.9,direct,
209,1646428740,2609.58,2606.9,2606.9,226.82,591638.91,2609.04,direct,
210,1646428800,2610.4,2609.01,2609.04,49.63,129522.01,2610.4,direct,
211,1646428860,2613.76,2611.4,2611.08,98.77,257927.96,2611.4,multiply,BTC
212,1646428920,2612.27,2611.22,2611.28,51.65,134881.87,2611.55,direct,
213,1646428980,2611.89,2611.21,2611.55,55.1,143802.94,2611.81,direct,
214,1646429040,2615.44,2611.81,2611.81,141.06,368595.85,2615.18,direct,
215,1646429100,2616.1,2614.67,2615.18,47.41,123992.74,2616.02,direct,
216,1646429160,2616.5,2616.02,2616.02,401.17,1050470.11,2616.5,direct,
217,1646429220,2615.23,2614.83,2615.7,44.6,116621.49,2614.83,multiply,BTC
218,1646429280,2615.74,2613.4,2615.72,49.59,129688.65,2613.4,direct,
219,1646429340,2612.94,2612.15,2612.02,67.06,175223.7,2612.94,multiply,BTC
220,1646429400,2612.67,2611.1,2612.94,107.1,279817.09,2612.67,multiply,BTC
221,1646429460,2613.6,2612.02,2612.67,60.92,159196.31,2613.2,multiply,BTC
222,1646429520,2613.44,2613.33,2613.4,390.89,1021637.62,2613.44,direct,
223,1646429580,2614.22,2613.44,2613.44,196.54,513748.83,2613.76,direct,
224,1646429640,2612.5,2610.92,2612.08,168.47,439994.9,2611.71,multiply,BTC
225,1646429700,2613.59,2612.81,2611.71,91.2,238323.96,2613.2,multiply,BTC
226,1646429760,2611.75,2611.36,2613.2,60.61,158274.55,2611.36,multiply,BTC
227,1646429820,2612.37,2611.83,2611.89,30.83,80508.56,2611.85,direct,
228,1646429880,2612.2,2611.56,2611.85,47.02,122836.59,2612.2,direct,
229,1646429940,2616.13,2612.2,2612.2,95.4,249475.76,2616.13,direct,
230,1646430000,2619.63,2616.13,2616.13,55.99,146692.53,2619.63,direct,
231,1646430060,2621.84,2619.63,2619.63,164.35,430928.82,2621.84,direct,
232,1646430120,2623.75,2621.22,2621.84,79.19,207785.52,2623.75,direct,
233,1646430180,2626.71,2623.75,2623.75,111.13,291852.8,2626.36,direct,
234,1646430240,2622.24,2621.84,2626.51,145.54,381582.57,2621.84,multiply,BTC
235,1646430300,2623.22,2622.43,2621.84,81.01,212475.31,2622.83,multiply,BTC
236,1646430360,2621.75,2621.36,2622.83,114.56,300302.89,2621.36,multiply,BTC
237,1646430420,2621.14,2620.77,2620.83,45.18,118419.52,2620.77,direct,
238,1646430480,2622.07,2621.68,2621.29,99.82,261735.16,2622.07,multiply,BTC
239,1646430540,2622.44,2621.3,2621.75,26.69,69965.24,2621.49,direct,
240,1646430600,2623.05,2621.86,2621.62,50.2,131677.09,2623.05,multiply,BTC
241,1646430660,2622.65,2620.74,2621.91,176.41,462622.95,2621.28,direct,
242,1646430720,2619.98,2618.4,2621.5,224.32,587359.24,2618.4,multiply,BTC
243,1646430780,2617.09,2616.38,2616.67,63.11,165055.71,2616.38,direct,
244,1646430840,2616.38,2610.89,2616.38,80.1,209226.88,2610.89,direct,
245,1646430900,2611.29,2609.33,2610.89,46.13,120386.48,2609.53,direct,
246,1646430960,2613.06,2610.69,2610.09,71.74,187460.57,2613.06,multiply,BTC
247,1646431020,2613.02,2609.35,2613.02,424.49,1107509.97,2609.36,direct,
248,1646431080,2609.76,2608.88,2609.36,92.59,241473.25,2609.67,direct,
249,1646431140,2609.82,2609.12,2609.67,171.72,447872.64,2609.12,direct,
250,1646431200,2609.86,2608.68,2609.18,102.9,268554.68,2609.86,multiply,BTC
251,1646431260,2610.48,2609.3,2609.86,59.38,154939.98,2609.3,multiply,BTC
252,1646431320,2610.37,2609.58,2609.3,74.04,193271.54,2610.37,multiply,BTC
253,1646431380,2611.28,2610.49,2610.37,58.14,151773.92,2610.49,multiply,BTC
254,1646431440,2610.77,2610.77,2610.49,24.4,63702.79,2610.77,multiply,BTC
255,1646431500,2612.83,2610.22,2610.38,44.18,115576.36,2612.83,direct,
256,1646431560,2614.89,2614.1,2614.05,121.81,318519.82,2614.89,multiply,BTC
257,1646431620,2614.17,2612.95,2614.14,50.47,131960.08,2613.0,direct,
258,1646431680,2613.0,2610.38,2613.0,65.26,170439.75,2610.66,direct,
259,1646431740,2610.78,2609.6,2611.78,65.83,171867.88,2610.78,multiply,BTC
260,1646431800,2610.46,2608.89,2610.78,80.44,209985.3,2610.46,multiply,BTC
261,1646431860,2610.18,2609.75,2609.8,32.43,84637.48,2610.18,direct,
262,1646431920,2610.37,2609.57,2610.18,195.13,508522.68,2609.57,direct,
263,1646431980,2610.45,2610.05,2610.21,62.35,162736.9,2610.05,multiply,BTC
264,1646432040,2609.48,2608.3,2610.05,61.0,159178.25,2609.48,multiply,BTC
265,1646432100,2609.06,2608.95,2608.99,20.72,54044.97,2609.02,direct,
266,1646432160,2604.8,2603.23,2609.66,1149.35,2992929.01,2604.02,multiply,BTC
267,1646432220,2610.93,2607.4,2604.02,140.93,367570.87,2608.18,multiply,BTC
268,1646432280,2603.32,2600.97,2608.18,223.49,581727.39,2602.92,multiply,BTC
269,1646432340,2606.96,2602.6,2604.95,1166.59,3045163.51,2602.7,direct,
270,1646432400,2609.72,2601.89,2598.83,309.75,806300.22,2603.07,multiply,BTC
271,1646432460,2602.24,2601.85,2603.07,188.42,490314.37,2602.24,multiply,BTC
272,1646432520,2602.48,2601.25,2602.48,231.49,601793.69,2601.33,direct,
273,1646432580,2601.33,2600.34,2601.33,521.39,1355638.29,2600.34,direct,
274,1646432640,2601.59,2598.47,2602.52,162.7,423152.06,2600.81,multiply,BTC
275,1646432700,2600.1,2599.78,2599.93,71.44,185657.71,2600.04,direct,
276,1646432760,2600.17,2599.94,2600.04,113.01,293754.42,2599.98,direct,
277,1646432820,2599.98,2590.96,2599.98,480.99,1246877.82,2591.16,direct,
278,1646432880,2590.19,2585.93,2590.88,403.73,1045737.69,2590.19,multiply,BTC
279,1646432940,2585.7,2584.93,2590.19,248.12,641564.75,2585.7,multiply,BTC
280,1646433000,2589.83,2581.65,2589.79,465.53,1201025.62,2581.65,direct,
281,1646433060,2582.37,2577.66,2581.65,413.96,1068030.95,2580.45,direct,
282,1646433120,2586.01,2580.98,2581.28,563.87,1457954.2,2585.62,multiply,BTC
283,1646433180,2591.87,2586.06,2585.62,158.72,410705.92,2587.61,multiply,BTC
284,1646433240,2588.24,2585.27,2588.24,71.75,185531.46,2587.72,direct,
285,1646433300,2591.79,2587.72,2587.72,49.71,128790.93,2591.63,direct,
286,1646433360,2593.83,2591.63,2591.63,25.88,67094.38,2593.83,direct,
287,1646433420,2596.22,2593.83,2593.83,169.39,439804.31,2596.22,direct,
288,1646433480,2599.88,2596.0,2598.65,365.33,949104.51,2597.94,multiply,BTC
289,1646433540,2598.14,2597.37,2597.94,80.76,209763.36,2597.37,multiply,BTC
290,1646433600,2597.55,2594.44,2597.37,131.47,341091.43,2594.44,multiply,BTC
291,1646433660,2599.11,2597.16,2594.44,139.8,363354.91,2599.11,multiply,BTC
292,1646433720,2602.36,2601.19,2599.11,57.37,149274.87,2601.97,multiply,BTC
293,1646433780,2602.54,2601.03,2601.03,113.23,294374.1,2601.25,direct,
294,1646433840,2604.09,2602.14,2600.87,88.44,230202.45,2602.92,multiply,BTC
295,1646433900,2603.79,2602.63,2602.92,127.8,332715.07,2603.4,multiply,BTC
296,1646433960,2602.21,2600.0,2601.99,59.73,155257.57,2600.32,direct,
297,1646434020,2601.93,2601.15,2601.57,45.52,118439.82,2601.93,multiply,BTC
298,1646434080,2600.95,2596.55,2600.67,71.57,186008.98,2596.7,direct,
299,1646434140,2599.1,2597.93,2598.81,64.53,167719.85,2599.1,multiply,BTC
300,1646434200,2600.74,2598.41,2598.41,94.19,244996.82,2600.74,direct,
301,1646434260,2602.56,2601.79,2601.02,26.44,68811.76,2602.56,multiply,BTC
302,1646434320,2605.97,2602.16,2602.16,107.76,280759.6,2605.67,direct,
303,1646434380,2606.82,2606.43,2607.1,77.76,202706.33,2606.82,multiply,BTC
304,1646434440,2615.96,2607.85,2607.85,331.92,867595.32,2614.88,direct,
305,1646434500,2615.24,2614.4,2614.88,39.22,102562.24,2615.19,direct,
306,1646434560,2613.89,2612.34,2613.53,96.52,252293.14,2613.89,multiply,BTC
307,1646434620,2613.64,2612.08,2613.89,99.99,261181.95,2612.08,multiply,BTC
308,1646434680,2614.08,2612.23,2612.23,135.5,354231.51,2613.59,direct,
309,1646434740,2616.96,2614.23,2615.86,56.2,146919.51,2614.23,multiply,BTC
310,1646434800,2615.76,2614.58,2614.23,189.95,496788.64,2615.37,multiply,BTC
311,1646434860,2616.01,2616.01,2615.37,55.55,145319.45,2616.01,multiply,BTC
312,1646434920,2615.49,2614.71,2616.01,132.68,347023.82,2615.49,multiply,BTC
313,1646434980,2613.54,2613.15,2615.49,55.1,144005.98,2613.54,multiply,BTC
314,1646435040,2616.21,2614.64,2613.54,52.9,138397.29,2616.21,multiply,BTC
315,1646435100,2614.36,2612.8,2616.21,128.12,334851.65,2613.58,multiply,BTC
316,1646435160,2612.79,2611.62,2613.58,50.68,132416.08,2612.79,multiply,BTC
317,1646435220,2613.43,2613.04,2612.79,72.03,188245.22,2613.43,multiply,BTC
318,1646435280,2613.88,2613.49,2613.43,82.01,214364.29,2613.88,multiply,BTC
319,1646435340,2613.31,2612.53,2613.88,128.54,335864.68,2612.92,multiply,BTC
320,1646435400,2613.7,2613.31,2612.92,65.91,172243.44,2613.31,multiply,BTC
321,1646435460,2613.42,2612.25,2613.31,67.34,175909.24,2612.25,multiply,BTC
322,1646435520,2611.85,2611.46,2612.25,70.05,182960.31,2611.85,multiply,BTC
323,1646435580,2612.46,2612.18,2612.26,39.01,101802.6,2612.42,direct,
324,1646435640,2614.65,2613.87,2613.18,46.26,120935.57,2614.26,multiply,BTC
325,1646435700,2615.62,2614.84,2614.26,39.53,103364.71,2614.84,multiply,BTC
326,1646435760,2617.69,2617.3,2614.84,123.08,322185.2,2617.69,multiply,BTC
327,1646435820,2617.84,2614.51,2615.47,184.33,482797.85,2614.9,direct,
328,1646435880,2614.01,2612.84,2617.28,58.0,151612.44,2614.01,multiply,BTC
329,1646435940,2611.98,2610.43,2614.01,135.32,353453.65,2611.98,multiply,BTC
330,1646436000,2611.06,2608.84,2611.06,44.42,115870.48,2609.6,direct,
331,1646436060,2612.73,2611.57,2610.24,141.21,368944.19,2612.73,multiply,BTC
332,1646436120,2614.91,2614.52,2612.73,63.35,165654.58,2614.91,multiply,BTC
333,1646436180,2614.46,2613.77,2614.46,38.82,101432.46,2613.88,direct,
