,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
73,1646674440,2579.2,2575.72,2575.72,232.74,600056.6,2577.97,direct,
74,1646674500,2578.25,2577.28,2577.97,157.33,405436.03,2578.03,direct,
75,1646674560,2579.17,2576.71,2578.03,199.3,513611.88,2576.76,direct,
76,1646674620,2577.23,2572.77,2576.76,582.32,1497629.15,2573.45,direct,
77,1646674680,2579.74,2573.45,2573.45,228.61,589647.07,2578.76,direct,
78,1646674740,2580.86,2578.76,2578.76,209.92,541483.17,2580.86,direct,
79,1646674800,2582.83,2580.73,2580.86,180.88,467011.1,2582.83,direct,
80,1646674860,2584.51,2582.83,2582.83,197.47,510235.8,2583.34,direct,
81,1646674920,2585.11,2583.0,2583.34,85.62,221347.0,2584.69,direct,
82,1646674980,2586.79,2584.66,2584.69,631.16,1633112.41,2586.79,direct,
83,1646675040,2586.79,2585.79,2586.79,109.92,284459.13,2585.79,direct,
84,1646675100,2588.4,2587.62,2584.71,178.18,461063.01,2587.62,multiply,BTC
85,1646675160,2588.82,2586.81,2587.45,193.01,499758.17,2588.41,direct,
86,1646675220,2588.41,2587.28,2588.41,349.39,904176.07,2588.08,direct,
87,1646675280,2589.02,2586.95,2588.08,142.24,368239.86,2587.04,direct,
88,1646675340,2590.29,2587.04,2587.04,324.21,838878.08,2589.97,direct,
89,1646675400,2592.67,2589.29,2589.97,599.44,1553370.21,2591.98,direct,
90,1646675460,2592.02,2588.95,2591.98,323.78,838813.6,2589.67,direct,
91,1646675520,2589.92,2588.14,2589.67,303.12,784417.62,2588.42,direct,
92,1646675580,2588.48,2585.33,2588.42,76.64,198181.06,2585.54,direct,
93,1646675640,2585.54,2582.95,2585.54,263.93,682005.04,2584.07,direct,
94,1646675700,2584.09,2582.83,2584.07,120.13,310300.84,2583.71,direct,
95,1646675760,2584.34,2583.42,2583.71,39.38,101865.71,2583.68,direct,
96,1646675820,2583.62,2583.23,2584.98,43.57,112568.22,2583.62,multiply,BTC
97,1646675880,2583.12,2577.13,2583.04,146.02,376594.17,2577.31,direct,
98,1646675940,2578.34,2574.45,2577.31,530.79,1364916.38,2574.74,direct,
99,1646676000,2574.74,2563.93,2574.74,1482.64,3794298.08,2564.8,direct,
100,1646676060,2564.99,2558.22,2564.8,127.66,327560.31,2563.42,direct,
101,1646676120,2563.89,2561.97,2562.82,126.41,324101.08,2563.89,multiply,BTC
102,1646676180,2564.1,2563.33,2563.89,351.59,901510.44,2564.1,multiply,BTC
103,1646676240,2566.2,2554.08,2565.23,422.74,1079219.27,2555.03,direct,
104,1646676300,2557.04,2552.58,2555.03,169.13,431797.05,2554.18,direct,
105,1646676360,2554.53,2551.73,2554.18,169.66,433507.23,2552.72,direct,
106,1646676420,2557.18,2548.85,2552.72,147.57,376287.44,2557.02,direct,
107,1646676480,2557.11,2554.09,2557.02,113.4,288924.74,2554.13,direct,
108,1646676540,2554.64,2548.06,2554.13,468.88,1190456.44,2550.62,direct,
109,1646676600,2551.79,2550.19,2550.62,122.99,312773.58,2550.19,direct,
110,1646676660,2550.49,2546.14,2550.19,325.6,825376.14,2546.14,direct,
111,1646676720,2548.38,2538.47,2546.14,218.25,553909.44,2540.4,direct,
112,1646676780,2549.02,2538.69,2540.4,109.1,277153.62,2539.57,direct,
113,1646676840,2546.8,2532.67,2539.57,137.72,348912.85,2533.06,direct,
114,1646676900,2533.42,2530.74,2533.06,273.04,690914.01,2532.02,direct,
115,1646676960,2535.94,2532.02,2532.02,158.82,402412.97,2535.38,direct,
116,1646677020,2539.38,2535.16,2535.38,189.42,480873.43,2537.99,direct,
117,1646677080,2539.91,2537.69,2537.99,95.83,243290.07,2539.49,direct,
118,1646677140,2539.66,2537.59,2539.49,188.11,477031.9,2537.59,direct,
119,1646677200,2537.59,2533.79,2537.59,255.81,647518.59,2534.62,direct,
120,1646677260,2534.62,2530.49,2534.62,106.55,269371.27,2532.74,direct,
121,1646677320,2535.5,2530.31,2532.74,105.94,268435.6,2535.25,direct,
122,1646677380,2535.25,2533.25,2535.25,164.16,415760.09,2534.3,direct,
123,1646677440,2534.3,2532.11,2534.3,65.35,165522.8,2532.94,direct,
124,1646677500,2533.66,2531.76,2531.98,228.17,577931.84,2532.9,multiply,BTC
125,1646677560,2534.38,2530.82,2534.38,43.03,108929.09,2531.28,direct,
126,1646677620,2533.09,2530.61,2531.28,226.3,572618.23,2532.26,direct,
127,1646677680,2530.08,2529.7,2530.75,72.69,183911.46,2530.08,multiply,BTC
128,1646677740,2533.66,2531.5,2532.16,70.21,177696.85,2532.03,direct,
129,1646677800,2531.59,2530.83,2530.24,103.31,261538.63,2531.59,multiply,BTC
130,1646677860,2532.05,2530.8,2531.86,37.32,94565.77,2531.19,direct,
131,1646677920,2533.91,2530.9,2531.19,54.46,137862.45,2533.91,direct,
132,1646677980,2534.16,2533.47,2533.91,46.35,117443.47,2533.79,direct,
133,1646678040,2533.81,2530.85,2533.79,68.15,172438.91,2531.09,direct,
134,1646678100,2531.81,2530.88,2531.09,28.18,71375.42,2531.81,direct,
135,1646678160,2532.9,2528.42,2531.81,442.4,1117904.8,2528.42,direct,
136,1646678220,2528.42,2520.74,2528.42,431.39,1087459.31,2521.54,direct,
137,1646678280,2521.85,2517.39,2521.54,296.13,746129.89,2520.48,direct,
138,1646678340,2523.33,2520.12,2520.48,329.24,830548.04,2520.12,direct,
139,1646678400,2522.89,2520.02,2520.12,159.73,402995.92,2522.81,direct,
140,1646678460,2526.07,2522.81,2522.81,108.32,273571.95,2526.07,direct,
141,1646678520,2528.99,2528.61,2525.28,126.0,318605.18,2528.61,multiply,BTC
142,1646678580,2533.2,2529.94,2529.94,171.07,432955.52,2533.09,direct,
143,1646678640,2533.09,2531.8,2533.09,49.13,124508.09,2532.35,direct,
144,1646678700,2532.56,2531.18,2532.35,85.76,217043.07,2532.56,direct,
145,1646678760,2535.38,2532.56,2532.56,83.48,211591.43,2535.24,direct,
146,1646678820,2535.53,2533.43,2535.24,69.88,177090.74,2533.8,direct,
147,1646678880,2533.9,2531.71,2533.8,39.51,100259.42,2532.29,direct,
148,1646678940,2531.25,2531.25,2531.41,57.74,146154.52,2531.25,multiply,BTC
149,1646679000,2533.95,2531.96,2531.96,63.74,161393.71,2533.94,direct,
150,1646679060,2534.83,2533.94,2533.94,33.59,85180.37,2534.81,direct,
151,1646679120,2534.86,2533.49,2534.81,63.9,161856.91,2533.88,direct,
152,1646679180,2533.88,2532.77,2533.88,92.54,234269.58,2533.05,direct,
153,1646679240,2531.04,2531.04,2532.46,83.33,210911.7,2531.04,multiply,BTC
154,1646679300,2531.98,2531.22,2531.04,75.48,191085.38,2531.6,multiply,BTC
155,1646679360,2531.52,2529.26,2531.22,80.12,202685.55,2529.62,direct,
156,1646679420,2527.03,2525.89,2528.48,81.34,205455.62,2525.89,multiply,BTC
157,1646679480,2526.98,2524.63,2526.98,91.69,231514.81,2526.33,direct,
158,1646679540,2526.33,2524.21,2526.33,127.31,321288.47,2524.51,direct,
159,1646679600,2526.63,2522.09,2524.51,230.26,580485.24,2526.63,direct,
160,1646679660,2524.89,2523.75,2526.58,85.32,215326.25,2523.75,multiply,BTC
161,1646679720,2524.47,2520.01,2524.47,1089.41,2745303.12,2522.57,direct,
162,1646679780,2523.66,2521.98,2522.57,43.14,109137.74,2522.6,direct,
163,1646679840,2524.86,2522.6,2522.6,85.02,214486.03,2522.91,direct,
164,1646679900,2521.63,2521.25,2521.89,89.94,226795.1,2521.63,multiply,BTC
165,1646679960,2524.09,2521.89,2523.28,96.93,244308.75,2523.13,direct,
166,1646680020,2523.66,2522.9,2521.02,85.85,216591.39,2522.9,multiply,BTC
167,1646680080,2524.6,2522.39,2522.97,62.57,157948.33,2524.58,direct,
168,1646680140,2523.09,2521.95,2523.12,36.3,91546.79,2521.95,multiply,BTC
169,1646680200,2525.2,2523.02,2523.86,142.16,358935.47,2525.08,direct,
170,1646680260,2526.4,2526.4,2526.01,67.69,171012.18,2526.4,multiply,BTC
171,1646680320,2527.6,2527.6,2526.4,79.96,202106.8,2527.6,multiply,BTC
172,1646680380,2528.47,2527.93,2528.08,24.1,60939.7,2527.97,direct,
173,1646680440,2525.53,2525.15,2527.31,30.7,77533.85,2525.53,multiply,BTC
174,1646680500,2526.41,2522.6,2526.14,75.78,191251.55,2522.7,direct,
175,1646680560,2523.89,2521.72,2522.7,83.42,210371.0,2523.89,direct,
176,1646680620,2524.22,2523.84,2523.82,59.48,150117.79,2523.84,multiply,BTC
177,1646680680,2523.97,2522.49,2523.97,57.66,145494.6,2523.51,direct,
178,1646680740,2523.95,2523.57,2523.19,54.48,137504.62,2523.95,multiply,BTC
179,1646680800,2524.31,2522.58,2524.31,62.77,158376.28,2522.58,direct,
180,1646680860,2522.58,2512.01,2522.58,691.18,1736102.04,2515.13,direct,
181,1646680920,2518.62,2513.46,2515.13,220.44,554976.74,2517.2,direct,
182,1646680980,2518.11,2515.59,2517.2,115.4,290387.34,2516.35,direct,
183,1646681040,2516.89,2514.82,2516.35,55.07,138565.62,2515.15,direct,
184,1646681100,2515.15,2511.99,2515.15,99.97,251178.24,2512.09,direct,
185,1646681160,2510.06,2509.31,2510.89,103.8,260544.47,2510.06,multiply,BTC
186,1646681220,2512.06,2510.56,2511.3,74.46,186894.07,2511.65,direct,
187,1646681280,2512.98,2510.73,2511.65,56.1,140975.4,2512.98,direct,
188,1646681340,2511.21,2511.21,2512.27,75.47,189520.87,2511.21,multiply,BTC
189,1646681400,2512.25,2507.6,2512.25,98.62,247403.03,2509.03,direct,
190,1646681460,2508.47,2508.1,2507.26,191.47,480225.21,2508.1,multiply,BTC
191,1646681520,2507.84,2502.22,2507.84,1226.2,3065412.17,2502.22,direct,
192,1646681580,2502.41,2477.14,2502.22,5444.83,13474545.82,2484.49,direct,
193,1646681640,2485.13,2470.55,2484.49,956.64,2369333.95,2470.74,direct,
194,1646681700,2473.39,2463.95,2470.74,1205.38,2972531.54,2465.16,direct,
195,1646681760,2467.07,2462.95,2465.16,496.48,1223693.67,2463.31,direct,
196,1646681820,2466.94,2460.56,2463.31,1055.02,2604626.02,2466.15,direct,
197,1646681880,2474.92,2465.48,2466.15,847.9,2098515.29,2473.21,direct,
198,1646681940,2473.43,2466.97,2473.21,300.92,742595.67,2469.12,direct,
199,1646682000,2471.07,2467.26,2469.12,312.46,771497.91,2470.5,direct,
200,1646682060,2473.01,2469.53,2470.5,152.13,375975.36,2471.63,direct,
201,1646682120,2472.66,2470.76,2471.63,134.33,331842.3,2471.39,direct,
202,1646682180,2471.63,2469.44,2471.39,179.81,443776.68,2469.44,direct,
203,1646682240,2470.26,2468.77,2469.44,567.55,1400350.64,2469.59,direct,
204,1646682300,2468.72,2466.1,2467.88,187.29,461876.32,2466.1,multiply,BTC
205,1646682360,2467.32,2465.16,2466.98,185.32,456750.58,2466.25,direct,
206,1646682420,2461.96,2461.21,2463.81,223.28,549539.65,2461.21,multiply,BTC
207,1646682480,2469.5,2464.24,2464.24,463.93,1143428.78,2469.29,direct,
208,1646682540,2469.29,2467.67,2469.29,80.42,198565.66,2468.88,direct,
209,1646682600,2469.32,2467.0,2468.88,90.36,222787.81,2467.0,direct,
210,1646682660,2467.0,2459.04,2467.0,121.62,299220.64,2460.79,direct,
211,1646682720,2462.78,2460.29,2460.79,153.33,377386.25,2461.98,direct,
212,1646682780,2464.3,2461.14,2461.98,424.58,1044970.95,2461.51,direct,
213,1646682840,2461.51,2459.75,2461.51,71.55,176301.17,2459.94,direct,
214,1646682900,2460.47,2458.84,2459.94,144.13,354277.7,2459.9,direct,
215,1646682960,2463.85,2459.82,2459.9,209.3,515611.57,2463.75,direct,
216,1646683020,2465.11,2458.72,2463.75,176.47,433787.14,2458.72,direct,
217,1646683080,2464.93,2457.3,2458.72,423.23,1039897.06,2464.93,direct,
218,1646683140,2466.13,2464.14,2464.93,226.51,559760.13,2464.23,direct,
219,1646683200,2467.29,2462.3,2464.23,155.16,382278.4,2465.27,direct,
220,1646683260,2465.41,2463.31,2465.27,56.22,138907.79,2463.31,direct,
221,1646683320,2463.45,2458.8,2463.31,173.45,426261.42,2458.97,direct,
222,1646683380,2459.31,2455.29,2458.97,828.23,2030270.56,2455.29,direct,
223,1646683440,2456.07,2450.51,2455.29,619.35,1519669.48,2456.07,direct,
224,1646683500,2459.51,2455.94,2456.07,119.06,292785.37,2458.79,direct,
225,1646683560,2458.79,2456.53,2458.79,78.7,193529.28,2457.06,direct,
226,1646683620,2457.91,2456.95,2457.06,96.73,237815.73,2457.4,direct,
227,1646683680,2457.92,2455.8,2457.4,62.13,152571.3,2456.88,direct,
228,1646683740,2459.48,2456.88,2456.88,53.92,132558.48,2459.01,direct,
229,1646683800,2461.41,2459.01,2459.01,64.35,158294.8,2460.39,direct,
230,1646683860,2459.9,2458.78,2458.13,434.64,1069010.37,2459.53,multiply,BTC
231,1646683920,2463.78,2460.21,2460.42,169.39,417071.34,2461.57,direct,
232,1646683980,2464.71,2460.79,2461.57,102.51,252650.56,2464.63,direct,
233,1646684040,2467.2,2464.63,2464.63,64.27,158650.64,2466.84,direct,
234,1646684100,2468.66,2466.7,2466.84,56.02,138264.76,2468.66,direct,
235,1646684160,2469.69,2468.56,2468.66,106.46,262800.31,2468.75,direct,
236,1646684220,2468.75,2464.68,2468.75,74.07,182711.21,2464.7,direct,
237,1646684280,2466.23,2464.45,2464.7,58.51,144234.54,2465.8,direct,
238,1646684340,2462.72,2461.97,2464.27,234.89,578468.34,2462.72,multiply,BTC
239,1646684400,2466.29,2464.07,2465.1,139.92,344851.8,2466.05,direct,
240,1646684460,2468.91,2467.79,2465.56,140.92,347813.28,2468.16,multiply,BTC
241,1646684520,2468.29,2468.29,2468.16,115.35,284717.43,2468.29,multiply,BTC
242,1646684580,2470.21,2469.16,2470.21,85.61,211348.47,2469.9,direct,
243,1646684640,2470.45,2469.85,2469.9,29.02,71885.0,2469.92,direct,
244,1646684700,2473.45,2469.83,2469.92,180.48,446176.85,2472.72,direct,
245,1646684760,2476.71,2472.44,2472.72,126.27,312546.54,2476.71,direct,
246,1646684820,2486.23,2476.71,2476.71,660.07,1638935.52,2486.23,direct,
247,1646684880,2486.39,2484.4,2486.23,115.58,287722.31,2485.22,direct,
248,1646684940,2485.73,2483.67,2485.22,82.13,204200.02,2484.16,direct,
249,1646685000,2484.16,2482.19,2484.16,131.31,326038.7,2482.39,direct,
250,1646685060,2482.39,2475.2,2482.39,65.09,161410.22,2475.43,direct,
251,1646685120,2476.04,2474.01,2475.43,150.96,373350.57,2474.34,direct,
252,1646685180,2474.46,2470.37,2474.34,119.83,296194.97,2470.37,direct,
253,1646685240,2468.05,2467.29,2468.8,122.45,302166.23,2467.67,multiply,BTC
254,1646685300,2470.18,2468.2,2469.34,179.14,442219.28,2468.81,direct,
255,1646685360,2467.58,2466.83,2467.59,65.46,161527.56,2467.58,multiply,BTC
256,1646685420,2468.87,2467.75,2467.58,62.61,154505.71,2467.75,multiply,BTC
257,1646685480,2468.94,2468.09,2468.89,108.42,267435.03,2468.5,direct,
258,1646685540,2469.08,2467.44,2468.5,85.34,210514.95,2468.84,direct,
259,1646685600,2470.39,2468.37,2468.84,29.18,72116.49,2470.39,direct,
260,1646685660,2471.85,2468.91,2470.39,351.77,868436.2,2471.84,direct,
261,1646685720,2472.38,2470.88,2471.84,95.18,235300.73,2472.07,direct,
262,1646685780,2474.88,2473.75,2471.11,95.43,236069.66,2473.75,multiply,BTC
263,1646685840,2476.25,2474.39,2474.39,49.35,122195.67,2475.29,direct,
264,1646685900,2471.07,2470.69,2473.53,105.09,259684.75,2471.07,multiply,BTC
265,1646685960,2471.5,2470.37,2471.07,101.86,251631.7,2470.37,multiply,BTC
266,1646686020,2473.69,2471.04,2471.38,119.16,294477.88,2473.55,direct,
267,1646686080,2475.1,2474.73,2471.89,90.82,224754.67,2474.73,multiply,BTC
268,1646686140,2475.67,2474.68,2475.38,74.46,184274.43,2474.93,direct,
269,1646686200,2474.93,2471.92,2474.93,168.35,416266.16,2474.11,direct,
270,1646686260,2474.27,2473.32,2474.11,88.21,218414.22,2473.47,direct,
271,1646686320,2473.18,2472.43,2472.54,92.07,227705.77,2473.18,multiply,BTC
272,1646686380,2475.11,2471.91,2474.34,54.56,134963.83,2472.01,direct,
273,1646686440,2472.01,2469.91,2472.01,54.77,135311.5,2469.93,direct,
274,1646686500,2470.23,2469.11,2467.72,78.81,194590.27,2469.11,multiply,BTC
275,1646686560,2472.09,2470.45,2470.45,48.28,119311.9,2471.91,direct,
276,1646686620,2473.06,2471.93,2470.41,106.03,262098.91,2471.93,multiply,BTC
277,1646686680,2474.45,2472.73,2474.1,141.54,349838.13,2472.77,direct,
278,1646686740,2472.77,2467.82,2472.77,162.67,401470.79,2469.71,direct,
279,1646686800,2468.63,2467.13,2468.83,135.28,333956.9,2468.63,multiply,BTC
280,1646686860,2469.11,2465.46,2469.09,72.59,179098.24,2465.63,direct,
281,1646686920,2466.89,2465.39,2465.67,136.1,335590.76,2465.77,multiply,BTC
282,1646686980,2466.23,2466.23,2465.77,66.4,163757.38,2466.23,multiply,BTC
283,1646687040,2468.1,2466.64,2467.23,1212.1,2991464.57,2468.1,direct,
284,1646687100,2466.51,2465.38,2466.5,131.89,325258.29,2466.13,multiply,BTC
285,1646687160,2467.17,2464.81,2466.55,645.46,1590155.34,2464.83,direct,
286,1646687220,2467.26,2464.83,2464.83,42.92,106253.74,2467.09,direct,
287,1646687280,2466.77,2466.77,2465.8,87.65,216212.8,2466.77,multiply,BTC
288,1646687340,2468.39,2468.03,2468.28,34.93,86225.39,2468.39,direct,
289,1646687400,2475.2,2468.39,2468.39,82.13,203142.47,2474.73,direct,
290,1646687460,2476.62,2474.45,2474.73,120.02,297232.78,2476.16,direct,
291,1646687520,2476.16,2474.32,2476.16,302.57,748156.93,2474.55,direct,
292,1646687580,2477.2,2474.51,2474.55,447.92,1107924.87,2477.12,direct,
293,1646687640,2482.75,2476.95,2477.12,518.78,1287403.21,2480.18,direct,
294,1646687700,2487.1,2486.72,2480.43,344.71,857196.43,2486.72,multiply,BTC
295,1646687760,2498.62,2490.62,2486.72,1804.82,4495123.32,2490.62,multiply,BTC
296,1646687820,2494.56,2491.89,2490.62,394.16,982654.65,2493.03,multiply,BTC
297,1646687880,2502.11,2493.51,2493.51,407.09,1017670.64,2501.52,direct,
298,1646687940,2504.98,2501.16,2501.52,525.81,1317612.39,2502.79,direct,
299,1646688000,2503.17,2492.4,2502.79,139.52,348643.22,2492.63,direct,
300,1646688060,2492.63,2491.09,2492.63,98.38,245207.68,2491.78,direct,
301,1646688120,2491.17,2488.13,2488.78,140.49,349983.81,2491.17,multiply,BTC
302,1646688180,2492.69,2488.88,2492.5,98.91,246359.83,2488.99,direct,
303,1646688240,2489.58,2488.82,2488.19,75.61,188208.4,2489.2,multiply,BTC
304,1646688300,2490.57,2487.31,2490.57,52.46,130505.66,2487.35,direct,
305,1646688360,2481.27,2480.51,2483.69,146.98,364696.35,2481.27,multiply,BTC
306,1646688420,2483.83,2480.47,2483.83,104.09,258249.5,2481.17,direct,
307,1646688480,2481.25,2480.7,2481.17,129.7,321851.45,2481.04,direct,
308,1646688540,2481.25,2480.04,2481.04,146.08,362499.83,2480.04,direct,
309,1646688600,2480.04,2474.41,2480.04,650.03,1608051.53,2474.44,direct,
310,1646688660,2474.57,2473.71,2474.44,72.25,178983.22,2474.54,direct,
311,1646688720,2470.65,2469.9,2471.81,224.18,553870.02,2470.65,multiply,BTC
312,1646688780,2473.98,2470.97,2470.65,147.76,365443.87,2473.23,multiply,BTC
313,1646688840,2476.31,2474.98,2474.98,44.5,110504.77,2476.26,direct,
314,1646688900,2479.8,2476.26,2476.26,218.03,540267.01,2479.59,direct,
315,1646688960,2480.35,2478.96,2479.59,634.43,1571555.71,2479.08,direct,
316,1646689020,2481.2,2478.93,2478.4,175.27,434548.26,2479.31,multiply,BTC
317,1646689080,2482.52,2479.54,2480.86,83.13,206170.69,2482.52,direct,
318,1646689140,2482.59,2479.29,2482.52,510.72,1265259.91,2479.47,direct,
319,1646689200,2479.59,2478.77,2479.47,63.67,158065.66,2479.59,direct,
320,1646689260,2480.17,2479.02,2479.59,42.69,105941.26,2480.17,direct,
321,1646689320,2485.44,2480.17,2480.17,287.97,715481.86,2485.31,direct,
322,1646689380,2485.4,2482.7,2485.31,583.13,1447571.86,2483.1,direct,
323,1646689440,2483.24,2481.72,2483.1,169.27,420162.12,2482.66,direct,
324,1646689500,2485.43,2485.43,2483.48,104.27,259156.24,2485.43,multiply,BTC
325,1646689560,2484.94,2482.41,2484.94,96.16,238759.91,2483.46,direct,
326,1646689620,2484.13,2482.99,2483.05,80.42,199773.46,2484.13,multiply,BTC
327,1646689680,2486.82,2485.68,2484.13,179.94,447274.11,2485.68,multiply,BTC
328,1646689740,2486.84,2484.13,2484.7,184.79,459060.96,2486.84,direct,
329,1646689800,2491.43,2486.77,2486.84,251.87,627521.59,2489.87,direct,
330,1646689860,2490.51,2489.37,2489.87,135.19,336438.51,2489.9,direct,
331,1646689920,2490.7,2489.18,2489.8,67.64,168471.14,2490.7,multiply,BTC
332,1646689980,2490.81,2490.07,2490.07,20.47,51042.46,2490.42,direct,
333,1646690040,2491.06,2490.24,2490.42,41.2,102644.08,2490.91,direct,
334,1646690100,2489.86,2489.86,2490.91,94.22,234594.37,2489.86,multiply,BTC
335,1646690160,2486.37,2485.23,2489.86,140.54,349327.42,2485.61,multiply,BTC
336,1646690220,2488.67,2486.67,2488.32,42.05,104677.03,2486.84,direct,
337,1646690280,2486.98,2486.11,2486.84,61.58,153077.68,2486.71,direct,
338,1646690340,2486.74,2485.59,2486.71,48.34,120243.75,2485.59,direct,
339,1646690400,2485.67,2483.2,2485.59,42.26,105036.22,2483.44,direct,
