,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
42,1648499400,111.46,111.3,111.31,557.71,62112.17,111.45,direct,
43,1648499460,111.56,111.42,111.45,687.84,76712.19,111.54,direct,
44,1648499520,111.65,111.52,111.54,653.16,72889.02,111.6,direct,
45,1648499580,111.66,111.58,111.6,300.54,33550.92,111.66,direct,
46,1648499640,111.68,111.63,111.66,315.8,35264.31,111.66,direct,
47,1648499700,111.66,111.53,111.66,5090.27,567895.81,111.55,direct,
48,1648499760,111.57,111.49,111.55,1611.48,179700.04,111.57,direct,
49,1648499820,111.58,111.51,111.57,1042.0,116232.58,111.56,direct,
50,1648499880,111.65,111.56,111.56,1501.82,167660.99,111.6,direct,
51,1648499940,111.63,111.57,111.6,1149.82,128235.14,111.57,direct,
52,1648500000,111.64,111.51,111.57,296.43,33073.57,111.63,direct,
53,1648500060,111.63,111.55,111.63,1387.98,154876.37,111.58,direct,
54,1648500120,111.63,111.54,111.58,864.48,96463.41,111.63,direct,
55,1648500180,111.71,111.6,111.63,3276.44,365888.18,111.68,direct,
56,1648500240,111.78,111.68,111.68,656.19,73335.63,111.77,direct,
57,1648500300,111.85,111.76,111.77,706.6,79018.57,111.84,direct,
58,1648500360,112.24,111.84,111.84,4156.92,465795.2,112.24,direct,
59,1648500420,112.57,112.15,112.24,5767.94,648606.77,112.56,direct,
60,1648500480,112.8,112.5,112.56,3943.33,444477.21,112.72,direct,
61,1648500540,112.82,112.67,112.72,2306.23,259933.06,112.72,direct,
62,1648500600,112.72,112.51,112.72,3689.67,415130.09,112.6,direct,
63,1648500660,112.6,112.51,112.6,1101.26,123928.99,112.52,direct,
64,1648500720,112.52,112.23,112.52,1862.21,209197.85,112.33,direct,
65,1648500780,112.48,112.33,112.33,4125.38,463656.12,112.41,direct,
66,1648500840,112.47,112.41,112.41,1873.52,210650.29,112.42,direct,
67,1648500900,112.72,112.42,112.42,3531.63,397689.66,112.62,direct,
68,1648500960,112.63,112.43,112.62,1163.51,130865.71,112.53,direct,
69,1648501020,112.68,112.53,112.53,494.55,55701.06,112.68,direct,
70,1648501080,112.69,112.58,112.68,833.05,93856.27,112.62,direct,
71,1648501140,112.8,112.54,112.62,5213.86,587689.43,112.8,direct,
72,1648501200,112.85,112.76,112.8,2821.98,318549.52,112.85,direct,
73,1648501260,112.99,112.85,112.85,4936.11,557721.11,112.98,direct,
74,1648501320,113.07,112.91,112.98,2465.89,278698.15,112.94,direct,
75,1648501380,112.96,112.87,112.94,1255.63,141740.34,112.95,direct,
76,1648501440,112.95,112.79,112.95,989.59,111676.16,112.8,direct,
77,1648501500,112.8,112.54,112.8,3119.51,351167.16,112.71,direct,
78,1648501560,112.77,112.6,112.71,1308.53,147423.83,112.61,direct,
79,1648501620,112.65,112.43,112.61,2141.38,240887.86,112.43,direct,
80,1648501680,112.45,112.36,112.43,1898.26,213374.32,112.41,direct,
81,1648501740,112.42,112.25,112.41,1885.6,211783.32,112.25,direct,
82,1648501800,112.43,112.23,112.25,1857.58,208657.29,112.4,direct,
83,1648501860,112.4,112.33,112.4,243.78,27382.73,112.35,direct,
84,1648501920,112.43,112.35,112.35,616.39,69269.83,112.38,direct,
85,1648501980,112.49,112.36,112.38,842.8,94800.82,112.48,direct,
86,1648502040,112.56,112.46,112.48,846.21,95231.11,112.47,direct,
87,1648502100,112.6,112.47,112.47,628.74,70769.44,112.6,direct,
88,1648502160,112.64,112.59,112.6,503.73,56722.5,112.64,direct,
89,1648502220,112.64,112.46,112.64,560.75,63099.34,112.46,direct,
90,1648502280,112.46,112.14,112.46,1606.49,180195.46,112.14,direct,
91,1648502340,112.26,112.1,112.14,1678.43,188228.35,112.13,direct,
92,1648502400,112.14,111.97,112.13,2360.37,264297.99,112.02,direct,
93,1648502460,112.13,111.95,112.02,2065.45,231279.08,112.12,direct,
94,1648502520,112.19,112.11,112.12,703.85,78944.26,112.19,direct,
95,1648502580,112.2,112.06,112.19,812.4,91113.55,112.07,direct,
96,1648502640,112.07,111.91,112.07,2013.22,225394.72,111.97,direct,
97,1648502700,112.03,111.84,111.97,1466.38,164160.93,111.85,direct,
98,1648502760,111.87,111.71,111.85,2241.6,250536.28,111.86,direct,
99,1648502820,111.98,111.86,111.86,610.33,68322.52,111.97,direct,
100,1648502880,111.97,111.66,111.97,1870.86,209179.77,111.71,direct,
101,1648502940,111.76,111.68,111.71,1514.23,169146.98,111.7,direct,
102,1648503000,111.72,111.67,111.7,647.21,72271.56,111.72,direct,
103,1648503060,111.73,111.66,111.72,1292.51,144289.32,111.68,direct,
104,1648503120,111.68,111.62,111.68,508.42,56747.09,111.63,direct,
105,1648503180,111.63,111.5,111.63,1036.45,115580.21,111.51,direct,
106,1648503240,111.51,111.08,111.51,4294.09,477568.17,111.08,direct,
107,1648503300,111.09,111.01,111.08,3929.78,436321.1,111.03,direct,
108,1648503360,111.03,110.64,111.03,7901.73,875571.84,110.77,direct,
109,1648503420,110.8,110.65,110.77,2493.49,275802.15,110.65,direct,
110,1648503480,110.65,110.03,110.65,11148.78,1226746.5,110.03,direct,
111,1648503540,110.06,109.55,110.03,9634.97,1057127.51,109.57,direct,
112,1648503600,110.45,109.53,109.57,5202.43,572495.71,110.11,direct,
113,1648503660,110.35,109.85,110.11,2856.72,314770.11,110.13,direct,
114,1648503720,110.18,109.57,110.13,4953.28,543859.78,109.58,direct,
115,1648503780,110.0,109.37,109.58,8307.09,912731.93,109.95,direct,
116,1648503840,110.34,109.95,109.95,2159.97,238049.71,110.34,direct,
117,1648503900,110.36,110.05,110.34,2618.48,288598.59,110.05,direct,
118,1648503960,110.07,109.73,110.05,4188.47,460142.32,109.73,direct,
119,1648504020,109.87,109.63,109.8,2392.96,262459.25,109.68,multiply,BTC
120,1648504080,109.83,109.66,109.66,940.38,103215.87,109.83,direct,
121,1648504140,110.02,109.78,109.83,936.9,102978.93,109.93,direct,
122,1648504200,110.15,109.88,109.93,2776.83,305578.84,109.89,direct,
123,1648504260,110.01,109.86,109.89,1499.0,164793.88,109.99,direct,
124,1648504320,110.19,109.93,109.99,4188.58,461004.1,110.12,direct,
125,1648504380,110.24,109.98,110.12,1777.35,195745.46,110.09,direct,
126,1648504440,110.19,110.04,110.09,1644.17,181081.38,110.17,direct,
127,1648504500,110.4,110.17,110.17,2870.28,316491.31,110.39,direct,
128,1648504560,110.39,110.16,110.39,1701.19,187615.68,110.37,direct,
129,1648504620,110.57,110.37,110.37,2172.43,240077.95,110.55,direct,
130,1648504680,110.55,110.33,110.55,6195.39,684013.23,110.5,direct,
131,1648504740,110.5,110.33,110.5,4137.65,456780.73,110.35,direct,
132,1648504800,110.37,110.02,110.35,3416.43,376274.64,110.15,direct,
133,1648504860,110.16,109.96,110.15,5011.01,551010.0,109.96,direct,
134,1648504920,110.09,109.89,109.96,3779.03,415422.07,109.94,direct,
135,1648504980,109.95,109.71,109.94,8967.41,983783.38,109.71,direct,
136,1648505040,109.79,109.67,109.71,5091.99,558079.69,109.79,direct,
137,1648505100,109.99,109.78,109.79,2181.39,239792.66,109.95,direct,
138,1648505160,110.09,109.94,109.95,830.48,91382.34,110.06,direct,
139,1648505220,110.23,110.06,110.06,981.72,108133.68,110.08,direct,
140,1648505280,110.22,110.02,110.08,1831.02,201677.76,110.16,direct,
141,1648505340,110.26,110.02,110.16,985.65,108579.8,110.12,direct,
142,1648505400,110.22,110.11,110.12,1047.32,115431.94,110.22,direct,
143,1648505460,110.29,110.16,110.22,1324.29,145976.07,110.19,direct,
144,1648505520,110.19,110.03,110.19,1499.47,165047.44,110.07,direct,
145,1648505580,110.11,110.01,110.07,1364.91,150170.34,110.04,direct,
146,1648505640,110.17,110.0,110.04,1235.53,135988.23,110.14,direct,
147,1648505700,110.15,110.08,110.14,7195.2,792064.38,110.1,direct,
148,1648505760,110.1,109.81,110.1,4430.84,486949.65,109.82,direct,
149,1648505820,109.92,109.74,109.82,935.27,102698.69,109.86,direct,
150,1648505880,110.02,109.85,109.86,782.04,86016.86,109.97,direct,
151,1648505940,110.18,109.97,109.97,1412.05,155450.52,110.15,direct,
152,1648506000,110.48,110.15,110.15,1926.41,212609.1,110.41,direct,
153,1648506060,110.48,110.32,110.41,1997.8,220491.62,110.41,direct,
154,1648506120,110.41,110.18,110.41,3423.18,377682.95,110.2,direct,
155,1648506180,110.44,110.2,110.2,857.93,94681.88,110.44,direct,
156,1648506240,110.59,110.4,110.44,1803.52,199403.49,110.59,direct,
157,1648506300,110.67,110.58,110.59,1778.88,196822.19,110.6,direct,
158,1648506360,110.7,110.55,110.6,1648.39,182314.53,110.65,direct,
159,1648506420,110.72,110.63,110.65,1082.52,119799.81,110.64,direct,
160,1648506480,110.7,110.63,110.64,3829.87,424223.68,110.7,direct,
161,1648506540,110.78,110.55,110.7,1476.15,163380.26,110.59,direct,
162,1648506600,110.64,110.53,110.59,923.54,102104.98,110.57,direct,
163,1648506660,110.66,110.49,110.57,1020.47,112841.68,110.51,direct,
164,1648506720,110.57,110.45,110.51,779.5,86143.62,110.53,direct,
165,1648506780,110.63,110.52,110.53,1114.36,123245.15,110.63,direct,
166,1648506840,110.69,110.63,110.63,545.7,60396.69,110.66,direct,
167,1648506900,110.86,110.64,110.66,838.01,92839.94,110.86,direct,
168,1648506960,111.03,110.83,110.86,4425.94,490973.82,111.02,direct,
169,1648507020,111.08,110.98,111.02,1333.46,148079.52,111.04,direct,
170,1648507080,111.09,110.99,111.04,2462.97,273446.77,111.03,direct,
171,1648507140,111.1,111.0,111.03,638.89,70956.69,111.1,direct,
172,1648507200,111.14,111.05,111.1,730.19,81111.48,111.07,direct,
173,1648507260,111.08,110.93,111.07,1431.71,158904.2,110.97,direct,
174,1648507320,111.0,110.85,110.97,611.28,67806.6,110.85,direct,
175,1648507380,110.86,110.68,110.85,7060.33,781594.26,110.71,direct,
176,1648507440,110.71,110.53,110.71,500.94,55393.99,110.53,direct,
177,1648507500,110.65,110.23,110.53,8980.97,992117.25,110.27,direct,
178,1648507560,110.27,109.99,110.27,2267.75,249627.04,110.0,direct,
179,1648507620,110.15,109.89,110.0,1891.69,208054.26,109.93,direct,
180,1648507680,109.94,109.79,109.93,5799.77,637132.46,109.82,direct,
181,1648507740,109.88,109.77,109.82,1882.58,206734.87,109.77,direct,
182,1648507800,109.97,109.77,109.77,1224.63,134576.87,109.9,direct,
183,1648507860,110.0,109.89,109.9,2134.18,234609.34,109.93,direct,
184,1648507920,110.0,109.83,109.93,1238.74,136190.07,109.86,direct,
185,1648507980,109.95,109.78,109.86,2805.05,307980.04,109.88,direct,
186,1648508040,109.88,109.68,109.88,1463.59,160622.76,109.7,direct,
187,1648508100,109.84,109.69,109.7,2066.48,226808.59,109.82,direct,
188,1648508160,109.96,109.8,109.82,1633.61,179554.31,109.93,direct,
189,1648508220,110.02,109.93,109.93,1425.05,156776.66,109.97,direct,
190,1648508280,109.97,109.7,109.97,2668.22,292792.81,109.7,direct,
191,1648508340,109.73,109.56,109.7,3988.82,437034.3,109.63,direct,
192,1648508400,109.65,109.55,109.63,2688.53,294598.9,109.57,direct,
193,1648508460,109.61,109.33,109.57,4075.68,445836.83,109.42,direct,
194,1648508520,109.76,109.4,109.42,2235.96,245141.15,109.73,direct,
195,1648508580,109.9,109.71,109.73,1556.55,170986.77,109.88,direct,
196,1648508640,110.03,109.78,109.88,1379.9,151683.23,109.89,direct,
197,1648508700,109.97,109.89,109.89,1081.71,118906.41,109.9,direct,
198,1648508760,109.96,109.47,109.9,3125.7,342610.36,109.52,direct,
199,1648508820,109.52,109.34,109.52,1120.83,122554.23,109.36,direct,
200,1648508880,109.47,109.33,109.36,664.52,72695.43,109.47,direct,
201,1648508940,109.47,109.32,109.47,3900.78,426703.67,109.32,direct,
202,1648509000,109.36,109.18,109.32,4245.84,463642.42,109.22,direct,
203,1648509060,109.25,108.95,109.22,6258.51,682344.07,108.98,direct,
204,1648509120,109.0,108.5,108.98,12322.13,1338776.39,108.56,direct,
205,1648509180,108.65,108.4,108.56,6054.5,656373.19,108.43,direct,
206,1648509240,108.64,108.43,108.43,3832.59,415958.46,108.55,direct,
207,1648509300,108.65,108.53,108.55,1371.83,148999.09,108.65,direct,
208,1648509360,108.65,108.44,108.65,1975.05,214321.86,108.48,direct,
209,1648509420,108.5,107.75,108.48,16367.12,1765985.43,107.75,direct,
210,1648509480,107.84,107.57,107.75,16983.26,1826455.97,107.61,direct,
211,1648509540,107.64,107.29,107.61,11874.8,1274676.36,107.29,direct,
212,1648509600,107.36,106.68,107.29,27564.98,2947600.67,106.98,direct,
213,1648509660,107.23,106.97,106.98,6140.39,657572.88,107.04,direct,
214,1648509720,107.09,106.83,107.04,5141.29,549756.52,106.83,direct,
215,1648509780,107.04,106.76,106.83,5453.83,583277.32,106.86,direct,
216,1648509840,107.05,106.84,106.86,3992.58,426970.44,106.85,direct,
217,1648509900,106.9,106.21,106.85,12111.02,1288759.48,106.3,direct,
218,1648509960,106.58,106.24,106.3,12579.67,1338181.22,106.54,direct,
219,1648510020,107.12,106.51,106.54,6859.2,733063.94,107.12,direct,
220,1648510080,107.41,106.97,107.12,13754.42,1475349.23,107.03,direct,
221,1648510140,107.17,106.87,107.03,6945.8,742949.83,107.1,direct,
222,1648510200,107.22,107.04,107.1,4141.15,443802.83,107.11,direct,
223,1648510260,107.11,106.71,107.11,6411.83,684955.84,106.76,direct,
224,1648510320,106.88,106.72,106.76,5423.57,579379.29,106.86,direct,
225,1648510380,107.2,106.86,106.86,5806.49,622126.62,107.2,direct,
226,1648510440,107.41,107.2,107.2,4122.26,442372.94,107.24,direct,
227,1648510500,107.29,107.03,107.24,12287.14,1316629.08,107.08,direct,
228,1648510560,107.24,107.02,107.08,4009.27,429493.14,107.14,direct,
229,1648510620,107.14,106.94,107.14,2098.13,224503.59,106.99,direct,
230,1648510680,107.24,106.97,106.99,3991.23,427424.87,107.21,direct,
231,1648510740,107.39,107.21,107.21,2672.57,286812.46,107.29,direct,
232,1648510800,107.35,107.13,107.29,6474.28,694281.97,107.15,direct,
233,1648510860,107.25,107.15,107.15,2285.71,245070.36,107.23,direct,
234,1648510920,107.36,107.11,107.23,1746.5,187251.66,107.36,direct,
235,1648510980,107.44,107.3,107.36,2485.11,266875.68,107.33,direct,
236,1648511040,107.38,107.32,107.33,1350.01,144939.85,107.36,direct,
237,1648511100,107.36,107.2,107.36,2225.61,238701.2,107.2,direct,
238,1648511160,107.22,107.0,107.2,3218.04,344427.34,107.0,direct,
239,1648511220,107.05,106.9,107.0,1845.34,197409.14,107.0,direct,
240,1648511280,107.02,106.88,107.0,1830.83,195735.57,106.89,direct,
241,1648511340,106.98,106.86,106.89,1883.94,201375.95,106.9,direct,
242,1648511400,106.94,106.79,106.9,1724.97,184275.13,106.84,direct,
243,1648511460,106.86,106.7,106.84,2930.74,312828.47,106.78,direct,
244,1648511520,106.78,106.57,106.78,4332.38,461825.65,106.6,direct,
245,1648511580,106.6,105.92,106.6,14494.25,1537229.23,105.96,direct,
246,1648511640,106.19,105.62,105.96,11895.94,1258278.3,106.16,direct,
247,1648511700,106.53,105.84,106.16,9820.39,1043461.35,106.24,direct,
248,1648511760,106.34,105.96,106.24,6978.09,740231.74,106.21,direct,
249,1648511820,106.54,106.2,106.21,2764.21,294250.7,106.49,direct,
250,1648511880,106.49,106.08,106.49,4548.03,483511.68,106.13,direct,
251,1648511940,106.17,105.75,106.13,11481.12,1215773.61,105.93,direct,
252,1648512000,106.35,105.61,105.93,11636.58,1232450.32,106.32,direct,
253,1648512060,106.34,105.92,106.32,12523.48,1328042.92,106.1,direct,
254,1648512120,106.44,106.1,106.1,4071.53,432818.89,106.4,direct,
255,1648512180,106.53,106.23,106.4,3249.64,345664.28,106.52,direct,
256,1648512240,106.81,106.5,106.52,7929.02,846216.39,106.74,direct,
257,1648512300,106.89,106.74,106.74,3638.7,388731.37,106.78,direct,
258,1648512360,106.88,106.48,106.78,5145.91,548538.37,106.65,direct,
259,1648512420,106.79,106.58,106.65,2947.78,314511.4,106.6,direct,
260,1648512480,107.01,106.57,106.6,3878.79,414663.17,106.93,direct,
261,1648512540,107.17,106.89,106.93,3926.78,420532.34,107.11,direct,
262,1648512600,107.26,107.11,107.11,5904.47,633039.54,107.25,direct,
263,1648512660,107.36,107.1,107.25,7451.87,798891.45,107.36,direct,
264,1648512720,107.44,107.31,107.36,3879.59,416692.98,107.33,direct,
265,1648512780,107.43,107.23,107.33,5133.33,551208.1,107.38,direct,
266,1648512840,107.43,107.32,107.38,4576.86,491339.71,107.4,direct,
267,1648512900,107.58,107.39,107.4,5748.82,617714.38,107.58,direct,
268,1648512960,107.78,107.56,107.58,5389.54,580286.24,107.78,direct,
269,1648513020,107.86,107.45,107.78,7862.7,846516.62,107.49,direct,
270,1648513080,107.61,107.41,107.49,1900.84,204362.41,107.53,direct,
271,1648513140,107.55,107.45,107.53,2005.17,215538.47,107.52,direct,
272,1648513200,107.54,107.34,107.52,919.88,98817.27,107.35,direct,
273,1648513260,107.42,107.3,107.35,1960.94,210499.85,107.36,direct,
274,1648513320,107.7,107.36,107.36,3531.49,379829.4,107.69,direct,
275,1648513380,107.72,107.61,107.69,2663.22,286737.11,107.66,direct,
276,1648513440,107.91,107.66,107.66,2942.82,317396.94,107.88,direct,
277,1648513500,107.98,107.85,107.88,3937.51,425069.15,107.97,direct,
278,1648513560,107.98,107.81,107.97,3588.47,387325.18,107.85,direct,
279,1648513620,107.9,107.82,107.85,2590.06,279332.19,107.85,direct,
280,1648513680,107.95,107.78,107.85,3534.21,381153.18,107.95,direct,
281,1648513740,107.99,107.8,107.95,2905.29,313592.06,107.8,direct,
282,1648513800,107.97,107.79,107.8,2665.97,287546.27,107.96,direct,
283,1648513860,108.06,107.89,107.96,3078.15,332406.14,107.92,direct,
284,1648513920,107.95,107.79,107.92,2704.29,291707.37,107.88,direct,
285,1648513980,107.95,107.84,107.88,1148.33,123895.36,107.92,direct,
286,1648514040,108.01,107.88,107.92,3792.87,409787.32,107.94,direct,
287,1648514100,108.0,107.84,107.94,1766.88,190745.82,107.97,direct,
288,1648514160,107.97,107.86,107.97,2376.55,256461.26,107.93,direct,
289,1648514220,107.97,107.86,107.93,1698.33,183358.4,107.95,direct,
290,1648514280,107.96,107.86,107.95,1385.96,149569.5,107.93,direct,
291,1648514340,107.98,107.91,107.93,716.11,77299.0,107.94,direct,
292,1648514400,107.99,107.88,107.94,1819.97,196459.24,107.9,direct,
293,1648514460,107.93,107.77,107.9,732.48,78968.67,107.8,direct,
294,1648514520,107.8,107.54,107.8,2242.68,241261.92,107.63,direct,
295,1648514580,107.71,107.61,107.63,4048.54,435789.33,107.66,direct,
296,1648514640,107.88,107.65,107.66,2726.02,293811.93,107.86,direct,
297,1648514700,108.11,107.84,107.86,3994.82,431418.43,108.11,direct,
298,1648514760,108.2,108.06,108.11,3845.75,415847.65,108.19,direct,
299,1648514820,108.29,108.15,108.19,5877.24,636071.89,108.17,direct,
300,1648514880,108.35,108.14,108.17,2375.66,257266.35,108.3,direct,
301,1648514940,108.42,108.3,108.3,2162.92,234439.67,108.42,direct,
302,1648515000,108.44,108.29,108.42,3523.19,381708.65,108.29,direct,
303,1648515060,108.45,108.23,108.29,3424.26,371170.34,108.42,direct,
304,1648515120,108.42,108.24,108.42,2721.6,294903.08,108.24,direct,
305,1648515180,108.25,108.14,108.24,847.94,91730.02,108.25,direct,
306,1648515240,108.26,108.19,108.25,815.08,88194.61,108.23,direct,
307,1648515300,108.23,108.15,108.23,758.42,82064.97,108.2,direct,
308,1648515360,108.35,108.19,108.2,1793.85,194154.28,108.35,direct,
309,1648515420,108.42,108.32,108.35,1669.24,180891.58,108.41,direct,
310,1648515480,108.45,108.38,108.41,894.45,96975.76,108.45,direct,
311,1648515540,108.54,108.45,108.45,1865.4,202403.0,108.52,direct,
312,1648515600,108.6,108.49,108.52,4935.1,535697.19,108.57,direct,
313,1648515660,108.62,108.48,108.57,3530.09,383402.17,108.48,direct,
314,1648515720,108.48,108.27,108.48,1980.3,214602.54,108.3,direct,
315,1648515780,108.3,108.08,108.3,1424.73,154048.19,108.12,direct,
316,1648515840,108.15,108.03,108.12,1209.06,130660.07,108.06,direct,
317,1648515900,108.06,107.83,108.06,7389.51,797628.72,108.04,direct,
318,1648515960,108.06,107.98,108.04,1015.55,109699.41,108.04,direct,
319,1648516020,108.11,108.02,108.04,531.53,57439.98,108.1,direct,
320,1648516080,108.12,107.97,108.1,1677.22,181146.42,108.03,direct,
321,1648516140,108.18,107.98,108.03,613.01,66255.33,108.18,direct,
322,1648516200,108.25,108.14,108.18,467.52,50597.43,108.23,direct,
323,1648516260,108.36,108.22,108.23,522.22,56573.0,108.36,direct,
324,1648516320,108.52,108.32,108.36,901.96,97809.43,108.5,direct,
325,1648516380,108.6,108.45,108.5,1110.07,120489.68,108.48,direct,
326,1648516440,108.61,108.48,108.48,810.83,88045.59,108.6,direct,
327,1648516500,108.62,108.46,108.6,925.25,100405.53,108.46,direct,
328,1648516560,108.51,108.42,108.46,2794.48,303221.87,108.46,direct,
329,1648516620,108.46,108.18,108.46,2775.66,300662.46,108.27,direct,
330,1648516680,108.3,108.23,108.27,509.12,55122.31,108.28,direct,
331,1648516740,108.3,108.2,108.28,923.01,99949.93,108.2,direct,
332,1648516800,108.26,108.19,108.2,367.17,39728.88,108.23,direct,
333,1648516860,108.29,108.18,108.23,475.7,51492.7,108.18,direct,
334,1648516920,108.21,108.09,108.18,921.15,99576.6,108.12,direct,
335,1648516980,108.17,108.09,108.12,1039.74,112435.46,108.17,direct,
336,1648517040,108.33,108.17,108.17,1523.24,164978.82,108.31,direct,
337,1648517100,108.33,108.23,108.31,528.45,57226.81,108.32,direct,
338,1648517160,108.4,108.27,108.32,2406.38,260644.7,108.39,direct,
339,1648517220,108.64,108.38,108.39,1688.98,183255.77,108.63,direct,
340,1648517280,108.63,108.58,108.63,580.85,63072.35,108.61,direct,
341,1648517340,108.69,108.58,108.61,1072.14,116480.53,108.66,direct,
342,1648517400,108.69,108.57,108.66,1595.33,173334.21,108.58,direct,
343,1648517460,108.64,108.56,108.58,1621.25,176080.92,108.64,direct,
344,1648517520,108.68,108.61,108.64,578.28,62830.3,108.67,direct,
345,1648517580,108.67,108.58,108.67,1089.75,118365.45,108.63,direct,
346,1648517640,108.65,108.62,108.63,344.71,37446.9,108.64,direct,
347,1648517700,108.71,108.63,108.64,484.68,52668.29,108.64,direct,
348,1648517760,108.78,108.63,108.64,2489.38,270664.37,108.76,direct,
349,1648517820,108.96,108.76,108.76,4666.53,508138.39,108.96,direct,
350,1648517880,109.06,108.95,108.96,2675.97,291727.61,109.06,direct,
351,1648517940,109.22,109.06,109.06,3019.08,329520.99,109.22,direct,
352,1648518000,109.32,109.2,109.22,7261.72,793540.41,109.32,direct,
353,1648518060,109.4,109.28,109.32,3964.7,433562.47,109.35,direct,
354,1648518120,109.44,109.34,109.35,3997.92,437585.29,109.4,direct,
355,1648518180,109.52,109.35,109.4,4084.34,447210.44,109.5,direct,
356,1648518240,109.53,109.25,109.5,4717.83,516178.4,109.27,direct,
357,1648518300,109.57,109.27,109.27,2482.35,271687.12,109.57,direct,
358,1648518360,109.7,109.57,109.57,5636.63,618175.79,109.69,direct,
359,1648518420,109.74,109.69,109.69,2044.69,224370.91,109.72,direct,
360,1648518480,109.76,109.68,109.72,5261.38,577372.78,109.74,direct,
361,1648518540,109.75,109.66,109.74,2929.52,321448.73,109.75,direct,
362,1648518600,109.9,109.74,109.75,5304.1,582786.61,109.87,direct,
363,1648518660,109.87,109.66,109.87,2799.29,307227.83,109.68,direct,
364,1648518720,109.83,109.59,109.68,2196.05,240978.0,109.8,direct,
365,1648518780,109.84,109.7,109.8,2434.33,267200.53,109.7,direct,
366,1648518840,109.81,109.65,109.7,2079.43,228216.53,109.79,direct,
367,1648518900,109.88,109.75,109.79,1627.87,178878.32,109.88,direct,
368,1648518960,110.01,109.88,109.88,4577.03,503459.31,110.0,direct,
369,1648519020,110.01,109.95,110.0,1351.93,148651.32,109.95,direct,
370,1648519080,109.96,109.8,109.95,2006.18,220393.03,109.83,direct,
371,1648519140,109.88,109.73,109.83,1047.09,114963.98,109.74,direct,
372,1648519200,109.82,109.71,109.74,1116.63,122571.02,109.8,direct,
373,1648519260,109.84,109.77,109.8,452.77,49710.15,109.77,direct,
374,1648519320,109.77,109.52,109.77,3899.77,427850.9,109.52,direct,
375,1648519380,109.52,109.4,109.52,772.99,84560.07,109.4,direct,
376,1648519440,109.45,109.36,109.4,1215.68,133072.56,109.42,direct,
377,1648519500,109.47,109.33,109.42,1482.37,162128.92,109.47,direct,
