,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
43,1648499460,3415.26,3412.87,3413.32,148.5,507060.01,3414.65,direct,
44,1648499520,3414.78,3410.14,3414.65,1024.12,3494073.24,3410.28,direct,
45,1648499580,3412.33,3410.26,3410.28,118.28,403409.86,3410.35,direct,
46,1648499640,3411.76,3410.17,3410.35,207.75,708747.69,3410.37,direct,
47,1648499700,3410.37,3409.68,3410.37,129.47,441502.72,3409.98,direct,
48,1648499760,3412.47,3409.85,3409.98,75.24,256607.76,3412.1,direct,
49,1648499820,3413.1,3411.07,3412.1,89.89,306735.01,3413.09,direct,
50,1648499880,3415.64,3412.97,3413.09,336.27,1147717.15,3414.68,direct,
51,1648499940,3415.47,3413.62,3414.68,108.85,371737.73,3413.62,direct,
52,1648500000,3416.59,3413.62,3413.62,139.24,475634.2,3416.32,direct,
53,1648500060,3417.49,3414.86,3416.32,196.7,672035.69,3415.0,direct,
54,1648500120,3415.4,3414.7,3415.0,134.08,457939.38,3415.06,direct,
55,1648500180,3415.69,3414.34,3415.06,165.73,566033.72,3414.49,direct,
56,1648500240,3414.68,3412.89,3414.49,87.95,300243.6,3413.94,direct,
57,1648500300,3414.63,3413.49,3413.94,63.59,217097.48,3414.35,direct,
58,1648500360,3415.4,3413.75,3414.35,73.26,250162.28,3415.29,direct,
59,1648500420,3418.7,3415.29,3415.29,162.0,553721.2,3418.13,direct,
60,1648500480,3419.49,3417.92,3418.13,104.37,356851.98,3418.23,direct,
61,1648500540,3418.53,3415.89,3418.23,109.25,373316.21,3416.94,direct,
62,1648500600,3417.71,3415.18,3416.94,97.21,332194.29,3415.62,direct,
63,1648500660,3417.34,3415.62,3415.62,119.66,408874.43,3416.5,direct,
64,1648500720,3416.99,3415.78,3416.5,77.45,264634.98,3416.47,direct,
65,1648500780,3418.91,3416.46,3416.47,311.41,1064540.5,3417.91,direct,
66,1648500840,3417.93,3417.19,3417.91,54.13,184978.13,3417.68,direct,
67,1648500900,3417.81,3417.13,3417.68,181.18,619254.74,3417.68,direct,
68,1648500960,3417.82,3416.5,3417.68,294.03,1004896.56,3416.82,direct,
69,1648501020,3417.01,3416.31,3416.82,49.25,168268.61,3416.7,direct,
70,1648501080,3415.49,3415.01,3416.18,401.7,1372003.15,3415.49,multiply,BTC
71,1648501140,3417.9,3415.67,3416.12,118.66,405501.76,3417.82,direct,
72,1648501200,3421.45,3417.75,3417.82,236.16,807569.83,3421.42,direct,
73,1648501260,3422.46,3420.82,3421.42,162.24,555306.47,3422.46,direct,
74,1648501320,3426.62,3422.46,3422.46,553.59,1895743.59,3423.51,direct,
75,1648501380,3423.66,3422.66,3423.51,230.07,787493.56,3423.4,direct,
76,1648501440,3423.61,3420.86,3423.4,158.89,543721.9,3420.88,direct,
77,1648501500,3422.03,3420.34,3420.88,147.43,504369.5,3421.5,direct,
78,1648501560,3422.98,3421.44,3421.5,182.65,625122.78,3422.06,direct,
79,1648501620,3422.57,3420.87,3422.06,146.44,501151.01,3420.87,direct,
80,1648501680,3422.56,3420.7,3420.87,72.04,246477.78,3422.45,direct,
81,1648501740,3422.45,3420.51,3422.45,114.73,392553.26,3420.54,direct,
82,1648501800,3420.54,3418.32,3420.54,74.7,255435.69,3418.94,direct,
83,1648501860,3418.94,3415.03,3418.94,191.79,655306.03,3415.32,direct,
84,1648501920,3416.23,3414.03,3415.32,67.77,231447.19,3414.17,direct,
85,1648501980,3414.17,3412.97,3414.17,84.98,290092.93,3413.49,direct,
86,1648502040,3413.62,3409.64,3413.49,323.5,1103552.65,3409.68,direct,
87,1648502100,3411.28,3409.32,3409.68,115.75,394795.09,3411.06,direct,
88,1648502160,3411.1,3409.06,3411.06,82.8,282368.23,3409.39,direct,
89,1648502220,3409.63,3405.4,3409.39,191.64,652869.44,3405.53,direct,
90,1648502280,3406.53,3403.68,3405.53,93.81,319457.17,3404.01,direct,
91,1648502340,3404.81,3402.88,3404.01,451.66,1536932.95,3404.17,direct,
92,1648502400,3404.69,3403.54,3404.17,187.3,637534.29,3404.03,direct,
93,1648502460,3405.97,3403.79,3404.03,306.88,1044668.37,3405.96,direct,
94,1648502520,3406.4,3403.56,3405.96,370.63,1261999.16,3403.92,direct,
95,1648502580,3404.12,3400.69,3403.92,298.84,1016503.29,3401.37,direct,
96,1648502640,3401.37,3397.14,3401.37,1024.09,3479046.94,3397.63,direct,
97,1648502700,3397.9,3394.66,3397.63,251.23,853252.85,3394.98,direct,
98,1648502760,3395.67,3393.88,3394.98,95.72,324929.69,3395.67,direct,
99,1648502820,3398.39,3395.67,3395.67,295.72,1004268.12,3398.16,direct,
100,1648502880,3398.64,3394.11,3398.16,323.93,1100126.74,3394.46,direct,
101,1648502940,3394.73,3393.46,3394.46,408.56,1386987.23,3394.26,direct,
102,1648503000,3395.5,3394.1,3394.26,166.91,566550.22,3395.39,direct,
103,1648503060,3395.83,3393.69,3395.39,238.01,807965.0,3394.27,direct,
104,1648503120,3394.29,3389.03,3394.27,507.04,1718759.58,3389.42,direct,
105,1648503180,3389.58,3388.11,3389.42,227.7,771374.0,3388.66,direct,
106,1648503240,3388.77,3383.02,3388.66,349.3,1182679.13,3383.49,direct,
107,1648503300,3383.49,3380.69,3383.49,209.25,707393.88,3380.69,direct,
108,1648503360,3380.69,3378.4,3380.69,165.02,557685.51,3378.4,direct,
109,1648503420,3379.06,3378.12,3378.4,241.02,814383.3,3379.0,direct,
110,1648503480,3380.31,3369.22,3379.0,700.63,2363510.13,3369.65,direct,
111,1648503540,3370.04,3365.44,3369.65,508.06,1710483.17,3368.07,direct,
112,1648503600,3381.31,3367.78,3368.07,1403.47,4734011.66,3378.34,direct,
113,1648503660,3384.14,3377.08,3378.34,256.77,868261.96,3384.14,direct,
114,1648503720,3384.9,3377.74,3384.14,353.51,1195742.8,3378.22,direct,
115,1648503780,3383.78,3378.22,3378.22,536.47,1814810.37,3380.06,direct,
116,1648503840,3383.35,3379.21,3380.06,304.99,1031769.57,3383.15,direct,
117,1648503900,3384.11,3378.41,3383.15,224.87,760403.28,3378.45,direct,
118,1648503960,3378.45,3369.1,3378.45,327.64,1105036.31,3369.63,direct,
119,1648504020,3370.93,3366.37,3369.63,177.19,596704.76,3366.69,direct,
120,1648504080,3367.85,3364.32,3366.69,1330.55,4477545.34,3365.19,direct,
121,1648504140,3366.23,3364.65,3365.19,2124.56,7149635.67,3366.23,direct,
122,1648504200,3378.11,3366.22,3366.23,310.93,1049681.64,3376.8,direct,
123,1648504260,3377.73,3374.69,3376.8,192.65,650290.46,3377.6,direct,
124,1648504320,3382.64,3377.04,3377.6,184.63,624179.22,3382.4,direct,
125,1648504380,3383.73,3379.09,3382.4,200.86,679125.47,3381.62,direct,
126,1648504440,3382.81,3379.57,3381.62,112.67,381030.49,3381.45,direct,
127,1648504500,3384.23,3381.24,3381.45,103.14,348887.35,3383.37,direct,
128,1648504560,3383.59,3381.82,3383.37,185.67,628150.28,3383.36,direct,
129,1648504620,3386.47,3383.21,3383.36,117.26,396962.03,3386.46,direct,
130,1648504680,3386.64,3382.57,3386.46,208.07,704228.07,3385.12,direct,
131,1648504740,3385.37,3380.33,3385.12,115.92,392145.93,3381.83,direct,
132,1648504800,3382.26,3376.33,3381.83,210.02,709623.48,3377.47,direct,
133,1648504860,3377.59,3368.69,3377.47,1593.94,5371084.74,3369.07,direct,
134,1648504920,3375.07,3368.26,3369.07,340.26,1146810.41,3371.11,direct,
135,1648504980,3372.27,3367.83,3371.11,276.03,929988.89,3367.89,direct,
136,1648505040,3369.44,3365.23,3367.89,185.71,625402.19,3369.12,direct,
137,1648505100,3374.47,3368.9,3369.12,151.44,510591.51,3372.88,direct,
138,1648505160,3373.77,3370.53,3372.88,96.17,324369.95,3373.34,direct,
139,1648505220,3378.94,3373.34,3373.34,287.46,970735.82,3376.82,direct,
140,1648505280,3381.72,3376.61,3376.82,204.76,692174.64,3379.55,direct,
141,1648505340,3381.03,3377.02,3379.55,77.92,263298.29,3378.9,direct,
142,1648505400,3380.41,3378.57,3378.9,51.85,175266.84,3380.27,direct,
143,1648505460,3380.51,3379.49,3380.27,112.83,381420.67,3379.93,direct,
144,1648505520,3380.44,3377.21,3379.93,136.41,460877.89,3377.44,direct,
145,1648505580,3377.98,3376.32,3377.44,76.17,257239.16,3376.35,direct,
146,1648505640,3378.33,3376.35,3376.35,80.98,273550.88,3378.07,direct,
147,1648505700,3380.29,3377.16,3378.07,73.92,249792.99,3380.03,direct,
148,1648505760,3380.28,3377.48,3380.03,285.86,965771.43,3377.89,direct,
149,1648505820,3379.84,3376.77,3377.89,111.47,376535.33,3379.41,direct,
150,1648505880,3383.17,3379.39,3379.41,165.56,559881.11,3382.15,direct,
151,1648505940,3385.97,3381.34,3382.15,170.93,578424.67,3384.92,direct,
152,1648506000,3387.54,3384.64,3384.92,170.46,577379.19,3387.47,direct,
153,1648506060,3387.66,3383.04,3387.47,281.35,952291.79,3384.07,direct,
154,1648506120,3384.09,3379.47,3384.07,453.04,1531712.45,3380.55,direct,
155,1648506180,3384.25,3380.54,3380.55,231.14,781682.18,3384.01,direct,
156,1648506240,3387.36,3383.74,3384.01,82.02,277770.3,3387.36,direct,
157,1648506300,3388.42,3386.96,3387.36,106.7,361492.26,3388.33,direct,
158,1648506360,3389.41,3385.92,3388.33,225.87,765303.5,3387.72,direct,
159,1648506420,3389.07,3384.54,3387.72,1476.41,4995410.47,3385.98,direct,
160,1648506480,3387.52,3384.3,3385.98,165.12,559115.3,3387.38,direct,
161,1648506540,3388.26,3386.19,3387.38,116.64,395155.56,3386.96,direct,
162,1648506600,3388.86,3386.87,3386.96,88.42,299547.0,3387.05,direct,
163,1648506660,3388.07,3383.75,3387.05,147.05,497767.95,3384.02,direct,
164,1648506720,3384.44,3382.93,3384.02,67.09,226984.4,3383.54,direct,
165,1648506780,3384.21,3382.69,3383.54,99.09,335291.06,3383.8,direct,
166,1648506840,3384.56,3382.99,3383.8,55.79,188826.6,3383.96,direct,
167,1648506900,3385.46,3382.91,3383.96,154.27,521965.53,3385.1,direct,
168,1648506960,3385.95,3384.63,3385.1,72.95,246983.77,3385.95,direct,
169,1648507020,3387.72,3385.05,3385.95,126.58,428732.6,3387.17,direct,
170,1648507080,3388.57,3386.39,3387.17,205.16,695096.8,3387.1,direct,
171,1648507140,3388.15,3386.36,3387.1,55.07,186517.15,3388.15,direct,
172,1648507200,3388.41,3386.89,3388.15,59.08,200143.01,3386.99,direct,
173,1648507260,3387.41,3386.2,3386.99,123.58,418515.5,3386.71,direct,
174,1648507320,3387.87,3386.57,3386.71,127.24,431020.5,3386.97,direct,
175,1648507380,3387.0,3384.95,3386.97,179.76,608692.44,3386.75,direct,
176,1648507440,3386.75,3384.66,3386.75,44.41,150358.38,3385.16,direct,
177,1648507500,3386.79,3380.52,3385.16,111.29,376463.0,3382.27,direct,
178,1648507560,3382.27,3376.29,3382.27,157.0,530369.07,3376.29,direct,
179,1648507620,3378.68,3375.62,3376.29,141.73,478648.97,3376.76,direct,
180,1648507680,3376.88,3373.8,3376.76,153.55,518131.24,3374.13,direct,
181,1648507740,3375.93,3373.37,3374.13,89.08,300588.93,3374.72,direct,
182,1648507800,3377.03,3374.3,3374.72,61.29,206952.47,3376.68,direct,
183,1648507860,3378.6,3376.53,3376.68,113.2,382405.56,3378.6,direct,
184,1648507920,3379.79,3376.03,3378.6,121.92,411805.59,3376.6,direct,
185,1648507980,3377.93,3375.55,3376.6,74.25,250732.79,3377.1,direct,
186,1648508040,3377.77,3374.26,3377.1,52.21,176264.77,3374.32,direct,
187,1648508100,3376.43,3374.06,3374.32,105.83,357191.65,3375.17,direct,
188,1648508160,3378.14,3374.75,3375.17,129.55,437481.68,3377.52,direct,
189,1648508220,3378.27,3375.88,3377.52,195.19,659201.73,3376.28,direct,
190,1648508280,3376.3,3371.24,3376.28,388.48,1310027.74,3371.49,direct,
191,1648508340,3373.51,3370.39,3371.49,127.64,430397.28,3372.42,direct,
192,1648508400,3372.71,3370.96,3372.42,184.29,621373.45,3371.76,direct,
193,1648508460,3372.74,3369.26,3371.76,596.96,2012103.64,3371.08,direct,
194,1648508520,3375.69,3370.03,3371.08,348.54,1175628.49,3375.24,direct,
195,1648508580,3375.91,3373.89,3375.24,118.9,401341.76,3374.53,direct,
196,1648508640,3375.97,3373.82,3374.53,83.35,281327.03,3374.4,direct,
197,1648508700,3375.87,3374.37,3374.4,110.25,372134.29,3374.64,direct,
198,1648508760,3375.0,3368.65,3374.64,199.45,672134.93,3369.82,direct,
199,1648508820,3371.93,3368.41,3369.82,124.65,420124.62,3371.21,direct,
200,1648508880,3372.8,3370.06,3371.21,209.09,704860.04,3372.8,direct,
201,1648508940,3372.87,3369.85,3372.8,239.79,808224.8,3369.95,direct,
202,1648509000,3371.13,3368.78,3369.95,77.31,260532.51,3369.21,direct,
203,1648509060,3369.69,3365.97,3369.21,126.49,425969.95,3365.97,direct,
204,1648509120,3366.13,3360.75,3365.97,467.71,1572691.66,3361.2,direct,
205,1648509180,3363.96,3361.2,3361.2,165.03,554855.12,3362.66,direct,
206,1648509240,3363.88,3362.02,3362.66,231.54,778645.23,3363.88,direct,
207,1648509300,3365.93,3363.61,3363.88,154.04,518390.12,3365.58,direct,
208,1648509360,3365.58,3360.97,3365.58,136.08,457554.54,3361.61,direct,
209,1648509420,3361.7,3353.45,3361.61,412.74,1385586.16,3354.15,direct,
210,1648509480,3355.27,3352.4,3354.15,385.4,1292232.27,3353.34,direct,
211,1648509540,3353.34,3346.5,3353.34,961.77,3219425.18,3346.53,direct,
212,1648509600,3349.19,3341.43,3346.53,938.71,3139982.92,3345.82,direct,
213,1648509660,3349.17,3345.23,3345.82,268.86,899854.14,3346.28,direct,
214,1648509720,3346.28,3340.42,3346.28,311.58,1041306.05,3340.42,direct,
215,1648509780,3343.68,3338.52,3340.42,253.27,846449.66,3341.74,direct,
216,1648509840,3343.81,3338.96,3341.74,207.12,692064.76,3339.11,direct,
217,1648509900,3342.48,3338.45,3339.11,227.41,759599.42,3342.48,direct,
218,1648509960,3344.23,3341.81,3342.48,231.13,772980.44,3343.65,direct,
219,1648510020,3347.0,3343.28,3343.65,678.55,2270235.52,3346.02,direct,
220,1648510080,3350.3,3346.02,3346.02,368.81,1235519.39,3350.3,direct,
221,1648510140,3351.8,3347.61,3350.3,611.76,2049420.74,3350.09,direct,
222,1648510200,3351.03,3348.91,3350.09,146.42,490526.77,3348.98,direct,
223,1648510260,3348.98,3344.37,3348.98,334.83,1120111.84,3345.18,direct,
224,1648510320,3350.8,3344.45,3345.18,228.45,764951.88,3350.8,direct,
225,1648510380,3354.07,3349.46,3350.8,496.65,1664155.33,3353.84,direct,
226,1648510440,3356.14,3353.57,3353.84,75.17,252232.65,3355.22,direct,
227,1648510500,3355.95,3352.73,3355.22,112.4,376992.79,3352.73,direct,
228,1648510560,3354.19,3352.17,3352.73,87.62,293774.74,3352.77,direct,
229,1648510620,3352.88,3351.56,3352.77,57.36,192252.51,3352.05,direct,
230,1648510680,3354.65,3351.74,3352.05,99.85,334825.73,3354.45,direct,
231,1648510740,3356.62,3354.31,3354.45,146.78,492488.31,3355.92,direct,
232,1648510800,3357.8,3353.96,3355.92,80.13,268937.96,3354.35,direct,
233,1648510860,3356.53,3354.23,3354.35,49.19,165088.56,3356.08,direct,
234,1648510920,3357.06,3354.66,3356.08,109.02,365845.17,3357.06,direct,
235,1648510980,3358.57,3356.81,3357.06,178.31,598646.37,3357.36,direct,
236,1648511040,3358.58,3356.83,3357.36,95.02,319092.95,3357.23,direct,
237,1648511100,3357.6,3354.53,3357.23,177.82,596625.68,3355.04,direct,
238,1648511160,3355.04,3350.44,3355.04,168.14,563593.08,3350.44,direct,
239,1648511220,3351.61,3349.2,3350.44,133.35,446701.33,3349.89,direct,
240,1648511280,3350.22,3347.32,3349.89,131.6,440697.75,3347.57,direct,
241,1648511340,3349.46,3346.86,3347.57,335.71,1123795.73,3347.7,direct,
242,1648511400,3347.96,3346.21,3347.7,108.21,362168.68,3346.45,direct,
243,1648511460,3346.75,3344.57,3346.45,396.98,1328061.2,3344.58,direct,
244,1648511520,3344.88,3340.24,3344.58,178.94,598087.48,3340.24,direct,
245,1648511580,3340.42,3324.26,3340.24,1445.89,4811708.5,3326.25,direct,
246,1648511640,3331.69,3319.76,3326.25,1110.14,3688966.94,3329.23,direct,
247,1648511700,3335.83,3324.02,3329.23,601.04,2002378.91,3332.79,direct,
248,1648511760,3335.69,3329.51,3332.79,397.0,1322326.9,3331.81,direct,
249,1648511820,3339.29,3331.53,3331.81,394.65,1316375.37,3339.29,direct,
250,1648511880,3339.29,3332.2,3339.29,232.72,776447.69,3332.58,direct,
251,1648511940,3334.29,3330.21,3332.58,215.36,717534.46,3334.29,direct,
252,1648512000,3337.89,3331.97,3334.29,364.59,1215975.84,3337.74,direct,
253,1648512060,3341.98,3335.48,3337.74,332.75,1111184.78,3341.55,direct,
254,1648512120,3342.48,3339.82,3341.55,195.62,653709.36,3341.18,direct,
255,1648512180,3341.41,3338.15,3341.18,313.51,1046967.1,3341.19,direct,
256,1648512240,3342.65,3340.86,3341.19,136.69,456834.23,3341.23,direct,
257,1648512300,3343.31,3341.23,3341.23,123.83,413906.51,3342.7,direct,
258,1648512360,3343.47,3336.88,3342.7,297.68,993367.01,3339.31,direct,
259,1648512420,3341.09,3335.87,3339.31,238.16,795226.84,3336.49,direct,
260,1648512480,3341.53,3335.81,3336.49,277.85,927434.53,3341.01,direct,
261,1648512540,3349.78,3340.54,3341.01,259.88,869699.6,3347.44,direct,
262,1648512600,3349.89,3347.44,3347.44,286.71,960379.28,3348.85,direct,
263,1648512660,3350.76,3347.42,3348.85,132.91,445123.79,3350.6,direct,
264,1648512720,3351.14,3349.83,3350.6,114.49,383604.17,3350.06,direct,
265,1648512780,3350.2,3347.15,3350.06,193.08,646473.6,3347.38,direct,
266,1648512840,3347.68,3345.13,3347.38,355.39,1189078.87,3347.64,direct,
267,1648512900,3350.59,3345.78,3347.64,520.58,1742157.41,3350.47,direct,
268,1648512960,3353.74,3349.79,3350.47,598.72,2007610.64,3353.68,direct,
269,1648513020,3356.51,3348.84,3353.68,317.25,1063741.96,3350.23,direct,
270,1648513080,3350.74,3347.3,3350.23,116.11,388805.03,3348.81,direct,
271,1648513140,3349.09,3346.78,3348.81,103.7,347144.16,3347.38,direct,
272,1648513200,3347.38,3345.0,3347.38,237.59,794775.98,3345.87,direct,
273,1648513260,3348.77,3344.76,3345.87,383.37,1283247.5,3348.29,direct,
274,1648513320,3351.86,3348.25,3348.29,201.09,673864.48,3351.64,direct,
275,1648513380,3351.91,3350.51,3351.64,201.13,674122.21,3351.19,direct,
276,1648513440,3357.37,3351.19,3351.19,215.07,721274.92,3357.23,direct,
277,1648513500,3360.53,3356.59,3357.23,270.76,909777.84,3359.64,direct,
278,1648513560,3359.77,3355.17,3359.64,417.06,1400171.46,3357.49,direct,
279,1648513620,3357.89,3356.36,3357.49,108.83,365312.83,3357.83,direct,
280,1648513680,3360.84,3357.79,3357.83,73.42,246663.3,3360.84,direct,
281,1648513740,3360.91,3358.73,3360.84,99.93,335760.14,3358.73,direct,
282,1648513800,3362.52,3358.73,3358.73,121.5,408348.41,3362.52,direct,
283,1648513860,3363.95,3361.1,3362.52,315.91,1062524.6,3361.83,direct,
284,1648513920,3362.83,3360.18,3361.83,156.97,527402.35,3360.48,direct,
285,1648513980,3361.48,3359.4,3360.48,94.11,316228.86,3361.36,direct,
286,1648514040,3361.52,3358.72,3361.36,267.57,898980.7,3359.01,direct,
287,1648514100,3361.33,3357.18,3359.01,134.43,451636.95,3361.33,direct,
288,1648514160,3365.92,3360.37,3361.33,159.39,536166.45,3364.44,direct,
289,1648514220,3367.8,3364.13,3364.44,130.08,437958.23,3367.42,direct,
290,1648514280,3368.05,3365.7,3367.42,90.08,303262.5,3366.52,direct,
291,1648514340,3367.18,3364.9,3366.52,135.33,455499.29,3365.03,direct,
292,1648514400,3366.71,3364.59,3365.03,138.52,466301.48,3365.53,direct,
293,1648514460,3365.93,3363.64,3365.53,77.39,260395.32,3363.75,direct,
294,1648514520,3363.75,3362.04,3363.75,55.4,186273.64,3362.95,direct,
295,1648514580,3366.39,3362.63,3362.95,95.24,320500.14,3366.3,direct,
296,1648514640,3368.18,3366.06,3366.3,50.44,169878.48,3368.18,direct,
297,1648514700,3373.3,3367.82,3368.18,392.11,1322316.98,3372.14,direct,
298,1648514760,3375.3,3370.36,3372.14,169.78,572728.11,3371.12,direct,
299,1648514820,3372.17,3368.56,3371.12,94.3,317771.83,3368.73,direct,
300,1648514880,3370.74,3368.61,3368.73,61.17,206143.33,3369.98,direct,
301,1648514940,3370.11,3368.13,3369.98,104.56,352200.32,3368.41,direct,
302,1648515000,3368.41,3363.84,3368.41,144.58,486699.06,3363.84,direct,
303,1648515060,3367.45,3363.41,3363.84,181.15,609522.5,3366.71,direct,
304,1648515120,3366.72,3364.43,3366.71,61.11,205625.54,3364.43,direct,
305,1648515180,3364.67,3363.06,3364.43,109.59,368593.93,3364.31,direct,
306,1648515240,3364.69,3363.52,3364.31,71.03,238919.08,3363.97,direct,
307,1648515300,3363.97,3361.72,3363.97,120.75,405996.85,3362.87,direct,
308,1648515360,3364.71,3362.52,3362.87,200.14,673129.5,3364.61,direct,
309,1648515420,3365.24,3363.86,3364.61,80.77,271737.41,3365.07,direct,
310,1648515480,3365.39,3363.95,3365.07,102.74,345676.1,3364.95,direct,
311,1648515540,3365.3,3364.04,3364.95,55.15,185547.93,3365.28,direct,
312,1648515600,3367.48,3364.34,3365.28,67.75,228048.58,3367.44,direct,
313,1648515660,3369.42,3367.3,3367.44,68.15,229571.21,3367.63,direct,
314,1648515720,3367.63,3365.29,3367.63,51.49,173280.65,3365.8,direct,
315,1648515780,3365.8,3361.42,3365.8,105.94,356279.4,3361.64,direct,
316,1648515840,3362.07,3360.19,3361.64,58.55,196791.0,3361.12,direct,
317,1648515900,3363.54,3360.55,3361.12,88.37,297026.72,3363.54,direct,
318,1648515960,3363.93,3362.18,3363.54,64.99,218579.33,3363.68,direct,
319,1648516020,3365.31,3363.68,3363.68,31.24,105127.96,3365.29,direct,
320,1648516080,3365.51,3361.81,3365.29,66.42,223373.56,3362.31,direct,
321,1648516140,3364.7,3361.16,3362.31,81.16,272951.25,3364.7,direct,
322,1648516200,3366.71,3364.19,3364.7,86.05,289546.18,3366.29,direct,
323,1648516260,3368.31,3366.29,3366.29,65.38,220098.49,3368.31,direct,
324,1648516320,3369.2,3368.01,3368.31,70.96,239091.07,3369.1,direct,
325,1648516380,3369.71,3368.01,3369.1,74.36,250501.24,3369.17,direct,
326,1648516440,3370.79,3369.13,3369.17,38.57,130002.53,3370.38,direct,
327,1648516500,3372.23,3370.28,3370.38,47.84,161289.25,3372.2,direct,
328,1648516560,3372.62,3370.84,3372.2,88.09,297033.92,3371.0,direct,
329,1648516620,3371.0,3366.33,3371.0,194.44,655186.55,3367.81,direct,
330,1648516680,3369.44,3367.5,3367.81,59.69,201040.54,3369.17,direct,
331,1648516740,3369.39,3367.06,3369.17,34.98,117850.58,3367.19,direct,
332,1648516800,3368.44,3367.19,3367.19,64.76,218098.66,3367.91,direct,
333,1648516860,3368.23,3366.44,3367.91,37.14,125071.97,3366.78,direct,
334,1648516920,3366.86,3365.22,3366.78,100.56,338421.75,3365.23,direct,
335,1648516980,3365.44,3363.96,3365.23,105.44,354779.63,3365.44,direct,
336,1648517040,3367.31,3365.44,3365.44,29.58,99611.74,3366.99,direct,
337,1648517100,3367.26,3365.14,3366.99,64.64,217624.35,3367.0,direct,
338,1648517160,3367.68,3365.23,3367.0,283.18,953383.08,3367.41,direct,
339,1648517220,3371.23,3367.41,3367.41,101.01,340348.47,3370.88,direct,
340,1648517280,3372.41,3370.88,3370.88,82.4,277894.47,3372.39,direct,
341,1648517340,3375.16,3371.18,3372.39,253.88,856430.75,3375.13,direct,
342,1648517400,3377.26,3372.96,3375.13,142.7,481675.45,3373.29,direct,
343,1648517460,3375.02,3372.75,3373.29,71.78,242151.64,3375.01,direct,
344,1648517520,3376.44,3375.01,3375.01,115.76,390886.35,3376.44,direct,
345,1648517580,3376.98,3375.62,3376.44,86.3,291426.43,3376.58,direct,
