time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1644260400,3192.5,3160.71,3164.54,27149.66,86272876.1,3169.45,direct,
1644264000,3188.4,3134.66,3169.45,30711.71,97334246.47,3155.91,direct,
1644267600,3162.23,3131.73,3155.91,14098.9,44349702.78,3153.03,direct,
1644267600,3162.23,3131.73,3155.91,14098.9,44349702.78,3153.03,direct,
1644271200,3159.72,3146.54,3153.03,5639.08,17783894.21,3154.29,direct,
1644274800,3162.15,3138.05,3154.29,7467.53,23492100.87,3141.38,direct,
1644278400,3155.97,3114.95,3141.38,14967.62,46904775.59,3132.57,direct,
1644282000,3157.2,3127.9,3132.57,8351.06,26268389.39,3154.16,direct,
1644285600,3158.57,3138.99,3154.16,9247.16,29118771.47,3141.45,direct,
1644289200,3151.05,3131.67,3141.45,6653.63,20909163.38,3148.81,direct,
1644292800,3167.35,3144.94,3148.81,9869.11,31134030.23,3165.83,direct,
1644296400,3198.35,3160.52,3165.83,18401.73,58531209.64,3188.13,direct,
1644300000,3233.58,3171.54,3188.13,34330.05,110007420.73,3186.11,direct,
1644303600,3186.66,3167.92,3186.11,8386.9,26629300.41,3176.9,direct,
1644307200,3181.31,3105.52,3176.9,23800.53,74467338.38,3107.44,direct,
1644310800,3118.33,3078.11,3107.44,21811.87,67613390.38,3097.08,direct,
1644314400,3120.72,3082.4,3097.08,12282.81,38053028.49,3115.75,direct,
1644318000,3126.11,3095.23,3115.75,7838.31,24379142.75,3108.1,direct,
1644321600,3108.1,3052.04,3108.1,18275.78,56119327.13,3068.09,direct,
1644325200,3095.36,3061.75,3068.09,11787.14,36298243.03,3094.83,direct,
1644328800,3104.34,3072.46,3094.83,15207.07,46994145.54,3073.41,direct,
1644332400,3084.1,3033.91,3073.41,27342.1,83597905.67,3079.54,direct,
1644336000,3086.89,3043.22,3079.54,18168.93,55747398.16,3047.77,direct,
1644339600,3063.47,3028.6,3047.77,21040.47,64138587.95,3054.68,direct,
1644343200,3074.77,3052.11,3054.68,10409.38,31882234.63,3061.83,direct,
1644346800,3065.73,3035.07,3061.83,13937.55,42483217.19,3052.87,direct,
1644350400,3121.67,3049.23,3052.87,21677.43,67092487.6,3119.62,direct,
1644354000,3131.63,3105.04,3119.62,13403.18,41818083.58,3117.42,direct,
1644354000,3131.63,3105.04,3119.62,13403.18,41818083.58,3117.42,direct,
1644357600,3125.06,3100.21,3117.42,6258.33,19482435.67,3116.85,direct,
1644361200,3140.24,3115.51,3116.85,7322.96,22910093.43,3118.76,direct,
1644364800,3132.76,3107.99,3118.76,6976.28,21774184.91,3131.65,direct,
1644368400,3132.87,3101.45,3131.65,11300.39,35195614.74,3104.37,direct,
1644372000,3108.51,3064.06,3104.37,17413.82,53613998.53,3078.0,direct,
1644375600,3086.58,3070.4,3078.0,5227.45,16099778.68,3079.0,direct,
1644379200,3097.04,3078.01,3079.0,10503.75,32424395.17,3082.59,direct,
1644382800,3107.97,3057.51,3082.59,10329.14,31814939.23,3093.17,direct,
1644386400,3108.88,3088.27,3093.17,5421.15,16800346.35,3102.25,direct,
1644390000,3114.59,3083.03,3102.25,6463.67,20020668.77,3109.22,direct,
1644393600,3114.76,3072.0,3109.22,8087.16,24991999.23,3096.4,direct,
1644397200,3117.95,3094.65,3096.4,6530.77,20301996.04,3102.23,direct,
1644400800,3144.7,3101.73,3102.23,11501.98,36015397.53,3137.77,direct,
1644404400,3160.42,3122.88,3137.77,9640.54,30301232.61,3155.94,direct,
1644408000,3195.29,3142.96,3155.94,18882.42,59872510.26,3183.87,direct,
1644411600,3209.96,3177.64,3183.87,18887.74,60406756.27,3184.41,direct,
1644415200,3218.42,3165.25,3184.41,15041.51,48053935.03,3192.58,direct,
1644418800,3203.48,3169.59,3192.58,13529.39,43047150.85,3181.78,direct,
1644422400,3214.45,3166.94,3181.78,17901.26,57157290.45,3206.98,direct,
1644426000,3220.3,3197.05,3206.98,13475.57,43236205.33,3202.91,direct,
1644429600,3213.98,3186.56,3202.91,10142.76,32458104.6,3213.96,direct,
1644433200,3260.4,3210.86,3213.96,27203.62,88169432.33,3250.45,direct,
1644436800,3273.04,3245.05,3250.45,25211.06,82227944.09,3261.58,direct,
1644440400,3263.25,3237.92,3261.58,9200.31,29928244.59,3239.46,direct,
1644440400,3263.25,3237.92,3261.58,9200.31,29928244.59,3239.46,direct,
1644444000,3257.4,3235.15,3239.46,6902.25,22390750.2,3254.11,direct,
1644447600,3254.16,3235.13,3254.11,5664.29,18361054.74,3246.72,direct,
1644451200,3250.72,3215.9,3246.72,12060.3,38935443.53,3223.83,direct,
1644454800,3230.97,3212.75,3223.83,6742.61,21746865.85,3227.79,direct,
1644458400,3232.22,3189.23,3227.79,9266.74,29804950.81,3189.58,direct,
1644462000,3191.78,3173.85,3189.58,10567.77,33631639.06,3181.72,direct,
1644465600,3195.55,3160.27,3181.72,8365.23,26577440.95,3172.14,direct,
1644469200,3179.19,3159.46,3172.14,5530.17,17525389.07,3177.41,direct,
1644472800,3191.7,3171.59,3177.41,6023.74,19155338.19,3182.75,direct,
1644476400,3197.61,3181.54,3182.75,4347.41,13861822.24,3192.44,direct,
1644480000,3210.36,3189.06,3192.44,5934.37,18984048.55,3201.34,direct,
1644483600,3219.39,3187.83,3201.34,6201.86,19871822.46,3217.8,direct,
1644487200,3266.65,3215.46,3217.8,13443.37,43634357.99,3248.72,direct,
1644490800,3283.28,3239.61,3248.72,12796.43,41722444.87,3250.63,direct,
1644494400,3260.8,3232.79,3250.63,6931.46,22499989.38,3247.99,direct,
1644498000,3266.49,3127.32,3247.99,33933.61,107673779.42,3128.28,direct,
1644501600,3169.66,3092.32,3128.28,36410.38,113744908.12,3168.37,direct,
1644505200,3268.36,3161.75,3168.37,48051.41,154929474.8,3212.26,direct,
1644508800,3231.39,3186.61,3212.26,24263.72,77857820.07,3230.12,direct,
1644512400,3248.66,3198.34,3230.12,24976.9,80497267.47,3213.37,direct,
1644516000,3219.07,3165.2,3213.37,23020.63,73382986.17,3185.63,direct,
1644519600,3190.43,3118.9,3185.63,21775.64,68511194.12,3122.09,direct,
1644523200,3143.51,3087.39,3122.09,38600.02,119990513.36,3109.9,direct,
1644526800,3133.87,3095.61,3109.9,15503.04,48347289.96,3116.09,direct,
1644526800,3133.87,3095.61,3109.9,15503.04,48347289.96,3116.09,direct,
1644530400,3131.29,3105.33,3116.09,11219.2,34976170.77,3117.26,direct,
1644534000,3121.76,3059.58,3117.26,14858.46,45842294.48,3074.84,direct,
1644537600,3076.87,3004.75,3074.84,30796.07,93424423.86,3042.32,direct,
1644541200,3098.26,3034.59,3042.32,26715.95,82078170.77,3066.41,direct,
1644544800,3066.57,3039.1,3066.41,15036.63,45895540.09,3059.14,direct,
1644548400,3087.49,3056.7,3059.14,10749.45,32969513.42,3083.84,direct,
1644552000,3087.37,3059.69,3083.84,8583.48,26370014.58,3069.72,direct,
1644555600,3069.72,3044.32,3069.72,8769.47,26790066.76,3051.24,direct,
1644559200,3081.68,3045.83,3051.24,9173.85,28151009.97,3078.24,direct,
1644562800,3107.67,3074.64,3078.24,11861.79,36671807.33,3099.57,direct,
1644566400,3113.76,3072.11,3099.57,8433.68,26148728.14,3072.62,direct,
1644570000,3112.74,3065.72,3072.62,8585.08,26581238.31,3104.59,direct,
1644573600,3117.17,3079.17,3104.59,5342.69,16559720.99,3109.01,direct,
1644577200,3111.84,3086.94,3109.01,5047.94,15653599.68,3090.16,direct,
1644580800,3122.6,3082.1,3090.16,7199.68,22365446.21,3104.78,direct,
1644584400,3129.32,3098.63,3104.78,13864.07,43205142.9,3125.58,direct,
1644588000,3139.99,3089.49,3125.58,21980.68,68543368.02,3096.59,direct,
1644591600,3121.31,3090.81,3096.59,13702.33,42566387.86,3105.27,direct,
1644595200,3115.31,3078.22,3105.27,16191.5,50134439.82,3095.38,direct,
1644598800,3110.26,3071.63,3095.38,11688.24,36118984.9,3076.75,direct,
1644602400,3086.49,3005.93,3076.75,33921.3,103101171.88,3006.37,direct,
1644606000,3026.66,2969.04,3006.37,51966.97,155728966.69,2993.33,direct,
1644609600,3001.49,2906.24,2993.33,67185.05,197396819.42,2917.63,direct,
1644613200,2941.8,2914.22,2917.63,22668.92,66407797.45,2927.45,direct,
1644613200,2941.8,2914.22,2917.63,22668.92,66407797.45,2927.45,direct,
1644616800,2934.74,2880.74,2927.45,22785.41,66161686.32,2894.89,direct,
1644620400,2934.08,2880.24,2894.89,13870.02,40437629.74,2928.93,direct,
1644624000,2936.13,2912.18,2928.93,6695.78,19575630.11,2932.02,direct,
1644627600,2957.46,2924.33,2932.02,7892.33,23221557.7,2954.94,direct,
1644631200,2961.0,2947.68,2954.94,6131.76,18118473.88,2958.19,direct,
1644634800,2958.69,2924.08,2958.19,5766.79,16953266.38,2935.62,direct,
1644638400,2949.79,2930.37,2935.62,4218.46,12411929.29,2937.35,direct,
1644642000,2944.51,2920.72,2937.35,4143.3,12146518.7,2927.9,direct,
1644645600,2929.2,2885.35,2927.9,10512.37,30542668.15,2910.27,direct,
1644649200,2926.56,2899.61,2910.27,5042.22,14696596.18,2921.14,direct,
1644652800,2943.44,2920.78,2921.14,5068.66,14870427.89,2936.69,direct,
1644656400,2940.08,2927.02,2936.69,2316.22,6796990.43,2939.26,direct,
1644660000,2939.85,2893.5,2939.26,6222.53,18109008.9,2908.41,direct,
1644663600,2934.25,2875.99,2908.41,12147.87,35301055.9,2933.28,direct,
1644667200,2938.91,2907.04,2933.28,5586.51,16331582.27,2912.65,direct,
1644670800,2920.54,2894.17,2912.65,5657.3,16451363.3,2896.13,direct,
1644674400,2912.08,2860.12,2896.13,14749.05,42506365.83,2896.32,direct,
1644678000,2900.56,2859.52,2896.32,21244.15,61078234.0,2880.57,direct,
1644681600,2944.95,2866.41,2880.57,20404.59,59360839.12,2933.2,direct,
1644685200,2945.14,2924.5,2933.2,7294.99,21407886.24,2943.45,direct,
1644688800,2979.88,2942.6,2943.45,21934.7,65026392.06,2973.69,direct,
1644692400,2977.75,2949.57,2973.69,5254.14,15564744.63,2954.03,direct,
1644696000,2986.55,2949.49,2954.03,6646.12,19742508.99,2969.02,direct,
1644699600,2969.02,2869.89,2969.02,18389.94,53467549.51,2878.74,direct,
1644699600,2969.02,2869.89,2969.02,18389.94,53467549.51,2878.74,direct,
1644703200,2920.36,2876.65,2878.74,10726.27,31069907.49,2916.85,direct,
1644706800,2923.47,2898.59,2916.85,4033.74,11741070.49,2918.34,direct,
1644710400,2947.52,2899.35,2918.34,7676.71,22479175.74,2936.62,direct,
1644714000,2941.52,2918.1,2936.62,4566.58,13378526.74,2919.75,direct,
1644717600,2928.38,2909.91,2919.75,3556.28,10381907.08,2926.97,direct,
1644721200,2930.52,2915.37,2926.97,3125.86,9137877.2,2919.03,direct,
1644724800,2929.23,2906.21,2919.03,3079.77,8993964.17,2918.43,direct,
1644728400,2920.22,2901.38,2918.43,4972.28,14485431.01,2917.15,direct,
1644732000,2927.72,2906.16,2917.15,4161.51,12139895.87,2925.59,direct,
1644735600,2926.28,2914.35,2925.59,2274.24,6644083.57,2924.06,direct,
1644739200,2931.02,2913.16,2924.06,3480.21,10180411.23,2929.64,direct,
1644742800,2930.35,2917.34,2929.64,1599.39,4674214.04,2918.23,direct,
1644746400,2936.65,2909.91,2918.23,3927.27,11479017.95,2933.82,direct,
1644750000,2945.23,2929.65,2933.82,2794.91,8213777.71,2932.95,direct,
1644753600,2950.62,2926.84,2932.95,4263.69,12538396.61,2937.05,direct,
1644757200,2950.2,2931.51,2937.05,4784.4,14082339.01,2942.98,direct,
1644760800,2954.6,2912.46,2942.98,6697.27,19646984.09,2934.7,direct,
1644764400,2941.99,2920.76,2934.7,10292.22,30190219.68,2920.87,direct,
1644768000,2922.4,2877.8,2920.87,19903.49,57592594.42,2890.29,direct,
1644771600,2895.26,2868.82,2890.29,10809.9,31160736.4,2889.46,direct,
1644775200,2903.62,2839.61,2889.46,17851.98,51150190.52,2851.87,direct,
1644778800,2868.98,2839.03,2851.87,12631.74,36075922.32,2858.37,direct,
1644782400,2901.98,2850.46,2858.37,8624.66,24866746.56,2901.89,direct,
1644786000,2908.14,2874.86,2901.89,7813.42,22581874.66,2875.75,direct,
1644786000,2908.14,2874.86,2901.89,7813.42,22581874.66,2875.75,direct,
1644789600,2909.73,2875.09,2875.75,4729.96,13675352.59,2904.82,direct,
1644793200,2906.47,2868.18,2904.82,8848.69,25495056.33,2872.44,direct,
1644796800,2893.26,2857.66,2872.44,9023.77,25933640.61,2870.81,direct,
1644800400,2877.17,2832.37,2870.81,12242.36,34911079.57,2841.37,direct,
1644804000,2863.71,2837.53,2841.37,8704.74,24829888.24,2845.5,direct,
1644807600,2870.89,2836.82,2845.5,10106.09,28904021.04,2866.79,direct,
1644811200,2869.51,2860.61,2866.79,4538.53,12999748.71,2867.68,direct,
1644814800,2872.32,2846.94,2867.68,6482.48,18537504.26,2849.27,direct,
1644818400,2875.79,2846.29,2849.27,6939.42,19844024.6,2872.93,direct,
1644822000,2884.18,2866.3,2872.93,5212.95,14979520.43,2882.56,direct,
1644825600,2889.51,2857.93,2882.56,11484.5,33021417.03,2859.13,direct,
1644829200,2867.12,2853.27,2859.13,8917.52,25506224.49,2857.99,direct,
1644832800,2876.82,2847.81,2857.99,6170.56,17673768.73,2873.66,direct,
1644836400,2878.88,2867.96,2873.66,6414.03,18433476.32,2875.1,direct,
1644840000,2930.62,2858.3,2875.1,22778.8,66043842.45,2929.14,direct,
1644843600,2945.15,2924.27,2929.14,21397.88,62788457.62,2939.51,direct,
1644847200,2965.85,2936.54,2939.51,35586.61,104984577.31,2939.45,direct,
1644850800,2948.3,2918.69,2939.45,19467.12,57138594.37,2937.77,direct,
1644854400,2965.49,2935.17,2937.77,22394.46,66117577.24,2951.08,direct,
1644858000,2964.33,2939.38,2951.08,10673.35,31498878.46,2946.23,direct,
1644861600,2953.52,2905.27,2946.23,15372.99,45024248.0,2908.84,direct,
1644865200,2912.24,2859.12,2908.84,28570.11,82316603.62,2881.66,direct,
1644868800,2905.84,2867.87,2881.66,16602.32,47943059.4,2896.37,direct,
1644872400,2922.86,2889.32,2896.37,8699.32,25245317.36,2914.74,direct,
1644872400,2922.86,2889.32,2896.37,8699.32,25245317.36,2914.74,direct,
1644876000,2945.33,2914.74,2914.74,7235.64,21257143.73,2942.19,direct,
1644879600,2949.98,2930.3,2942.19,5039.13,14816874.78,2931.12,direct,
1644883200,2941.19,2913.29,2931.12,6741.03,19711262.53,2920.8,direct,
1644886800,3022.53,2915.53,2920.8,28187.5,84292126.27,3021.98,direct,
1644890400,3039.5,3017.04,3021.98,17498.76,52987210.96,3030.65,direct,
1644894000,3034.06,3024.35,3030.65,8776.82,26584378.72,3027.07,direct,
1644897600,3035.89,3012.69,3027.07,6698.25,20249429.43,3016.15,direct,
1644901200,3019.78,3009.06,3016.15,5182.9,15630295.12,3016.13,direct,
1644904800,3037.31,3014.83,3016.13,6522.48,19743723.79,3033.04,direct,
1644908400,3061.53,3028.87,3033.04,8012.83,24396245.7,3051.44,direct,
1644912000,3088.14,3043.68,3051.44,19259.52,59136258.09,3080.3,direct,
1644915600,3099.89,3073.87,3080.3,13678.9,42221754.46,3099.78,direct,
1644919200,3116.88,3087.62,3099.78,19806.36,61497406.25,3109.19,direct,
1644922800,3114.41,3092.56,3109.19,17099.85,53053653.8,3097.49,direct,
1644926400,3114.29,3091.76,3097.49,12038.42,37364336.41,3111.8,direct,
1644930000,3122.37,3097.17,3111.8,14758.49,45931587.41,3112.35,direct,
1644933600,3149.41,3111.01,3112.35,24976.34,78168161.41,3121.07,direct,
1644937200,3130.94,3105.85,3121.07,12081.52,37676784.45,3125.34,direct,
1644940800,3141.77,3107.33,3125.34,15071.97,47022495.81,3115.39,direct,
1644944400,3123.3,3089.65,3115.39,16250.37,50364150.63,3099.06,direct,
1644948000,3123.41,3094.54,3099.06,11857.02,36912619.63,3119.96,direct,
1644951600,3123.61,3105.2,3119.96,11285.36,35169399.82,3110.88,direct,
1644955200,3119.47,3106.25,3110.88,11388.68,35449283.64,3114.72,direct,
1644958800,3116.84,3094.28,3114.72,6346.59,19699022.94,3098.72,direct,
1644958800,3116.84,3094.28,3114.72,6346.59,19699022.94,3098.72,direct,
1644962400,3149.41,3098.68,3098.72,10466.55,32758177.19,3127.39,direct,
1644966000,3197.58,3125.87,3127.39,20830.72,66021100.19,3185.81,direct,
1644969600,3186.87,3155.85,3185.81,9415.04,29835176.43,3162.69,direct,
1644973200,3162.98,3135.1,3162.69,9970.63,31395015.81,3141.01,direct,
1644976800,3158.03,3137.86,3141.01,7083.4,22275925.35,3157.05,direct,
1644980400,3175.82,3140.48,3157.05,10254.56,32403264.71,3143.59,direct,
1644984000,3143.83,3106.36,3143.59,14159.1,44182536.17,3124.79,direct,
1644987600,3137.11,3122.44,3124.79,6901.9,21603263.12,3130.86,direct,
1644991200,3148.87,3127.74,3130.86,4458.99,13992130.82,3136.52,direct,
1644994800,3153.7,3128.92,3136.52,4502.56,14135902.92,3152.19,direct,
1644998400,3163.91,3140.35,3152.19,9260.52,29227611.58,3140.36,direct,
1645002000,3153.68,3129.59,3140.36,5129.16,16122654.6,3130.01,direct,
1645005600,3136.55,3115.17,3130.01,4759.94,14881916.08,3132.33,direct,
1645009200,3143.22,3130.13,3132.33,4455.77,13978814.3,3138.46,direct,
1645012800,3144.27,3113.12,3138.46,4667.58,14603670.22,3119.6,direct,
1645016400,3124.21,3065.92,3119.6,15487.74,47887821.87,3075.92,direct,
1645020000,3083.18,3053.42,3075.92,16384.65,50241999.11,3063.91,direct,
1645023600,3077.75,3060.13,3063.91,10860.36,33342534.04,3068.08,direct,
1645027200,3089.32,3045.67,3068.08,12753.45,39109162.25,3082.44,direct,
1645030800,3087.54,3069.69,3082.44,11232.97,34566824.34,3072.86,direct,
1645034400,3101.18,3067.51,3072.86,12921.26,39883831.01,3095.68,direct,
1645038000,3189.15,3085.33,3095.68,43451.93,136917704.99,3170.59,direct,
1645041600,3180.7,3148.94,3170.59,16695.91,52865545.11,3150.46,direct,
1645045200,3161.34,3127.5,3150.46,10321.61,32454959.52,3141.33,direct,
1645045200,3161.34,3127.5,3150.46,10321.61,32454959.52,3141.33,direct,
1645048800,3153.32,3128.91,3141.33,4374.42,13743425.73,3138.16,direct,
1645052400,3157.93,3119.76,3138.16,7526.08,23653054.12,3124.33,direct,
1645056000,3156.2,3123.89,3124.33,10079.56,31638985.56,3153.11,direct,
1645059600,3161.66,3138.6,3153.11,8304.29,26181841.74,3144.92,direct,
1645063200,3153.42,3121.27,3144.92,9374.88,29400467.76,3134.99,direct,
1645066800,3135.31,3085.69,3134.99,16089.46,49988031.71,3085.86,direct,
1645070400,3086.0,3053.89,3085.86,26948.53,82717566.17,3066.74,direct,
1645074000,3076.61,3055.64,3066.74,9874.34,30279634.12,3070.48,direct,
1645077600,3106.05,3066.73,3070.48,9171.16,28353562.29,3102.04,direct,
1645081200,3112.63,3082.34,3102.04,5968.05,18492579.48,3111.06,direct,
1645084800,3136.36,3039.96,3111.06,35866.4,110327058.44,3067.3,direct,
1645088400,3073.57,3037.9,3067.3,16962.3,51826063.09,3062.4,direct,
1645092000,3078.83,3041.9,3062.4,7939.37,24319346.91,3051.08,direct,
1645095600,3069.08,3045.83,3051.08,5840.64,17864104.29,3067.76,direct,
1645099200,3088.2,3060.13,3067.76,7412.51,22818142.83,3065.83,direct,
1645102800,3073.19,2987.87,3065.83,28297.09,85531932.67,2995.73,direct,
1645106400,3018.98,2964.32,2995.73,26573.81,79594358.43,2975.26,direct,
1645110000,2996.37,2968.08,2975.26,21701.95,64720709.46,2990.58,direct,
1645113600,3006.86,2968.08,2990.58,24740.27,73950623.54,2983.66,direct,
1645117200,2986.02,2939.91,2983.66,20867.44,61801721.06,2952.15,direct,
1645120800,2957.03,2886.52,2952.15,47296.14,137742561.31,2924.2,direct,
1645124400,2924.2,2894.54,2924.2,18145.8,52792128.12,2912.24,direct,
1645128000,2916.85,2884.45,2912.24,23557.92,68323798.23,2901.97,direct,
1645131600,2909.12,2854.87,2901.97,30536.16,87998292.62,2896.31,direct,
1645131600,2909.12,2854.87,2901.97,30536.16,87998292.62,2896.31,direct,
1645135200,2902.7,2874.93,2896.31,7602.99,21955577.6,2899.72,direct,
1645138800,2901.9,2875.67,2899.72,7041.91,20344279.5,2894.42,direct,
1645142400,2897.86,2864.75,2894.42,14014.7,40361119.75,2891.74,direct,
1645146000,2921.77,2871.73,2891.74,18590.69,53844040.61,2910.65,direct,
1645149600,2921.36,2898.11,2910.65,8371.72,24351437.38,2906.73,direct,
1645153200,2914.9,2900.15,2906.73,6694.35,19465582.55,2909.31,direct,
1645156800,2913.16,2878.4,2909.31,11353.83,32834887.0,2879.33,direct,
1645160400,2903.56,2878.45,2879.33,7724.57,22338301.76,2900.95,direct,
1645164000,2915.22,2897.16,2900.95,4896.65,14225431.99,2908.81,direct,
1645167600,2918.56,2898.66,2908.81,5912.15,17189951.33,2906.72,direct,
1645171200,2945.24,2905.93,2906.72,8545.55,25003536.92,2941.41,direct,
1645174800,2943.6,2928.07,2941.41,4352.21,12770752.26,2932.34,direct,
1645178400,2932.52,2909.98,2932.34,3192.95,9320117.53,2919.77,direct,
1645182000,2920.72,2874.57,2919.77,10471.16,30286006.15,2880.08,direct,
1645185600,2906.46,2871.42,2880.08,7713.43,22336124.21,2904.17,direct,
1645189200,2906.11,2877.69,2904.17,9201.41,26618461.24,2900.06,direct,
1645192800,2908.35,2800.67,2900.06,62113.89,176283737.71,2852.5,direct,
1645196400,2868.8,2790.2,2852.5,43489.87,122808532.03,2800.75,direct,
1645200000,2826.26,2768.61,2800.75,39858.69,111521512.76,2787.36,direct,
1645203600,2813.29,2773.99,2787.36,23432.04,65403016.84,2785.42,direct,
1645207200,2798.91,2753.63,2785.42,25664.26,71134089.48,2795.75,direct,
1645210800,2812.63,2783.48,2795.75,15569.67,43557035.24,2798.93,direct,
1645214400,2808.56,2773.73,2798.93,19838.13,55284946.5,2787.36,direct,
1645218000,2807.62,2782.61,2787.36,18619.61,52035404.28,2783.34,direct,
1645218000,2807.62,2782.61,2787.36,18619.61,52035404.28,2783.34,direct,
1645221600,2790.94,2756.82,2783.34,10721.33,29716795.48,2775.53,direct,
1645225200,2791.84,2769.85,2775.53,6355.93,17686883.48,2780.72,direct,
1645228800,2812.77,2768.78,2780.72,7991.44,22317039.47,2811.94,direct,
1645232400,2831.75,2808.68,2811.94,11391.61,32167913.64,2822.19,direct,
1645236000,2825.21,2812.07,2822.19,4442.58,12521788.61,2819.06,direct,
1645239600,2828.27,2804.48,2819.06,4709.36,13249478.26,2806.97,direct,
1645243200,2822.5,2797.49,2806.97,5487.13,15428212.35,2817.22,direct,
1645246800,2822.37,2802.69,2817.22,3525.87,9918051.02,2810.63,direct,
1645250400,2826.49,2805.74,2810.63,5033.3,14185515.48,2821.38,direct,
1645254000,2825.67,2809.21,2821.38,3113.62,8772514.24,2813.62,direct,
1645257600,2821.03,2782.1,2813.62,5166.97,14480339.7,2784.3,direct,
1645261200,2793.28,2776.37,2784.3,5471.9,15239906.29,2783.55,direct,
1645264800,2789.81,2763.19,2783.55,8574.88,23773491.25,2779.94,direct,
1645268400,2784.29,2710.45,2779.94,27703.74,75777374.76,2723.02,direct,
1645272000,2733.53,2702.02,2723.02,13917.68,37838541.11,2712.62,direct,
1645275600,2749.12,2699.43,2712.62,13482.1,36677583.58,2744.01,direct,
1645279200,2745.15,2722.31,2744.01,6637.82,18142010.31,2729.2,direct,
1645282800,2752.18,2721.67,2729.2,8160.1,22372960.04,2746.82,direct,
1645286400,2796.07,2741.65,2746.82,22455.9,62278841.56,2750.95,direct,
1645290000,2765.91,2742.64,2750.95,10244.96,28235024.66,2763.83,direct,
1645293600,2763.83,2747.01,2763.83,9034.52,24884298.65,2751.6,direct,
1645297200,2753.25,2740.67,2751.6,7403.52,20330286.41,2744.14,direct,
1645300800,2761.09,2740.61,2744.14,4999.47,13769887.94,2758.81,direct,
1645304400,2759.61,2736.95,2758.81,5228.17,14348358.48,2741.53,direct,
1645304400,2759.61,2736.95,2758.81,5228.17,14348358.48,2741.53,direct,
1645308000,2748.69,2729.07,2741.53,4926.54,13495492.4,2744.28,direct,
1645311600,2768.65,2739.0,2744.28,4981.71,13724505.62,2764.5,direct,
1645315200,2765.19,2728.22,2764.5,7674.18,21033633.75,2730.92,direct,
1645318800,2745.14,2704.07,2730.92,27004.18,73391467.32,2740.28,direct,
1645322400,2742.76,2711.72,2740.28,7525.62,20506773.33,2713.05,direct,
1645326000,2722.57,2699.89,2713.05,10197.42,27665762.8,2714.32,direct,
1645329600,2718.97,2682.01,2714.32,20993.15,56572923.43,2686.0,direct,
1645333200,2696.04,2656.98,2686.0,13259.5,35491040.7,2658.32,direct,
1645336800,2666.75,2624.05,2658.32,23407.65,61777843.25,2637.83,direct,
1645340400,2658.7,2632.26,2637.83,13182.17,34871419.93,2655.27,direct,
1645344000,2655.94,2604.23,2655.27,16040.35,42113414.98,2606.72,direct,
1645347600,2633.55,2601.43,2606.72,9702.85,25417186.75,2623.44,direct,
1645351200,2642.7,2614.87,2623.44,5735.53,15094434.3,2615.16,direct,
1645354800,2647.51,2612.03,2615.16,5349.91,14058282.68,2644.02,direct,
1645358400,2665.14,2623.1,2644.02,7406.98,19582746.48,2624.88,direct,
1645362000,2640.95,2621.35,2624.88,6901.93,18161791.73,2630.94,direct,
1645365600,2637.47,2603.23,2630.94,10105.03,26494506.73,2627.33,direct,
1645369200,2662.75,2625.4,2627.33,12928.73,34162321.78,2655.22,direct,
1645372800,2676.62,2633.82,2655.22,12143.27,32244032.84,2647.42,direct,
1645376400,2661.51,2637.66,2647.42,8725.08,23112727.59,2647.24,direct,
1645380000,2669.72,2641.43,2647.24,9782.67,26001055.42,2663.56,direct,
1645383600,2663.88,2645.74,2663.56,9686.47,25688712.19,2650.43,direct,
1645387200,2650.65,2623.75,2650.43,7972.19,20991883.69,2626.84,direct,
1645390800,2633.27,2576.75,2626.84,24491.04,63574920.46,2599.19,direct,
1645390800,2633.27,2576.75,2626.84,24491.04,63574920.46,2599.19,direct,
1645394400,2656.16,2598.87,2599.19,13502.83,35424423.44,2654.63,direct,
1645398000,2667.77,2620.27,2654.63,13268.57,35111924.3,2622.7,direct,
1645401600,2671.28,2606.6,2622.7,14506.02,38205732.42,2669.88,direct,
1645405200,2734.46,2658.55,2669.88,33898.4,91792238.92,2715.38,direct,
1645408800,2732.91,2713.88,2715.38,8767.43,23865290.17,2724.01,direct,
1645412400,2740.49,2706.47,2724.01,9310.64,25357685.87,2712.99,direct,
1645416000,2750.75,2712.53,2712.99,11082.52,30301808.3,2745.95,direct,
1645419600,2756.73,2735.7,2745.95,8936.22,24528800.56,2739.32,direct,
1645423200,2744.96,2731.02,2739.32,6053.74,16585394.69,2744.35,direct,
1645426800,2756.3,2734.84,2744.35,8822.08,24230627.64,2749.75,direct,
1645430400,2759.38,2718.8,2749.75,9628.26,26386174.48,2721.04,direct,
1645434000,2732.71,2708.76,2721.04,6255.02,17020727.23,2714.14,direct,
1645437600,2720.76,2668.32,2714.14,32380.57,87026538.37,2682.23,direct,
1645441200,2691.44,2608.57,2682.23,52828.67,140092981.53,2628.71,direct,
1645444800,2636.54,2593.51,2628.71,21330.7,55767410.49,2611.25,direct,
1645448400,2624.3,2583.68,2611.25,19081.89,49655079.48,2609.22,direct,
1645452000,2727.14,2598.11,2609.22,36525.21,98017851.52,2704.4,direct,
1645455600,2752.83,2703.26,2704.4,24611.31,67208974.18,2725.46,direct,
1645459200,2745.27,2706.92,2725.46,8536.8,23259286.79,2711.7,direct,
1645462800,2733.4,2693.39,2711.7,11893.17,32277706.13,2695.93,direct,
