time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643864400,68.59,67.92,68.15,18381.6,1254925.78,68.44,direct,
1643868000,68.45,67.07,68.44,51252.13,3466694.69,67.34,direct,
1643871600,67.82,67.29,67.34,17504.2,1182168.4,67.73,direct,
1643875200,67.99,67.42,67.73,11931.79,808750.58,67.67,direct,
1643878800,67.72,66.18,67.67,34337.15,2295102.61,66.27,direct,
1643882400,66.42,65.04,66.27,88209.93,5789144.97,65.69,direct,
1643886000,66.53,65.42,65.69,41302.17,2727745.89,66.44,direct,
1643889600,66.49,65.15,66.44,49636.76,3269693.36,66.28,direct,
1643893200,66.48,65.58,66.28,39366.63,2603419.81,66.05,direct,
1643896800,66.61,65.75,66.05,47023.92,3112887.45,66.16,direct,
1643900400,68.88,66.09,66.16,98606.96,6665870.15,68.58,direct,
1643904000,68.62,67.13,68.58,65982.54,4481965.44,67.15,direct,
1643907600,67.98,66.68,67.15,68291.99,4594650.04,67.17,direct,
1643911200,67.52,66.74,67.17,46274.82,3106077.28,67.16,direct,
1643914800,67.34,66.09,67.16,43303.41,2882529.5,66.27,direct,
1643918400,66.56,65.66,66.27,41506.94,2741609.57,66.0,direct,
1643922000,68.96,66.0,66.0,126236.21,8557899.06,68.22,direct,
1643925600,68.75,67.48,68.22,42309.84,2886607.63,67.88,direct,
1643929200,68.47,67.64,67.88,63297.94,4302846.02,68.47,direct,
1643932800,68.5,67.79,68.47,33697.88,2296349.84,68.22,direct,
1643936400,68.22,67.48,68.22,37091.12,2516772.33,68.06,direct,
1643940000,68.56,67.98,68.06,38215.18,2607752.79,68.21,direct,
1643943600,68.24,67.86,68.21,18985.82,1291787.94,67.94,direct,
1643947200,68.16,67.73,67.94,17532.37,1190415.99,67.99,direct,
1643950800,70.07,67.95,67.99,92462.07,6400211.38,69.81,direct,
1643950800,70.07,67.95,67.99,92462.07,6400211.38,69.81,direct,
1643954400,70.57,69.8,69.81,41460.08,2910321.85,70.11,direct,
1643958000,70.67,69.56,70.11,45613.12,3192007.28,69.72,direct,
1643961600,71.99,69.7,69.72,56630.16,3994249.8,71.85,direct,
1643965200,72.12,71.37,71.85,47051.12,3380488.39,71.56,direct,
1643968800,71.96,70.94,71.56,31707.7,2262896.95,71.23,direct,
1643972400,72.55,71.08,71.23,51519.42,3693149.21,71.37,direct,
1643976000,71.86,71.04,71.37,19645.2,1403046.65,71.39,direct,
1643979600,71.81,69.92,71.39,71066.32,5020808.32,70.23,direct,
1643983200,71.01,69.76,70.23,50538.97,3560135.97,70.71,direct,
1643986800,74.74,70.65,70.71,217796.42,15907606.67,73.43,direct,
1643990400,76.42,73.43,73.43,179404.38,13495295.57,75.45,direct,
1643994000,76.54,75.2,75.45,103503.17,7849516.67,76.41,direct,
1643997600,76.8,75.75,76.41,60552.5,4611803.26,76.22,direct,
1644001200,76.91,75.93,76.22,57258.3,4370049.89,76.69,direct,
1644004800,76.88,75.7,76.69,50259.49,3834069.1,76.2,direct,
1644008400,76.51,76.11,76.2,47731.5,3645003.11,76.44,direct,
1644012000,76.48,75.71,76.44,41360.38,3142892.19,75.85,direct,
1644015600,77.91,75.74,75.85,71240.12,5486282.48,77.88,direct,
1644019200,78.75,77.02,77.88,115286.48,8964541.72,77.47,direct,
1644022800,77.6,76.53,77.47,45714.5,3520554.52,76.89,direct,
1644026400,78.02,76.52,76.89,58466.61,4528214.86,77.91,direct,
1644030000,78.5,77.89,77.91,46105.25,3602969.72,78.31,direct,
1644033600,80.08,78.09,78.31,106677.68,8449086.06,79.46,direct,
1644037200,80.72,79.26,79.46,59651.89,4773777.82,80.09,direct,
1644037200,80.72,79.26,79.46,59651.89,4773777.82,80.09,direct,
1644040800,80.98,79.31,80.09,41390.17,3316216.76,79.38,direct,
1644044400,79.49,78.39,79.38,38622.25,3050087.85,78.71,direct,
1644048000,79.55,78.41,78.71,43200.9,3414262.31,78.85,direct,
1644051600,79.39,78.4,78.85,26435.22,2085824.29,79.34,direct,
1644055200,79.44,78.4,79.34,27475.62,2163856.69,78.84,direct,
1644058800,79.34,78.34,78.84,17486.45,1376996.56,78.72,direct,
1644062400,78.91,78.2,78.72,15111.01,1186394.75,78.38,direct,
1644066000,78.85,78.15,78.38,14366.07,1127780.47,78.68,direct,
1644069600,79.08,78.06,78.68,26543.84,2085956.76,78.58,direct,
1644073200,79.56,77.55,78.58,66756.22,5248376.55,78.94,direct,
1644076800,79.06,75.88,78.94,89928.98,6952589.58,76.26,direct,
1644080400,77.93,75.03,76.26,134216.86,10244908.5,77.4,direct,
1644084000,77.45,76.62,77.4,44188.87,3404688.77,76.94,direct,
1644087600,76.96,75.98,76.94,31005.33,2372557.39,76.31,direct,
1644091200,77.15,75.85,76.31,29124.63,2228293.6,77.12,direct,
1644094800,77.38,76.83,77.12,17915.61,1382848.62,77.28,direct,
1644098400,77.69,76.91,77.28,39611.92,3065232.92,77.69,direct,
1644102000,77.84,76.97,77.69,62606.25,4841057.02,77.1,direct,
1644105600,78.74,77.08,77.1,61260.4,4784781.19,78.68,direct,
1644109200,79.0,78.57,78.68,23035.42,1815398.37,78.81,direct,
1644112800,78.99,78.16,78.81,15572.59,1225385.99,78.45,direct,
1644116400,78.68,78.16,78.45,12813.34,1004912.01,78.18,direct,
1644120000,78.5,77.15,78.18,24293.04,1885932.13,77.82,direct,
1644123600,78.26,77.49,77.82,9466.5,737643.08,77.8,direct,
1644123600,78.26,77.49,77.82,9466.5,737643.08,77.8,direct,
1644127200,77.86,77.15,77.8,10683.82,828247.43,77.41,direct,
1644130800,77.87,77.21,77.41,7930.87,614994.91,77.76,direct,
1644134400,77.84,77.32,77.76,6585.74,511161.57,77.83,direct,
1644138000,78.08,77.68,77.83,4519.21,352015.47,78.03,direct,
1644141600,78.2,77.32,78.03,8942.57,695892.53,77.47,direct,
1644145200,77.6,76.91,77.47,10317.03,797219.52,77.17,direct,
1644148800,77.59,76.76,77.17,10133.63,781689.45,77.17,direct,
1644152400,77.56,76.73,77.17,19717.22,1520364.17,77.26,direct,
1644156000,78.0,74.6,77.26,101175.82,7709142.73,74.88,direct,
1644159600,75.75,74.16,74.88,39388.21,2957396.89,75.66,direct,
1644163200,76.5,75.46,75.66,30570.51,2323711.67,76.42,direct,
1644166800,76.97,76.19,76.42,31953.11,2445945.81,76.32,direct,
1644170400,76.47,75.65,76.32,17276.95,1313024.36,75.82,direct,
1644174000,76.52,75.76,75.82,13145.82,1002133.66,76.43,direct,
1644177600,76.62,75.75,76.43,25121.03,1914390.68,76.02,direct,
1644181200,76.24,75.71,76.02,35100.18,2664868.21,76.09,direct,
1644184800,76.28,75.75,76.09,12826.29,975159.41,75.83,direct,
1644188400,79.23,75.63,75.83,119039.27,9271882.52,79.05,direct,
1644192000,80.0,77.49,79.05,110156.91,8694550.11,78.32,direct,
1644195600,79.5,78.1,78.32,50564.79,3984193.98,79.01,direct,
1644199200,79.52,78.08,79.01,67037.88,5287879.38,78.99,direct,
1644202800,81.0,78.94,78.99,80518.43,6453764.85,80.87,direct,
1644206400,82.05,80.52,80.87,102637.11,8365468.62,81.89,direct,
1644210000,82.6,81.46,81.89,52536.88,4316631.88,82.46,direct,
1644210000,82.6,81.46,81.89,52536.88,4316631.88,82.46,direct,
1644213600,83.66,82.25,82.46,48227.37,4008020.03,83.19,direct,
1644217200,83.26,81.92,83.19,34630.26,2857270.92,82.53,direct,
1644220800,82.72,81.68,82.53,17865.97,1466592.75,82.15,direct,
1644224400,82.62,81.07,82.15,35121.96,2875038.9,81.8,direct,
1644228000,82.45,81.42,81.8,10803.8,885355.48,82.02,direct,
1644231600,82.53,82.02,82.02,18374.69,1512905.49,82.36,direct,
1644235200,82.53,81.74,82.36,25188.54,2068804.37,82.18,direct,
1644238800,83.0,82.11,82.18,37641.85,3111739.97,82.86,direct,
1644242400,84.42,82.7,82.86,55254.85,4617058.92,84.29,direct,
1644246000,85.16,83.36,84.29,109952.86,9275589.01,84.92,direct,
1644249600,85.44,83.72,84.92,72198.83,6106256.66,84.2,direct,
1644253200,84.37,83.26,84.2,67128.18,5626133.29,84.2,direct,
1644256800,84.43,82.68,84.2,46614.2,3898233.06,83.55,direct,
1644260400,84.94,83.19,83.55,85221.38,7185756.63,84.6,direct,
1644264000,85.21,82.89,84.6,85605.75,7207054.46,83.72,direct,
1644267600,84.23,82.8,83.72,56713.15,4727841.09,83.51,direct,
1644271200,84.11,83.24,83.51,21823.42,1825961.12,83.64,direct,
1644274800,84.12,82.74,83.64,55302.81,4604400.15,83.18,direct,
1644278400,83.66,81.74,83.18,71489.58,5908921.34,82.59,direct,
1644282000,83.41,82.32,82.59,34185.58,2836667.56,83.36,direct,
1644285600,83.8,83.07,83.36,25962.58,2167136.58,83.25,direct,
1644289200,84.0,83.03,83.25,26147.49,2186625.47,83.87,direct,
1644292800,92.53,83.87,83.87,502365.95,44638944.05,89.04,direct,
1644296400,91.34,88.73,89.04,175394.49,15836608.17,91.02,direct,
1644296400,91.34,88.73,89.04,175394.49,15836608.17,91.02,direct,
1644300000,92.33,89.73,91.02,140236.33,12775991.59,90.81,direct,
1644303600,90.81,89.18,90.81,54162.35,4864297.16,90.34,direct,
1644307200,90.34,87.62,90.34,64640.23,5730074.85,88.54,direct,
1644310800,89.8,87.17,88.54,61502.05,5468026.38,89.22,direct,
1644314400,91.14,88.76,89.22,81930.6,7370381.17,90.39,direct,
1644318000,90.91,86.04,90.39,108097.97,9492460.46,86.93,direct,
1644321600,86.93,84.76,86.93,133523.82,11400742.4,86.06,direct,
1644325200,86.22,85.02,86.06,48442.53,4129232.57,86.22,direct,
1644328800,86.48,85.24,86.22,49378.22,4225601.72,85.24,direct,
1644332400,85.24,83.49,85.24,100298.76,8443063.32,85.07,direct,
1644336000,85.65,84.75,85.07,68048.4,5769171.42,84.84,direct,
1644339600,85.11,83.49,84.84,96336.05,8061113.44,84.4,direct,
1644343200,86.47,84.4,84.4,79271.02,6773414.24,85.46,direct,
1644346800,86.09,84.66,85.46,51038.32,4356603.98,85.54,direct,
1644350400,88.19,85.32,85.54,89679.45,7803855.41,88.12,direct,
1644354000,88.16,86.83,88.12,50718.31,4437124.8,87.03,direct,
1644357600,87.3,85.29,87.03,63268.25,5448122.6,86.0,direct,
1644361200,86.76,85.5,86.0,22962.5,1980909.16,86.45,direct,
1644364800,89.05,86.25,86.45,68882.08,6053602.77,87.88,direct,
1644368400,88.19,86.24,87.88,33259.42,2908153.93,86.35,direct,
1644372000,86.76,84.52,86.35,84867.6,7248745.49,85.49,direct,
1644375600,86.78,85.32,85.49,47082.62,4058278.96,86.61,direct,
1644379200,87.61,86.61,86.61,37017.38,3225057.92,86.74,direct,
1644382800,87.59,85.73,86.74,42502.34,3684233.55,87.33,direct,
1644382800,87.59,85.73,86.74,42502.34,3684233.55,87.33,direct,
1644386400,88.19,87.01,87.33,29382.67,2577466.1,87.52,direct,
1644390000,88.16,87.29,87.52,24014.59,2104444.77,87.95,direct,
1644393600,88.9,87.52,87.95,82027.81,7248895.88,88.12,direct,
1644397200,89.08,88.0,88.12,22998.61,2037725.8,88.23,direct,
1644400800,89.45,88.17,88.23,22917.6,2036304.23,88.95,direct,
1644404400,89.05,88.08,88.95,26623.31,2358388.64,88.8,direct,
1644408000,89.88,88.24,88.8,39603.88,3531975.72,89.62,direct,
1644411600,90.13,89.07,89.62,50621.75,4545018.31,89.28,direct,
1644415200,90.63,88.59,89.28,42727.84,3835276.29,90.14,direct,
1644418800,90.57,89.65,90.14,29755.63,2679572.97,89.94,direct,
1644422400,90.63,89.12,89.94,46186.33,4155452.66,90.5,direct,
1644426000,91.48,90.43,90.5,60207.72,5475176.66,91.24,direct,
1644429600,91.59,90.41,91.24,50829.42,4626880.54,91.51,direct,
1644433200,92.13,91.23,91.51,74487.49,6837251.31,91.69,direct,
1644436800,91.99,91.12,91.69,31956.89,2928918.44,91.56,direct,
1644440400,91.74,89.87,91.56,76594.01,6940845.13,90.06,direct,
1644444000,90.47,89.59,90.06,34762.14,3129746.42,90.21,direct,
1644447600,90.45,89.69,90.21,31307.83,2817842.93,90.18,direct,
1644451200,90.18,88.49,90.18,51794.75,4615910.33,89.08,direct,
1644454800,89.45,88.56,89.08,21216.59,1890067.56,89.03,direct,
1644458400,89.99,88.7,89.03,42935.91,3837276.04,88.73,direct,
1644462000,89.04,87.67,88.73,57185.06,5050803.9,88.97,direct,
1644465600,89.2,88.16,88.97,26902.37,2388505.14,88.67,direct,
1644469200,89.73,88.22,88.67,37719.18,3363011.12,89.49,direct,
1644469200,89.73,88.22,88.67,37719.18,3363011.12,89.49,direct,
1644472800,90.1,88.93,89.49,26472.12,2373520.48,89.54,direct,
1644476400,90.12,89.4,89.54,18032.1,1617297.87,89.94,direct,
1644480000,90.38,89.64,89.94,15149.11,1363836.39,89.66,direct,
1644483600,90.04,89.3,89.66,10549.07,946695.6,90.0,direct,
1644487200,90.6,89.87,90.0,34182.2,3086962.36,90.4,direct,
1644490800,91.05,90.12,90.4,30881.97,2799075.78,90.57,direct,
1644494400,91.05,90.04,90.57,34584.21,3129523.03,90.18,direct,
1644498000,90.6,85.42,90.18,152143.92,13265002.03,85.98,direct,
1644501600,89.08,85.14,85.98,163001.97,14145318.12,89.08,direct,
1644505200,92.67,88.87,89.08,255577.64,23314451.62,91.88,direct,
1644508800,93.12,91.75,91.88,107732.27,9955524.23,92.34,direct,
1644512400,95.15,92.25,92.34,187424.8,17620537.2,94.29,direct,
1644516000,94.45,91.77,94.29,86928.52,8062351.68,91.82,direct,
1644519600,92.55,90.0,91.82,104533.86,9529658.05,91.0,direct,
1644523200,92.3,89.41,91.0,126356.97,11498627.96,90.67,direct,
1644526800,93.45,90.67,90.67,132775.36,12261565.52,92.39,direct,
1644530400,93.05,91.29,92.39,60382.99,5558355.48,91.91,direct,
1644534000,92.3,90.24,91.91,78744.83,7171449.39,91.18,direct,
1644537600,91.34,88.02,91.18,109436.72,9773723.54,89.65,direct,
1644541200,92.69,89.31,89.65,134235.6,12250054.82,90.47,direct,
1644544800,90.85,88.76,90.47,58650.69,5246369.64,89.33,direct,
1644548400,89.81,88.84,89.33,35500.44,3173881.57,89.18,direct,
1644552000,89.6,88.27,89.18,32531.42,2888577.09,88.76,direct,
1644555600,88.87,88.19,88.76,21461.8,1899104.43,88.19,direct,
1644555600,88.87,88.19,88.76,21461.8,1899104.43,88.19,direct,
1644559200,89.06,88.0,88.19,34740.21,3076555.21,88.79,direct,
1644562800,89.98,88.63,88.79,15662.02,1400550.41,89.84,direct,
1644566400,90.39,88.47,89.84,20517.39,1840229.36,88.47,direct,
1644570000,90.31,88.38,88.47,23448.24,2105482.07,90.03,direct,
1644573600,90.23,89.21,90.03,12012.32,1078319.03,89.64,direct,
1644577200,91.21,89.37,89.64,41146.38,3718975.44,90.02,direct,
1644580800,90.42,89.26,90.02,21279.01,1914063.43,90.23,direct,
1644584400,91.58,90.07,90.23,43361.68,3941074.24,91.34,direct,
1644588000,91.51,89.73,91.34,60334.89,5470043.48,90.42,direct,
1644591600,91.14,90.22,90.42,31091.63,2818830.03,90.8,direct,
1644595200,91.16,89.4,90.8,46145.68,4155161.8,89.77,direct,
1644598800,90.1,88.33,89.77,49927.57,4443391.31,88.39,direct,
1644602400,88.93,85.5,88.39,139116.5,12088975.06,86.38,direct,
1644606000,86.73,84.61,86.38,219893.51,18803047.97,84.82,direct,
1644609600,85.13,82.32,84.82,183466.42,15288367.04,82.72,direct,
1644613200,83.61,82.37,82.72,68455.49,5686851.69,82.49,direct,
1644616800,82.7,79.95,82.49,113612.36,9205160.06,80.41,direct,
1644620400,82.14,80.02,80.41,97531.41,7930352.45,81.81,direct,
1644624000,81.9,80.68,81.81,39679.43,3227400.71,81.72,direct,
1644627600,84.37,81.37,81.72,93292.81,7739941.38,83.99,direct,
1644631200,84.74,83.03,83.99,79581.13,6682433.32,84.48,direct,
1644634800,84.82,82.48,84.48,81804.38,6841991.41,83.2,direct,
1644638400,84.05,83.08,83.2,48388.39,4045235.76,83.35,direct,
1644642000,83.99,81.42,83.35,95396.39,7877349.72,81.61,direct,
1644642000,83.99,81.42,83.35,95396.39,7877349.72,81.61,direct,
1644645600,81.75,79.72,81.61,92720.27,7475232.04,80.95,direct,
1644649200,81.52,80.28,80.95,37014.34,3000769.31,81.32,direct,
1644652800,82.77,81.26,81.32,43494.67,3576467.46,82.17,direct,
1644656400,82.37,81.63,82.17,15076.37,1236548.48,82.08,direct,
1644660000,82.17,80.49,82.08,36199.57,2938914.32,81.18,direct,
1644663600,81.99,79.85,81.18,60043.78,4854477.93,81.91,direct,
1644667200,82.01,80.54,81.91,39310.73,3187112.77,81.0,direct,
1644670800,81.57,80.51,81.0,22530.89,1825222.83,80.64,direct,
1644674400,81.22,78.82,80.64,79494.06,6344713.74,80.15,direct,
1644678000,80.38,78.85,80.15,75228.55,5989550.63,80.19,direct,
1644681600,82.68,79.7,80.19,88381.86,7192156.17,82.49,direct,
1644685200,83.55,82.01,82.49,69421.39,5737202.42,83.53,direct,
1644688800,84.8,82.95,83.53,103791.03,8716031.27,84.02,direct,
1644692400,84.17,81.76,84.02,75504.14,6233783.88,82.05,direct,
1644696000,83.41,81.79,82.05,45462.16,3758629.24,83.15,direct,
1644699600,83.15,79.69,83.15,97622.36,7891096.33,80.74,direct,
1644703200,81.91,80.64,80.74,39080.86,3178069.33,81.71,direct,
1644706800,81.71,80.33,81.71,26132.99,2115845.38,81.31,direct,
1644710400,82.47,80.56,81.31,71424.84,5836567.56,82.46,direct,
1644714000,82.58,81.33,82.46,27672.04,2265405.97,81.53,direct,
1644717600,82.72,81.14,81.53,46941.8,3847339.34,81.81,direct,
1644721200,82.7,81.62,81.81,27230.68,2238247.65,82.2,direct,
1644724800,82.6,81.69,82.2,9143.33,750490.96,82.21,direct,
1644728400,82.84,81.91,82.21,13751.0,1133740.28,82.69,direct,
1644728400,82.84,81.91,82.21,13751.0,1133740.28,82.69,direct,
1644732000,83.15,82.34,82.69,13740.53,1137999.94,82.99,direct,
1644735600,83.32,82.65,82.99,26484.92,2197027.19,83.23,direct,
1644739200,83.33,82.68,83.23,10936.53,907998.51,82.98,direct,
1644742800,83.0,81.93,82.98,15503.42,1275111.75,81.97,direct,
1644746400,82.91,81.82,81.97,17237.56,1422474.61,82.79,direct,
1644750000,82.89,82.13,82.79,20446.16,1685785.24,82.23,direct,
1644753600,82.4,82.03,82.23,14104.71,1159407.17,82.13,direct,
1644757200,82.28,81.84,82.13,21313.37,1749184.32,82.08,direct,
1644760800,82.33,81.15,82.08,44824.38,3661668.34,81.73,direct,
1644764400,81.97,81.07,81.73,26039.76,2123246.51,81.07,direct,
1644768000,81.29,79.91,81.07,68313.68,5491693.8,80.35,direct,
1644771600,80.37,79.0,80.35,70375.8,5594430.15,79.56,direct,
1644775200,80.24,77.62,79.56,80479.85,6338663.75,78.02,direct,
1644778800,78.81,77.56,78.02,65480.63,5111857.41,78.3,direct,
1644782400,79.49,78.17,78.3,41824.47,3301930.98,79.48,direct,
1644786000,79.77,78.28,79.48,34207.34,2697685.76,78.55,direct,
1644789600,79.15,78.5,78.55,21400.16,1686155.07,78.83,direct,
1644793200,78.85,77.75,78.83,38054.62,2974049.16,77.93,direct,
1644796800,78.42,77.01,77.93,57551.3,4470534.03,77.87,direct,
1644800400,78.11,76.22,77.87,77107.1,5931113.44,76.37,direct,
1644804000,77.15,76.25,76.37,29256.92,2245612.58,76.52,direct,
1644807600,77.57,76.21,76.52,40572.9,3132827.39,77.38,direct,
1644811200,78.08,76.95,77.38,41007.72,3182412.27,78.05,direct,
1644814800,78.35,77.54,78.05,17454.37,1359514.98,77.54,direct,
1644814800,78.35,77.54,78.05,17454.37,1359514.98,77.54,direct,
1644818400,78.86,77.32,77.54,28235.74,2208943.48,78.53,direct,
1644822000,79.11,78.19,78.53,21570.36,1695094.91,79.02,direct,
1644825600,79.72,78.2,79.02,51190.87,4040779.24,78.33,direct,
1644829200,78.39,77.74,78.33,14609.94,1140266.97,77.85,direct,
1644832800,78.8,77.34,77.85,37272.74,2911325.47,78.42,direct,
1644836400,78.68,78.05,78.42,10561.85,827542.39,78.14,direct,
1644840000,79.89,77.5,78.14,59869.93,4711428.01,79.87,direct,
1644843600,81.76,79.87,79.87,119402.26,9655607.03,81.08,direct,
1644847200,82.24,81.04,81.08,55706.91,4545494.92,81.17,direct,
1644850800,81.2,80.12,81.17,77905.23,6286175.29,80.63,direct,
1644854400,82.13,80.53,80.63,101447.35,8273889.77,81.53,direct,
1644858000,82.04,81.35,81.53,39948.43,3264755.39,81.4,direct,
1644861600,81.78,80.65,81.4,39345.19,3192470.02,80.77,direct,
1644865200,80.99,78.97,80.77,109328.51,8721246.83,80.12,direct,
1644868800,80.84,79.31,80.12,68852.69,5524276.66,80.76,direct,
1644872400,80.9,79.79,80.76,31648.31,2539978.98,80.58,direct,
1644876000,82.6,80.58,80.58,85503.79,6993172.18,81.68,direct,
1644879600,82.4,81.55,81.68,27005.33,2215574.21,81.89,direct,
1644883200,82.94,81.47,81.89,57738.01,4741884.47,81.55,direct,
1644886800,84.66,81.48,81.55,126978.14,10601873.4,84.24,direct,
1644890400,84.99,83.75,84.24,82647.4,6980477.36,84.64,direct,
1644894000,84.7,84.15,84.64,31401.01,2650924.25,84.29,direct,
1644897600,84.77,83.89,84.29,27788.93,2340922.1,84.08,direct,
1644901200,84.34,83.94,84.08,16565.49,1392838.99,84.21,direct,
1644901200,84.34,83.94,84.08,16565.49,1392838.99,84.21,direct,
1644904800,84.47,84.09,84.21,12392.56,1044123.59,84.26,direct,
1644908400,85.42,84.15,84.26,32595.81,2765480.07,85.18,direct,
1644912000,86.77,85.12,85.18,55918.17,4804242.95,86.25,direct,
1644915600,87.73,86.17,86.25,54872.77,4769521.09,87.51,direct,
1644919200,89.44,87.45,87.51,78218.06,6936966.43,89.1,direct,
1644922800,89.29,87.83,89.1,62958.54,5579384.66,88.12,direct,
1644926400,88.97,87.82,88.12,43603.01,3854482.75,88.34,direct,
1644930000,88.85,87.4,88.34,35961.68,3166504.99,88.38,direct,
1644933600,89.44,88.34,88.38,78355.22,6977917.79,88.8,direct,
1644937200,89.18,87.98,88.8,64557.84,5732578.41,88.85,direct,
1644940800,90.07,88.61,88.85,67624.96,6042280.05,89.43,direct,
1644944400,89.59,88.2,89.43,68312.91,6065037.75,88.87,direct,
1644948000,90.34,88.74,88.87,66714.81,5984479.37,89.88,direct,
1644951600,90.74,89.87,89.88,38760.34,3496878.96,90.17,direct,
1644955200,91.06,89.93,90.17,40154.1,3630740.54,90.29,direct,
1644958800,90.41,89.45,90.29,32652.49,2933492.05,89.78,direct,
1644962400,91.44,89.74,89.78,34454.27,3124264.17,90.57,direct,
1644966000,93.76,90.57,90.57,121379.87,11230538.13,93.01,direct,
1644969600,93.77,91.77,93.01,103347.17,9575003.35,93.11,direct,
1644973200,94.52,92.44,93.11,136004.54,12740181.22,94.06,direct,
1644976800,94.56,92.96,94.06,116659.09,10963504.82,94.34,direct,
1644980400,94.72,93.72,94.34,54145.87,5100588.7,93.9,direct,
1644984000,94.51,92.72,93.9,74628.45,6984745.61,94.43,direct,
1644987600,94.6,93.55,94.43,32957.39,3104059.83,94.29,direct,
1644987600,94.6,93.55,94.43,32957.39,3104059.83,94.29,direct,
1644991200,95.04,94.13,94.29,52837.65,5007594.09,94.99,direct,
1644994800,97.29,94.71,94.99,96911.89,9283939.96,97.03,direct,
1644998400,97.43,95.26,97.03,27064.54,2602484.14,95.3,direct,
1645002000,96.11,94.55,95.3,28226.2,2693203.26,94.56,direct,
1645005600,94.98,93.26,94.56,48141.27,4535056.95,94.34,direct,
1645009200,95.32,94.34,94.34,20598.67,1954949.57,94.92,direct,
1645012800,95.11,93.51,94.92,48985.08,4624768.62,94.17,direct,
1645016400,94.44,91.89,94.17,176572.32,16448796.48,92.72,direct,
1645020000,93.61,91.27,92.72,94281.1,8726264.43,92.07,direct,
1645023600,94.44,91.92,92.07,65159.9,6066289.84,93.62,direct,
1645027200,93.72,92.04,93.62,67469.18,6258182.61,92.92,direct,
1645030800,93.24,92.09,92.92,50599.31,4689487.87,92.13,direct,
1645034400,95.03,91.75,92.13,85253.81,7924282.84,93.1,direct,
1645038000,96.48,92.67,93.1,272906.91,26023056.24,96.35,direct,
1645041600,96.45,95.02,96.35,121346.27,11610723.24,95.41,direct,
1645045200,95.55,94.43,95.41,48561.49,4614802.25,95.24,direct,
1645048800,97.0,95.15,95.24,59711.0,5744593.09,96.17,direct,
1645052400,96.9,95.07,96.17,57215.4,5507630.82,95.41,direct,
1645056000,98.77,95.34,95.41,132441.52,12950077.65,98.46,direct,
1645059600,98.74,97.48,98.46,89697.88,8805270.64,98.49,direct,
1645063200,98.56,97.33,98.49,83908.9,8234874.77,98.29,direct,
1645066800,98.31,94.72,98.29,128675.85,12391520.03,94.87,direct,
1645070400,95.95,93.09,94.87,141728.23,13422840.21,95.03,direct,
1645074000,95.11,94.04,95.03,61797.94,5842564.78,94.19,direct,
1645074000,95.11,94.04,95.03,61797.94,5842564.78,94.19,direct,
1645077600,95.31,93.79,94.19,38927.79,3679862.74,94.76,direct,
1645081200,94.96,93.97,94.76,21875.32,2065611.95,94.68,direct,
1645084800,94.82,92.32,94.68,61913.73,5777680.82,93.23,direct,
1645088400,93.72,91.54,93.23,46673.3,4320665.82,93.04,direct,
1645092000,93.58,92.29,93.04,28564.51,2657473.43,92.61,direct,
1645095600,93.42,92.44,92.61,31906.8,2967208.52,92.93,direct,
1645099200,93.71,92.31,92.93,49764.73,4627595.48,92.62,direct,
1645102800,92.96,90.49,92.62,120768.67,11033818.06,91.35,direct,
1645106400,92.21,89.81,91.35,125136.26,11399680.01,90.32,direct,
1645110000,91.27,89.92,90.32,103842.95,9419280.31,91.15,direct,
1645113600,91.71,90.23,91.15,83296.19,7574494.09,90.44,direct,
1645117200,90.57,88.44,90.44,122671.88,10973233.06,88.57,direct,
1645120800,89.6,86.81,88.57,214517.31,18869215.12,89.18,direct,
1645124400,89.22,87.7,89.18,74466.74,6579377.82,88.35,direct,
1645128000,88.35,86.87,88.35,85849.17,7527239.49,87.34,direct,
1645131600,89.46,86.43,87.34,138182.48,12117897.86,89.41,direct,
1645135200,89.56,87.93,89.41,74141.07,6594056.4,89.2,direct,
1645138800,89.29,87.94,89.2,40937.78,3629745.32,88.28,direct,
1645142400,88.34,86.24,88.28,147520.89,12841080.05,87.48,direct,
1645146000,89.95,87.05,87.48,105593.92,9352098.34,88.92,direct,
1645149600,89.98,88.88,88.92,56205.41,5030636.44,89.38,direct,
1645153200,90.08,89.09,89.38,33805.64,3033601.32,89.83,direct,
1645156800,90.03,88.27,89.83,40418.47,3601560.41,88.37,direct,
1645160400,89.3,88.29,88.37,27505.44,2444728.62,89.15,direct,
1645160400,89.3,88.29,88.37,27505.44,2444728.62,89.15,direct,
1645164000,89.26,88.54,89.15,10286.08,915613.82,88.92,direct,
1645167600,89.6,88.52,88.92,27347.23,2436517.62,88.76,direct,
1645171200,89.75,88.65,88.76,13631.48,1217780.35,89.54,direct,
1645174800,89.69,88.89,89.54,11681.78,1042192.5,89.16,direct,
1645178400,89.29,88.46,89.16,20010.15,1778625.2,88.73,direct,
1645182000,88.86,86.6,88.73,77973.2,6809072.86,86.85,direct,
1645185600,88.0,86.61,86.85,51966.82,4536235.74,86.74,direct,
1645189200,86.91,85.22,86.74,80174.94,6905089.75,86.18,direct,
1645192800,86.59,83.08,86.18,296851.22,25074809.25,85.48,direct,
1645196400,86.03,82.81,85.48,243116.27,20398270.27,83.36,direct,
1645200000,84.55,82.38,83.36,145975.49,12230064.74,83.47,direct,
1645203600,84.92,83.46,83.47,48230.61,4064300.38,84.71,direct,
